"","Filename","Date","Selection","RMS","PeakFreq","PeakLev","Verified","used","ins_sm","out_sm","ins_med","out_med","ins_lg","out_lg","pins_sm","pins_med","pins_lg","pins_ovrll"
"35","805355546.180717024218_sel01_S8.wav",180717000000,"S8",106.4552154,263,85.73772453,1,1,73,0,15,70,0,0,1,0.176470588235294,NA,0.556962025316456
"36","805355546.180717024218_sel06_S9.wav",180717000000,"S9",107.3555889,388,85.19420703,1,1,76,0,12,70,0,0,1,0.146341463414634,NA,0.556962025316456
"37","805355546.180723024124_sel04_S11.wav",180723000000,"S11",107.8602745,1126,80.65717722,1,1,82,13,0,57,0,0,0.863157894736842,0,NA,0.539473684210526
"38","805355546.180723024124_sel06_S26.wav",180723000000,"S26",108.2691263,274,84.4775091,1,1,78,0,9,70,0,0,1,0.113924050632911,NA,0.554140127388535
"39","805355546.180725024106_sel05_S28.wav",180725000000,"S28",106.033866,124,85.33582935,1,1,75,0,13,70,0,0,1,0.156626506024096,NA,0.556962025316456
"40","805355546.180725024106_sel15_S32.wav",180725000000,"S32",108.0525944,243,93.75309054,1,1,43,0,51,58,0,12,1,0.467889908256881,0,0.618421052631579
"41","805355546.180725024106_sel23_S34.wav",180725000000,"S34",108.881269,136,91.74531743,1,1,50,0,43,70,0,0,1,0.380530973451327,NA,0.570552147239264
"42","805355546.180725024106_sel26_S40.wav",180725000000,"S40",106.6323229,266,81.01085944,1,1,82,11,0,59,0,0,0.881720430107527,0,NA,0.539473684210526
"43","805355546.180727024048_sel13_S11.wav",180727000000,"S11",104.9407459,1544,77.52728502,1,1,76,33,0,37,0,0,0.697247706422018,0,NA,0.520547945205479
"44","805355546.180727024048_sel05_S3.wav",180727000000,"S3",107.3968348,278,84.94615692,1,1,76,0,11,70,0,0,1,0.135802469135802,NA,0.554140127388535
"45","805355546.180727024048_sel26_S34.wav",180727000000,"S34",107.5012194,2073,80.03018463,1,1,81,17,0,53,0,0,0.826530612244898,0,NA,0.536423841059603
