"","Filename","Date","Selection","RMS","PeakFreq","PeakLev","verified","used","ins_sm","out_sm","ins_med","out_med","ins_lg","out_lg","pins_sm","pins_med","pins_lg","pins_ovrll"
"37","805830683.220114022151_sel06_S5.wav",220114000000,"S5",15.84654143,109,5.302943656,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"38","805830683.220114022151_sel07_S6.wav",220114000000,"S6",14.85998127,62,1.332116866,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"39","805830683.220114022151_sel08_S7.wav",220114000000,"S7",19.57909411,106,12.10619724,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"40","805830683.220114022151_sel09_S8.wav",220114000000,"S8",19.03332398,113,12.64027103,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"41","805830683.220114022151_sel10_S9.wav",220114000000,"S9",20.5450537,56,16.05060591,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"42","805830683.220115022142_sel01_S1.wav",220115000000,"S1",16.44483624,90,1.636419395,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"43","805830683.220115022142_sel04_S3.wav",220115000000,"S3",17.39290306,897,-2.983625869,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"44","805830683.220116022132_sel01_S1.wav",220116000000,"S1",16.74903005,141,-7.891789879,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"45","805830683.220116022132_sel03_S2.wav",220116000000,"S2",23.16704615,67,9.086617736,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"46","805830683.220116022132_sel04_S3.wav",220116000000,"S3",23.53425043,88,6.458999646,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"47","805830683.220116022132_sel05_S4.wav",220116000000,"S4",13.52119634,297,-9.109418524,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"48","805830683.220116022132_sel06_S5.wav",220116000000,"S5",12.66081884,74,-7.647442946,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"49","805830683.220117022120_sel01_S1.wav",220117000000,"S1",11.70263401,90,-0.760342615,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"50","805830683.220117022120_sel02_S2.wav",220117000000,"S2",11.83018993,134,-8.79601669,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"51","805830683.220117022120_sel03_S2.wav",220117000000,"S2",11.90163115,134,-5.02975964,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"52","805830683.220117022120_sel04_S3.wav",220117000000,"S3",56.20389219,60,40.94978646,1,1,0,133,0,0,0,0,0,NA,NA,0
"53","805830683.220117022120_sel06_S4.wav",220117000000,"S4",8.402847085,101,-7.893939459,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"54","805830683.220117022120_sel07_S5.wav",220117000000,"S5",15.34059618,106,7.556592208,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"55","805830683.220118022108_sel01_S1.wav",220118000000,"S1",3.855369418,65,-12.24083148,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"56","805830683.220118022108_sel02_S2.wav",220118000000,"S2",3.816657143,75,-6.801543377,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"57","805830683.220118022108_sel03_S3.wav",220118000000,"S3",6.34099836,86,-6.216122788,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"58","805830683.220118022108_sel04_S4.wav",220118000000,"S4",8.443015568,86,0.513893057,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"59","805830683.220118022108_sel05_S5.wav",220118000000,"S5",10.18174395,90,-6.284275706,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"60","805830683.220118022108_sel06_S6.wav",220118000000,"S6",7.658440956,79,-7.284330953,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"61","805830683.220118022108_sel08_S7.wav",220118000000,"S7",11.40707592,71,-11.01240696,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"62","805830683.220118022108_sel09_S8.wav",220118000000,"S8",25.25606509,73,7.705522815,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"63","805830683.220118022108_sel10_S9.wav",220118000000,"S9",19.29433237,101,3.379564253,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"64","805830683.220119022059_sel02_S1.wav",220119000000,"S1",9.229095359,122,-12.38097395,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"65","805830683.220119022059_sel03_S2.wav",220119000000,"S2",26.23413267,67,18.30143557,1,1,0,0,0,0,0,0,NA,NA,NA,NA
