"","Filename","Date","Selection","RMS","PeakFreq","PeakLev","Verified","used","ins_sm","out_sm","ins_med","out_med","ins_lg","out_lg","pins_sm","pins_med","pins_lg","pins_ovrll"
"166","805355546.190522002105_sel03_S8.wav",190522000000,"S8",110.8783837,144,93.60364615,1,1,44,0,50,59,0,20,1,0.458715596330275,0,0.61437908496732
"167","805355546.190522002105_sel05_S13.wav",190522000000,"S13",117.1358719,44,99.38453267,1,1,27,0,69,21,0,58,1,0.766666666666667,0,0.82051282051282
"168","805355546.190522002105_sel06_S15.wav",190522000000,"S15",110.688517,254,92.30790227,1,1,48,0,45,68,0,11,1,0.398230088495575,0,0.577639751552795
"169","805355546.190523002105_sel01_S4.wav",190523000000,"S4",115.4428526,359,96.08307042,1,1,36,0,59,42,0,37,1,0.584158415841584,0,0.693430656934307
"170","805355546.190523002105_sel03_S7.wav",190523000000,"S7",106.859372,394,87.00644566,1,1,67,0,22,79,0,0,1,0.217821782178218,NA,0.529761904761905
"171","805355546.190523002105_sel04_S9.wav",190523000000,"S9",103.6764876,2636,79.4674905,1,1,80,20,0,59,0,0,0.8,0,NA,0.50314465408805
"172","805355546.190523002105_sel06_S14.wav",190523000000,"S14",105.0302514,232,89.54489503,1,1,57,0,34,79,0,0,1,0.300884955752212,NA,0.535294117647059
"173","805355546.190524002105_sel02_S1.wav",190524000000,"S1",106.6727114,219,82.65448577,1,1,85,2,0,77,0,0,0.977011494252874,0,NA,0.518292682926829
"174","805355546.190524002105_sel03_S7.wav",190524000000,"S7",104.0355306,184,81.25885827,1,1,83,10,0,69,0,0,0.89247311827957,0,NA,0.512345679012346
"175","805355546.190525002105_sel03_S5.wav",190525000000,"S5",105.6300874,200,90.72497212,1,1,53,0,39,79,0,0,1,0.330508474576271,NA,0.538011695906433
"176","805355546.190525002105_sel07_S15.wav",190525000000,"S15",107.735029,450,86.63154371,1,1,69,0,20,79,0,0,1,0.202020202020202,NA,0.529761904761905
"177","805355546.190531002105_sel01_S2.wav",190531000000,"S2",112.077549,229,89.74130594,1,1,57,0,35,79,0,0,1,0.307017543859649,NA,0.538011695906433
"178","805355546.190609002105_sel02_S7.wav",190609000000,"S7",106.1454949,211,90.29161763,1,1,55,0,37,79,0,0,1,0.318965517241379,NA,0.538011695906433
"179","805355546.190609002105_sel03_S9.wav",190609000000,"S9",108.1331001,373,84.10319383,1,1,79,0,7,79,0,0,1,0.0813953488372093,NA,0.521212121212121
"180","805355546.190609002105_sel06_S10.wav",190609000000,"S10",105.7305224,221,89.74937607,1,1,57,0,35,79,0,0,1,0.307017543859649,NA,0.538011695906433
"181","805355546.190610002105_sel01_S3.wav",190610000000,"S3",108.6256847,302,94.0542513,1,1,42,0,52,56,0,23,1,0.481481481481481,0,0.626666666666667
"182","805355546.190610002105_sel05_S7.wav",190610000000,"S7",106.7749625,206,95.52008395,1,1,37,0,57,46,0,33,1,0.553398058252427,0,0.671428571428571
"183","805355546.190611002105_sel02_S2.wav",190611000000,"S2",109.0466624,1056,78.78375559,1,1,78,25,0,54,0,0,0.757281553398058,0,NA,0.496815286624204
"184","805355546.190611002105_sel07_S4.wav",190611000000,"S4",106.5681364,1029,74.58331008,1,1,69,52,0,27,0,0,0.570247933884298,0,NA,0.466216216216216
"185","805355546.190611002105_sel09_S9.wav",190611000000,"S9",107.3141413,210,80.68779416,1,1,82,13,0,66,0,0,0.863157894736842,0,NA,0.509316770186335
"186","805355546.190611002105_sel11_S10.wav",190611000000,"S10",104.6656793,1640,78.94842311,1,1,79,24,0,55,0,0,0.766990291262136,0,NA,0.5
"187","805355546.190612002105_sel01_S1.wav",190612000000,"S1",109.538226,304,97.65488093,1,1,31,0,64,32,0,47,1,0.666666666666667,0,0.748031496062992
"188","805355546.190613002105_sel01_S1.wav",190613000000,"S1",107.2240094,331,87.70813022,1,1,65,0,25,79,0,0,1,0.240384615384615,NA,0.532544378698225
"189","805355546.190613002105_sel02_S3.wav",190613000000,"S3",109.8891932,60,98.01375566,1,1,30,0,65,30,0,49,1,0.684210526315789,0,0.76
"190","805355546.190613002105_sel04_S5.wav",190613000000,"S5",105.3873442,75,90.82414793,1,1,53,0,39,79,0,0,1,0.330508474576271,NA,0.538011695906433
"191","805355546.190613002105_sel05_S7.wav",190613000000,"S7",107.264027,224,96.75760603,1,1,34,0,61,38,0,41,1,0.616161616161616,0,0.714285714285714
"192","805355546.190613002105_sel07_S13.wav",190613000000,"S13",104.5104029,185,78.86203831,1,1,79,24,0,55,0,0,0.766990291262136,0,NA,0.5
"193","805355546.190614002105_sel01_S7.wav",190614000000,"S7",111.3728395,322,97.8083982,1,1,31,0,64,31,0,48,1,0.673684210526316,0,0.753968253968254
"194","805355546.190614002105_sel03_S8.wav",190614000000,"S8",113.0819919,207,95.52834658,1,1,37,0,57,46,0,33,1,0.553398058252427,0,0.671428571428571
"195","805355546.190615002105_sel01_S5.wav",190615000000,"S5",110.0180967,278,97.19724672,1,1,33,0,62,35,0,44,1,0.639175257731959,0,0.730769230769231
"196","805355546.190615002105_sel02_S6.wav",190615000000,"S6",105.9239726,256,90.49489592,1,1,54,0,38,79,0,0,1,0.324786324786325,NA,0.538011695906433
"197","805355546.190615002105_sel05_S7.wav",190615000000,"S7",107.4259223,284,89.57936524,1,1,57,0,34,79,0,0,1,0.300884955752212,NA,0.535294117647059
"198","805355546.190615002105_sel06_S16.wav",190615000000,"S16",125.3375637,214,111.4255718,1,1,8,0,47,0,42,9,1,1,0.823529411764706,1
"199","805355546.190616002105_sel01_S3.wav",190616000000,"S3",109.5143414,195,87.03949865,1,1,67,0,22,79,0,0,1,0.217821782178218,NA,0.529761904761905
"200","805355546.190616002105_sel02_S5.wav",190616000000,"S5",107.373008,194,88.37591018,1,1,63,0,28,79,0,0,1,0.261682242990654,NA,0.535294117647059
"201","805355546.190420092105_sel02_S9.wav",190420000000,"S9",127.202507,115,116.8532775,1,1,4,0,32,0,40,0,1,1,1,1
"202","805355546.190514002105_sel01_S9.wav",190514000000,"S9",125.5985873,997,103.2270473,1,1,19,0,75,0,2,62,1,1,0.03125,1
"203","805355546.190514002105_sel02_S11.wav",190514000000,"S11",133.8322284,505,110.9269891,1,1,9,0,48,0,40,12,1,1,0.769230769230769,1
"204","805355546.190517002105_sel01_S4.wav",190517000000,"S4",126.5511191,229,110.4946212,1,1,9,0,50,0,38,14,1,1,0.730769230769231,1
"205","805355546.190518002105_sel01_S9.wav",190518000000,"S9",125.2171762,246,103.2963917,1,1,18,0,76,0,2,61,1,1,0.0317460317460317,1
"206","805355546.190521002105_sel01_S4.wav",190521000000,"S4",126.8410367,255,113.9681829,1,1,6,0,39,0,46,0,1,1,1,1
"207","805355546.190525002105_sel02_S7.wav",190525000000,"S7",125.1634363,3566,102.0798878,1,1,21,0,75,5,0,65,1,0.9375,0,0.95049504950495
"208","805355546.190609002105_sel01_S5.wav",190609000000,"S5",117.7521283,596,93.78902334,1,1,43,0,51,58,0,21,1,0.467889908256881,0,0.618421052631579
"209","805355546.190611002105_sel01_S5.wav",190611000000,"S5",133.9737648,130,131.3479074,1,1,1,0,8,0,16,0,1,1,1,1
"210","805355546.190417092105_sel03_S4.wav",190417000000,"S4",107.7699944,171,87.21265139,1,1,67,0,23,79,0,0,1,0.225490196078431,NA,0.532544378698225
"211","805355546.190419092105_sel01_S6.wav",190419000000,"S6",107.0708064,2650,83.89050144,1,1,81,0,5,79,0,0,1,0.0595238095238095,NA,0.521212121212121
"212","805355546.190419092105_sel02_S7.wav",190419000000,"S7",111.5629633,111,92.26869641,1,1,48,0,45,68,0,11,1,0.398230088495575,0,0.577639751552795
"213","805355546.190419092105_sel03_S8.wav",190419000000,"S8",106.8999704,179,89.4852381,1,1,58,0,33,79,0,0,1,0.294642857142857,NA,0.535294117647059
"214","805355546.190420092105_sel01_S8.wav",190420000000,"S8",107.6954714,183,82.20416996,1,1,84,4,0,75,0,0,0.954545454545455,0,NA,0.515337423312883
"215","805355546.190420092105_sel04_S11.wav",190420000000,"S11",104.9066873,443,75.7490902,1,1,72,44,0,35,0,0,0.620689655172414,0,NA,0.47682119205298
"216","805355546.190422002105_sel01_S1.wav",190422000000,"S1",107.3644547,112,86.75811367,1,1,69,0,20,79,0,0,1,0.202020202020202,NA,0.529761904761905
"217","805355546.190422002105_sel02_S2.wav",190422000000,"S2",109.535824,40,87.10421752,1,1,68,0,22,79,0,0,1,0.217821782178218,NA,0.532544378698225
"218","805355546.190422002105_sel03_S4.wav",190422000000,"S4",108.1092819,140,89.97764371,1,1,56,0,36,79,0,0,1,0.31304347826087,NA,0.538011695906433
"219","805355546.190422002105_sel05_S8.wav",190422000000,"S8",104.9996642,59,91.20246734,1,1,51,0,41,76,0,3,1,0.35042735042735,0,0.547619047619048
"220","805355546.190422002105_sel07_S9.wav",190422000000,"S9",104.11023,241,79.37285027,1,1,80,21,0,58,0,0,0.792079207920792,0,NA,0.50314465408805
"221","805355546.190422002105_sel08_S10.wav",190422000000,"S10",105.2033786,194,81.26236109,1,1,83,10,0,69,0,0,0.89247311827957,0,NA,0.512345679012346
"222","805355546.190424002105_sel01_S3.wav",190424000000,"S3",106.2390921,967,78.29059556,1,1,78,28,0,51,0,0,0.735849056603774,0,NA,0.496815286624204
"223","805355546.190424002105_sel02_S4.wav",190424000000,"S4",105.7487433,405,76.98915093,1,1,75,36,0,43,0,0,0.675675675675676,0,NA,0.487012987012987
"224","805355546.190424002105_sel03_S6.wav",190424000000,"S6",106.5948619,243,87.71546939,1,1,65,0,25,79,0,0,1,0.240384615384615,NA,0.532544378698225
"225","805355546.190424002105_sel04_S8.wav",190424000000,"S8",106.5032023,117,88.47250427,1,1,62,0,29,79,0,0,1,0.268518518518519,NA,0.535294117647059
"226","805355546.190424002105_sel05_S11.wav",190424000000,"S11",105.0466893,242,76.71047279,1,1,74,38,0,41,0,0,0.660714285714286,0,NA,0.483660130718954
"227","805355546.190425002105_sel02_S2.wav",190425000000,"S2",107.0642674,1654,75.14808375,1,1,71,48,0,31,0,0,0.596638655462185,0,NA,0.473333333333333
"228","805355546.190425002105_sel03_S4.wav",190425000000,"S4",105.6296706,241,92.23026128,1,1,48,0,45,69,0,10,1,0.394736842105263,0,0.574074074074074
"229","805355546.190426002105_sel01_S1.wav",190426000000,"S1",108.2133473,217,86.9589623,1,1,68,0,21,79,0,0,1,0.21,NA,0.529761904761905
"230","805355546.190426002105_sel02_S8.wav",190426000000,"S8",106.5566989,300,72.05798365,1,1,62,70,0,9,0,0,0.46969696969697,0,NA,0.439716312056738
"231","805355546.190428002105_sel01_S7.wav",190428000000,"S7",107.0423802,314,79.0073231,1,1,79,23,0,56,0,0,0.774509803921569,0,NA,0.5
"232","805355546.190428002105_sel03_S9.wav",190428000000,"S9",109.4696798,203,79.27444139,1,1,79,22,0,57,0,0,0.782178217821782,0,NA,0.5
"233","805355546.190430002105_sel01_S5.wav",190430000000,"S5",108.9769048,225,90.66287849,1,1,53,0,39,79,0,0,1,0.330508474576271,NA,0.538011695906433
"234","805355546.190504002105_sel01_S1.wav",190504000000,"S1",121.6967696,246,107.7280139,1,1,12,0,60,0,25,31,1,1,0.446428571428571,1
"235","805355546.190507002105_sel05_S8.wav",190507000000,"S8",108.1811576,894,80.15572124,1,1,81,16,0,63,0,0,0.835051546391753,0,NA,0.50625
"236","805355546.190508002105_sel01_S1.wav",190508000000,"S1",111.1994843,1680,80.79137587,1,1,82,12,0,67,0,0,0.872340425531915,0,NA,0.509316770186335
"237","805355546.190508002105_sel02_S6.wav",190508000000,"S6",107.7888912,316,87.07881202,1,1,68,0,22,79,0,0,1,0.217821782178218,NA,0.532544378698225
"238","805355546.190509002105_sel01_S6.wav",190509000000,"S6",107.8060925,239,80.62249988,1,1,82,13,0,66,0,0,0.863157894736842,0,NA,0.509316770186335
"239","805355546.190509002105_sel02_S7.wav",190509000000,"S7",108.9068746,1378,75.34804774,1,1,71,47,0,32,0,0,0.601694915254237,0,NA,0.473333333333333
"240","805355546.190510002105_sel01_S2.wav",190510000000,"S2",109.2463923,12,85.79594428,1,1,72,0,16,79,0,0,1,0.168421052631579,NA,0.526946107784431
"241","805355546.190513002105_sel01_S1.wav",190513000000,"S1",109.7704529,239,93.57093651,1,1,44,0,50,59,0,20,1,0.458715596330275,0,0.61437908496732
"242","805355546.190513002105_sel02_S2.wav",190513000000,"S2",108.2138671,250,84.66709118,1,1,77,0,10,79,0,0,1,0.112359550561798,NA,0.524096385542169
"243","805355546.190514002105_sel02_S4.wav",190514000000,"S4",107.5892641,152,84.68251507,1,1,77,0,10,79,0,0,1,0.112359550561798,NA,0.524096385542169
"244","805355546.190514002105_sel03_S5.wav",190514000000,"S5",107.4078326,233,91.18250196,1,1,51,0,41,76,0,3,1,0.35042735042735,0,0.547619047619048
"245","805355546.190514002105_sel04_S10.wav",190514000000,"S10",108.6709593,216,87.71712388,1,1,65,0,25,79,0,0,1,0.240384615384615,NA,0.532544378698225
"246","805355546.190514002105_sel05_S12.wav",190514000000,"S12",107.0833255,247,94.52939145,1,1,40,0,54,53,0,26,1,0.504672897196262,0,0.639455782312925
"247","805355546.190514002105_sel08_S16.wav",190514000000,"S16",110.737176,1454,88.15375382,1,1,63,0,27,79,0,0,1,0.254716981132075,NA,0.532544378698225
"248","805355546.190514002105_sel09_S17.wav",190514000000,"S17",113.5714366,459,95.95759205,1,1,36,0,59,43,0,36,1,0.57843137254902,0,0.688405797101449
"249","805355546.190515002105_sel01_S1.wav",190515000000,"S1",112.7911448,146,97.11935437,1,1,33,0,62,35,0,44,1,0.639175257731959,0,0.730769230769231
"250","805355546.190517002105_sel02_S8.wav",190517000000,"S8",107.63967,994,82.67549518,1,1,85,1,0,78,0,0,0.988372093023256,0,NA,0.518292682926829
"251","805355546.190517002105_sel03_S12.wav",190517000000,"S12",109.4982808,87,89.12179308,1,1,59,0,32,79,0,0,1,0.288288288288288,NA,0.535294117647059
"252","805355546.190519002105_sel02_S3.wav",190519000000,"S3",111.9443764,249,92.81634013,1,1,46,0,47,65,0,14,1,0.419642857142857,0,0.588607594936709
"253","805355546.190519002105_sel03_S5.wav",190519000000,"S5",107.5733205,131,82.57010809,1,1,85,2,0,77,0,0,0.977011494252874,0,NA,0.518292682926829
"254","805355546.190519002105_sel05_S9.wav",190519000000,"S9",107.1170743,334,89.20836176,1,1,59,0,32,79,0,0,1,0.288288288288288,NA,0.535294117647059
"255","805355546.190519002105_sel06_S10.wav",190519000000,"S10",105.8630625,359,83.8777618,1,1,81,0,5,79,0,0,1,0.0595238095238095,NA,0.521212121212121
"256","805355546.190520002105_sel01_S4.wav",190520000000,"S4",105.9105632,380,76.80156212,1,1,74,37,0,42,0,0,0.666666666666667,0,NA,0.483660130718954
"257","805355546.190520002105_sel02_S5.wav",190520000000,"S5",106.9304486,73,83.19001609,1,1,83,0,2,79,0,0,1,0.0246913580246914,NA,0.518292682926829
"258","805355546.190521002105_sel01_S1.wav",190521000000,"S1",107.750854,203,81.53412084,1,1,83,8,0,71,0,0,0.912087912087912,0,NA,0.512345679012346
"259","805355546.190521002105_sel02_S2.wav",190521000000,"S2",108.230282,195,77.98167877,1,1,77,30,0,49,0,0,0.719626168224299,0,NA,0.493589743589744
"260","805355546.190521002105_sel04_S3.wav",190521000000,"S3",106.248027,207,93.14609976,1,1,44,0,49,62,0,17,1,0.441441441441441,0,0.6
"261","805355546.190522002105_sel01_S3.wav",190522000000,"S3",114.1038332,22,98.56494227,1,1,29,0,66,26,0,53,1,0.717391304347826,0,0.785123966942149
"262","805355546.190522002105_sel02_S4.wav",190522000000,"S4",104.9395179,285,76.56708706,1,1,74,39,0,40,0,0,0.654867256637168,0,NA,0.483660130718954
"263","805355546.190522002105_sel03_S12.wav",190522000000,"S12",103.919637,239,76.05522528,1,1,73,42,0,37,0,0,0.634782608695652,0,NA,0.480263157894737
"264","805355546.190523002105_sel02_S8.wav",190523000000,"S8",105.3006835,208,85.68522727,1,1,73,0,15,79,0,0,1,0.159574468085106,NA,0.526946107784431
"265","805355546.190523002105_sel04_S11.wav",190523000000,"S11",104.2260151,981,80.11884082,1,1,81,16,0,63,0,0,0.835051546391753,0,NA,0.50625
"266","805355546.190523002105_sel06_S16.wav",190523000000,"S16",107.9282831,268,89.85954391,1,1,57,0,35,79,0,0,1,0.307017543859649,NA,0.538011695906433
"267","805355546.190524002105_sel01_S5.wav",190524000000,"S5",105.1950697,395,79.18854283,1,1,79,22,0,57,0,0,0.782178217821782,0,NA,0.5
"268","805355546.190524002105_sel02_S6.wav",190524000000,"S6",104.810898,164,79.37952388,1,1,80,21,0,58,0,0,0.792079207920792,0,NA,0.50314465408805
"269","805355546.190525002105_sel01_S1.wav",190525000000,"S1",110.558096,232,83.78493361,1,1,81,0,5,79,0,0,1,0.0595238095238095,NA,0.521212121212121
"270","805355546.190525002105_sel03_S2.wav",190525000000,"S2",109.4885059,343,83.71383806,1,1,82,0,4,79,0,0,1,0.0481927710843374,NA,0.521212121212121
"271","805355546.190525002105_sel16_S17.wav",190525000000,"S17",108.0049875,209,92.47859027,1,1,47,0,46,67,0,12,1,0.407079646017699,0,0.58125
"272","805355546.190525002105_sel17_S19.wav",190525000000,"S19",109.9869136,2798,92.26816005,1,1,48,0,45,68,0,11,1,0.398230088495575,0,0.577639751552795
"273","805355546.190526002105_sel02_S5.wav",190526000000,"S5",112.7018397,233,89.41612998,1,1,58,0,33,79,0,0,1,0.294642857142857,NA,0.535294117647059
"274","805355546.190528002105_sel01_S1.wav",190528000000,"S1",109.4763791,3457,77.11470106,1,1,75,35,0,44,0,0,0.681818181818182,0,NA,0.487012987012987
"275","805355546.190530002105_sel01_S1.wav",190530000000,"S1",108.5333658,819,86.98642454,1,1,67,0,22,79,0,0,1,0.217821782178218,NA,0.529761904761905
"276","805355546.190531002105_sel01_S7.wav",190531000000,"S7",107.3927387,267,74.11986926,1,1,68,55,0,24,0,0,0.552845528455285,0,NA,0.462585034013605
"277","805355546.190531002105_sel03_S8.wav",190531000000,"S8",109.2828202,827,85.00078244,1,1,76,0,11,79,0,0,1,0.122222222222222,NA,0.524096385542169
"278","805355546.190601002105_sel02_S1.wav",190601000000,"S1",108.1411542,260,84.69537312,1,1,77,0,10,79,0,0,1,0.112359550561798,NA,0.524096385542169
"279","805355546.190605002105_sel02_S1.wav",190605000000,"S1",122.464906,41,112.3144079,1,1,7,0,45,0,45,3,1,1,0.9375,1
"280","805355546.190605002105_sel01_S1.wav",190605000000,"S1",112.0571141,37,85.52429404,1,1,74,0,14,79,0,0,1,0.150537634408602,NA,0.526946107784431
"281","805355546.190608002105_sel01_S4.wav",190608000000,"S4",107.036971,162,83.58081713,1,1,82,0,4,79,0,0,1,0.0481927710843374,NA,0.521212121212121
"282","805355546.190608002105_sel03_S5.wav",190608000000,"S5",107.8982892,271,79.08179696,1,1,79,23,0,56,0,0,0.774509803921569,0,NA,0.5
"283","805355546.190609002105_sel02_S2.wav",190609000000,"S2",107.6117424,1740,73.7263935,1,1,67,58,0,21,0,0,0.536,0,NA,0.458904109589041
"284","805355546.190609002105_sel05_S4.wav",190609000000,"S4",106.2497697,1274,74.99371224,1,1,70,49,0,30,0,0,0.588235294117647,0,NA,0.469798657718121
"285","805355546.190609002105_sel07_S11.wav",190609000000,"S11",106.3656062,197,76.22539467,1,1,73,41,0,38,0,0,0.640350877192982,0,NA,0.480263157894737
"286","805355546.190609002105_sel08_S12.wav",190609000000,"S12",107.3110308,234,80.17755822,1,1,81,16,0,63,0,0,0.835051546391753,0,NA,0.50625
"287","805355546.190609002105_sel10_S13.wav",190609000000,"S13",106.6954363,324,85.6616862,1,1,73,0,15,79,0,0,1,0.159574468085106,NA,0.526946107784431
"288","805355546.190610002105_sel01_S1.wav",190610000000,"S1",110.2215844,1203,86.2388726,1,1,71,0,18,79,0,0,1,0.185567010309278,NA,0.529761904761905
"289","805355546.190610002105_sel02_S2.wav",190610000000,"S2",108.8077679,186,85.02441569,1,1,76,0,12,79,0,0,1,0.131868131868132,NA,0.526946107784431
"290","805355546.190610002105_sel03_S4.wav",190610000000,"S4",107.1891217,2305,82.0905535,1,1,84,5,0,74,0,0,0.943820224719101,0,NA,0.515337423312883
"291","805355546.190610002105_sel07_S8.wav",190610000000,"S8",105.488283,406,88.89321677,1,1,60,0,31,79,0,0,1,0.281818181818182,NA,0.535294117647059
"292","805355546.190610002105_sel09_S9.wav",190610000000,"S9",106.137948,3139,82.65583525,1,1,85,2,0,77,0,0,0.977011494252874,0,NA,0.518292682926829
"293","805355546.190611002105_sel01_S3.wav",190611000000,"S3",106.6677437,1143,80.42890886,1,1,81,15,0,64,0,0,0.84375,0,NA,0.50625
"294","805355546.190611002105_sel05_S7.wav",190611000000,"S7",104.9135832,144,83.01708032,1,1,84,0,1,79,0,0,1,0.0125,NA,0.518292682926829
"295","805355546.190611002105_sel07_S12.wav",190611000000,"S12",104.8011229,2340,74.09925587,1,1,68,56,0,23,0,0,0.548387096774194,0,NA,0.462585034013605
"296","805355546.190611002105_sel09_S15.wav",190611000000,"S15",104.2632848,173,76.08337935,1,1,73,42,0,37,0,0,0.634782608695652,0,NA,0.480263157894737
"297","805355546.190611002105_sel10_S18.wav",190611000000,"S18",104.7828732,318,78.66710278,1,1,78,25,0,54,0,0,0.757281553398058,0,NA,0.496815286624204
"298","805355546.190611002105_sel11_S19.wav",190611000000,"S19",105.9355739,286,83.39209879,1,1,83,0,3,79,0,0,1,0.0365853658536585,NA,0.521212121212121
"299","805355546.190612002105_sel01_S2.wav",190612000000,"S2",108.4792065,387,78.59480469,1,1,78,26,0,53,0,0,0.75,0,NA,0.496815286624204
"300","805355546.190613002105_sel01_S2.wav",190613000000,"S2",105.859754,209,80.06145079,1,1,81,17,0,62,0,0,0.826530612244898,0,NA,0.50625
"301","805355546.190613002105_sel03_S4.wav",190613000000,"S4",104.4832826,197,79.11872593,1,1,79,23,0,56,0,0,0.774509803921569,0,NA,0.5
"302","805355546.190613002105_sel04_S6.wav",190613000000,"S6",105.4945669,243,89.27605733,1,1,59,0,32,79,0,0,1,0.288288288288288,NA,0.535294117647059
"303","805355546.190614002105_sel01_S2.wav",190614000000,"S2",105.9246134,328,80.75560427,1,1,82,13,0,66,0,0,0.863157894736842,0,NA,0.509316770186335
"304","805355546.190614002105_sel02_S3.wav",190614000000,"S3",106.8224098,297,85.89467348,1,1,72,0,16,79,0,0,1,0.168421052631579,NA,0.526946107784431
"305","805355546.190614002105_sel03_S5.wav",190614000000,"S5",107.2057059,159,92.08771688,1,1,48,0,45,70,0,9,1,0.391304347826087,0,0.570552147239264
"306","805355546.190615002105_sel03_S2.wav",190615000000,"S2",108.1219854,842,91.69380019,1,1,50,0,43,72,0,7,1,0.373913043478261,0,0.563636363636364
"307","805355546.190615002105_sel04_S3.wav",190615000000,"S3",106.4935183,840,79.34088767,1,1,79,21,0,58,0,0,0.79,0,NA,0.5
"308","805355546.190615002105_sel05_S4.wav",190615000000,"S4",108.6113124,218,81.56828026,1,1,83,8,0,71,0,0,0.912087912087912,0,NA,0.512345679012346
"309","805355546.190615002105_sel08_S8.wav",190615000000,"S8",107.3778372,155,92.55388596,1,1,47,0,46,66,0,13,1,0.410714285714286,0,0.584905660377358
"310","805355546.190615002105_sel09_S9.wav",190615000000,"S9",106.6330796,303,93.88148502,1,1,43,0,51,57,0,22,1,0.472222222222222,0,0.622516556291391
"311","805355546.190615002105_sel11_S12.wav",190615000000,"S12",105.3284396,268,77.34788364,1,1,76,34,0,45,0,0,0.690909090909091,0,NA,0.490322580645161
"312","805355546.190615002105_sel12_S14.wav",190615000000,"S14",105.7755698,111,91.49372994,1,1,51,0,42,74,0,5,1,0.362068965517241,0,0.55688622754491
"313","805355546.190615002105_sel14_S15.wav",190615000000,"S15",104.4291166,236,85.87193111,1,1,72,0,16,79,0,0,1,0.168421052631579,NA,0.526946107784431
"314","805355546.190615002105_sel16_S17.wav",190615000000,"S17",106.9785584,632,80.53493221,1,1,82,14,0,65,0,0,0.854166666666667,0,NA,0.509316770186335
"315","805355546.190616002105_sel01_S2.wav",190616000000,"S2",108.6513547,468,81.55819044,1,1,83,8,0,71,0,0,0.912087912087912,0,NA,0.512345679012346
"316","805355546.190618002105_sel02_S3.wav",190618000000,"S3",115.1389334,195,108.2901236,1,1,12,0,57,0,28,28,1,1,0.5,1
"317","805355546.190618002105_sel04_S5.wav",190618000000,"S5",106.6620436,206,75.69969094,1,1,72,45,0,34,0,0,0.615384615384615,0,NA,0.47682119205298
"318","805355546.190620002105_sel01_S4.wav",190620000000,"S4",122.9781232,153,107.9349051,1,1,12,0,59,0,26,30,1,1,0.464285714285714,1
"319","805355546.190425002105_sel01_S12.wav",190425000000,"S12",115.2899299,814,97.52741632,1,1,32,0,63,33,0,46,1,0.65625,0,0.7421875
"320","805355546.190427002105_sel01_S1.wav",190427000000,"S1",113.1328266,182,91.3728996,1,1,51,0,42,75,0,4,1,0.358974358974359,0,0.553571428571429
"321","805355546.190428002105_sel01_S8.wav",190428000000,"S8",130.8752156,160,111.4738117,1,1,8,0,47,0,42,8,1,1,0.84,1
"322","805355546.190507002105_sel01_S9.wav",190507000000,"S9",123.8042849,148,107.4197973,1,1,13,0,60,0,24,33,1,1,0.421052631578947,1
"323","805355546.190517002105_sel01_S13.wav",190517000000,"S13",129.1980133,279,115.1194561,1,1,5,0,36,0,44,0,1,1,1,1
"324","805355546.190524002105_sel01_S2.wav",190524000000,"S2",131.3114221,1140,116.6254614,1,1,4,0,32,0,41,0,1,1,1,1
"325","805355546.190611002105_sel01_S11.wav",190611000000,"S11",123.630832,159,111.8042187,1,1,8,0,46,0,43,6,1,1,0.877551020408163,1
"326","805355546.190614002105_sel01_S6.wav",190614000000,"S6",126.0284251,669,108.2922386,1,1,12,0,57,0,28,28,1,1,0.5,1
