"","Begin_Date","Begin_Hour","Maneuver","Not_Assigned","Transit","Notes","SiteID"
"490",2021-05-30,9,0,NA,0,NA,"TRW"
"491",2021-05-30,10,0,NA,0,NA,"TRW"
"492",2021-05-30,11,0,NA,0,NA,"TRW"
"493",2021-05-30,12,0,NA,0,NA,"TRW"
"494",2021-05-30,13,0,NA,0,NA,"TRW"
"495",2021-05-30,14,0,NA,0,NA,"TRW"
"496",2021-05-30,15,0,NA,0,NA,"TRW"
"497",2021-05-30,16,0,NA,0,NA,"TRW"
"498",2021-05-30,17,0,NA,0,NA,"TRW"
"499",2021-05-30,18,0,NA,0,NA,"TRW"
"500",2021-05-30,19,0,NA,0,NA,"TRW"
"501",2021-05-30,20,0,NA,0,NA,"TRW"
"502",2021-05-30,21,0,NA,0,NA,"TRW"
"503",2021-05-30,22,0,NA,0,NA,"TRW"
"504",2021-05-30,23,0,1,0,NA,"TRW"
"505",2021-05-31,0,0,NA,0,NA,"TRW"
"506",2021-05-31,1,0,NA,0,NA,"TRW"
"507",2021-05-31,2,0,NA,0,NA,"TRW"
"508",2021-05-31,3,1,0,0,NA,"TRW"
"509",2021-05-31,4,0,NA,0,NA,"TRW"
"510",2021-05-31,5,0,NA,0,NA,"TRW"
"511",2021-05-31,6,0,NA,0,NA,"TRW"
"512",2021-05-31,7,0,NA,0,NA,"TRW"
"513",2021-05-31,8,0,NA,0,NA,"TRW"
"514",2021-05-31,9,0,NA,0,NA,"TRW"
"515",2021-05-31,10,0,NA,0,NA,"TRW"
"516",2021-05-31,11,0,NA,0,NA,"TRW"
"517",2021-05-31,12,0,NA,0,NA,"TRW"
"518",2021-05-31,13,0,0,1,NA,"TRW"
"519",2021-05-31,14,0,NA,0,NA,"TRW"
"520",2021-05-31,15,0,NA,0,NA,"TRW"
"521",2021-05-31,16,0,NA,0,NA,"TRW"
"522",2021-05-31,17,0,NA,0,NA,"TRW"
"523",2021-05-31,18,0,NA,0,NA,"TRW"
"524",2021-05-31,19,0,NA,0,NA,"TRW"
"525",2021-05-31,20,0,NA,0,NA,"TRW"
"526",2021-05-31,21,0,NA,0,NA,"TRW"
"527",2021-05-31,22,0,NA,0,NA,"TRW"
"528",2021-05-31,23,0,NA,0,NA,"TRW"
"529",2021-06-01,0,0,NA,0,NA,"TRW"
"530",2021-06-01,1,0,NA,0,NA,"TRW"
"531",2021-06-01,2,0,NA,0,NA,"TRW"
"532",2021-06-01,3,0,NA,0,NA,"TRW"
"533",2021-06-01,4,0,NA,0,NA,"TRW"
"534",2021-06-01,5,0,NA,0,NA,"TRW"
"535",2021-06-01,6,0,NA,0,NA,"TRW"
"536",2021-06-01,7,0,NA,0,NA,"TRW"
"537",2021-06-01,8,0,1,0,NA,"TRW"
"538",2021-06-01,9,0,NA,0,NA,"TRW"
"539",2021-06-01,10,0,NA,0,NA,"TRW"
"540",2021-06-01,11,0,NA,0,NA,"TRW"
"541",2021-06-01,12,0,NA,0,NA,"TRW"
"542",2021-06-01,13,0,NA,0,NA,"TRW"
"543",2021-06-01,14,0,1,0,NA,"TRW"
"544",2021-06-01,15,0,NA,0,NA,"TRW"
"545",2021-06-01,16,0,NA,0,NA,"TRW"
"546",2021-06-01,17,0,NA,0,NA,"TRW"
"547",2021-06-01,18,0,NA,0,NA,"TRW"
"548",2021-06-01,19,0,NA,0,NA,"TRW"
"549",2021-06-01,20,0,NA,0,NA,"TRW"
"550",2021-06-01,21,0,NA,0,NA,"TRW"
"551",2021-06-01,22,2,0,0,"; added on review","TRW"
"552",2021-06-01,23,0,NA,0,NA,"TRW"
"553",2021-06-02,0,0,1,0,"added on review","TRW"
"554",2021-06-02,1,1,1,0,"; added on review","TRW"
"555",2021-06-02,2,1,3,0,"added on review; added on review; added on review; added on review","TRW"
"556",2021-06-02,3,1,1,0,"added on review; added on review","TRW"
"557",2021-06-02,4,1,2,1,"; added on review; added on review; added on review","TRW"
"558",2021-06-02,5,0,1,0,NA,"TRW"
"559",2021-06-02,6,1,2,0,"; added on review; added on review","TRW"
"560",2021-06-02,7,2,1,0,"; ; added on review","TRW"
"561",2021-06-02,8,1,1,0,"; added on review","TRW"
"562",2021-06-02,9,0,NA,0,NA,"TRW"
"563",2021-06-02,10,0,NA,0,NA,"TRW"
"564",2021-06-02,11,0,NA,0,NA,"TRW"
"565",2021-06-02,12,0,NA,0,NA,"TRW"
"566",2021-06-02,13,0,NA,0,NA,"TRW"
"567",2021-06-02,14,0,NA,0,NA,"TRW"
"568",2021-06-02,15,0,NA,0,NA,"TRW"
"569",2021-06-02,16,0,NA,0,NA,"TRW"
"570",2021-06-02,17,0,NA,0,NA,"TRW"
"571",2021-06-02,18,0,NA,0,NA,"TRW"
"572",2021-06-02,19,0,NA,0,NA,"TRW"
"573",2021-06-02,20,0,NA,0,NA,"TRW"
"574",2021-06-02,21,0,NA,0,NA,"TRW"
"575",2021-06-02,22,0,1,0,NA,"TRW"
"576",2021-06-02,23,0,1,0,NA,"TRW"
"577",2021-06-03,0,1,1,0,NA,"TRW"
"578",2021-06-03,1,0,NA,0,NA,"TRW"
"579",2021-06-03,2,1,0,1,"; added on review","TRW"
"580",2021-06-03,3,0,3,0,"; added on review; added on review","TRW"
"581",2021-06-03,4,0,NA,0,NA,"TRW"
"582",2021-06-03,5,0,3,0,"; sound clip; added on review","TRW"
"583",2021-06-03,6,0,2,0,"; added on review","TRW"
"584",2021-06-03,7,0,1,0,NA,"TRW"
"585",2021-06-03,8,1,0,1,NA,"TRW"
"586",2021-06-03,9,2,0,0,"M at 9:35:45; added on review","TRW"
"587",2021-06-03,10,0,NA,0,NA,"TRW"
"588",2021-06-03,11,0,NA,0,NA,"TRW"
"589",2021-06-03,12,0,NA,0,NA,"TRW"
"590",2021-06-03,13,0,NA,0,NA,"TRW"
"591",2021-06-03,14,0,NA,0,NA,"TRW"
"592",2021-06-03,15,0,NA,0,NA,"TRW"
"593",2021-06-03,16,0,NA,0,NA,"TRW"
"594",2021-06-03,17,0,NA,0,NA,"TRW"
"595",2021-06-03,18,0,NA,0,NA,"TRW"
"596",2021-06-03,19,0,NA,0,NA,"TRW"
"597",2021-06-03,20,0,NA,0,NA,"TRW"
"598",2021-06-03,21,0,NA,0,NA,"TRW"
"599",2021-06-03,22,0,1,0,NA,"TRW"
"600",2021-06-03,23,0,1,0,NA,"TRW"
"601",2021-06-04,0,0,NA,0,NA,"TRW"
"602",2021-06-04,1,0,NA,0,NA,"TRW"
"603",2021-06-04,2,1,0,0,NA,"TRW"
"604",2021-06-04,3,0,NA,0,NA,"TRW"
"605",2021-06-04,4,1,0,0,NA,"TRW"
"606",2021-06-04,5,0,NA,0,NA,"TRW"
"607",2021-06-04,6,0,2,0,NA,"TRW"
"608",2021-06-04,7,0,1,0,NA,"TRW"
"609",2021-06-04,8,0,NA,0,NA,"TRW"
"610",2021-06-04,9,0,NA,0,NA,"TRW"
"611",2021-06-04,10,0,NA,0,NA,"TRW"
"612",2021-06-04,11,0,NA,0,NA,"TRW"
"613",2021-06-04,12,0,NA,0,NA,"TRW"
"614",2021-06-04,13,0,1,0,NA,"TRW"
"615",2021-06-04,14,0,NA,0,NA,"TRW"
"616",2021-06-04,15,0,NA,0,NA,"TRW"
"617",2021-06-04,16,0,NA,0,NA,"TRW"
"618",2021-06-04,17,0,NA,0,NA,"TRW"
"619",2021-06-04,18,0,NA,0,NA,"TRW"
"620",2021-06-04,19,0,NA,0,NA,"TRW"
"621",2021-06-04,20,0,NA,0,NA,"TRW"
"622",2021-06-04,21,0,NA,0,NA,"TRW"
"623",2021-06-04,22,1,1,0,"; added on review","TRW"
"624",2021-06-04,23,3,1,0,"; added on review; added on review; added on review","TRW"
"625",2021-06-05,0,0,2,0,NA,"TRW"
"626",2021-06-05,1,1,0,0,NA,"TRW"
"627",2021-06-05,2,2,0,0,"; added on review","TRW"
"628",2021-06-05,3,1,1,0,"added on review; added on review","TRW"
"629",2021-06-05,4,1,1,0,"; added on review, no sound clip due to ambient noise","TRW"
"630",2021-06-05,5,1,1,0,NA,"TRW"
"631",2021-06-05,6,0,2,0,"; Added on review","TRW"
"632",2021-06-05,7,1,1,0,NA,"TRW"
"633",2021-06-05,8,0,1,0,"Added on review","TRW"
"634",2021-06-05,9,0,1,0,NA,"TRW"
"635",2021-06-05,10,0,0,1,NA,"TRW"
"636",2021-06-05,11,0,NA,0,NA,"TRW"
"637",2021-06-05,12,0,NA,0,NA,"TRW"
"638",2021-06-05,13,0,NA,0,NA,"TRW"
"639",2021-06-05,14,0,NA,0,NA,"TRW"
"640",2021-06-05,15,0,NA,0,NA,"TRW"
"641",2021-06-05,16,0,NA,0,NA,"TRW"
"642",2021-06-05,17,0,NA,0,NA,"TRW"
"643",2021-06-05,18,0,NA,0,NA,"TRW"
"644",2021-06-05,19,0,NA,0,NA,"TRW"
"645",2021-06-05,20,0,NA,0,NA,"TRW"
"646",2021-06-05,21,0,NA,0,NA,"TRW"
"647",2021-06-05,22,0,NA,0,NA,"TRW"
"648",2021-06-05,23,0,1,0,NA,"TRW"
"649",2021-06-06,0,0,NA,0,NA,"TRW"
"650",2021-06-06,1,0,NA,0,NA,"TRW"
"651",2021-06-06,2,0,NA,0,NA,"TRW"
"652",2021-06-06,3,0,NA,0,NA,"TRW"
"653",2021-06-06,4,0,0,1,NA,"TRW"
"654",2021-06-06,5,0,NA,0,NA,"TRW"
"655",2021-06-06,6,0,NA,0,NA,"TRW"
"656",2021-06-06,7,0,NA,0,NA,"TRW"
"657",2021-06-06,8,0,NA,0,NA,"TRW"
"658",2021-06-06,9,0,1,0,NA,"TRW"
"659",2021-06-06,10,0,NA,0,NA,"TRW"
"660",2021-06-06,11,0,NA,0,NA,"TRW"
"661",2021-06-06,12,0,NA,0,NA,"TRW"
"662",2021-06-06,13,0,NA,0,NA,"TRW"
"663",2021-06-06,14,0,NA,0,NA,"TRW"
"664",2021-06-06,15,0,NA,0,NA,"TRW"
"665",2021-06-06,16,0,NA,0,NA,"TRW"
"666",2021-06-06,17,0,NA,0,NA,"TRW"
"667",2021-06-06,18,0,NA,0,NA,"TRW"
"668",2021-06-06,19,0,NA,0,NA,"TRW"
"669",2021-06-06,20,0,NA,0,NA,"TRW"
"670",2021-06-06,21,0,NA,0,NA,"TRW"
"671",2021-06-06,22,0,NA,0,NA,"TRW"
"672",2021-06-06,23,0,NA,0,NA,"TRW"
"673",2021-06-07,0,0,NA,0,NA,"TRW"
"674",2021-06-07,1,0,NA,0,NA,"TRW"
"675",2021-06-07,2,0,NA,0,NA,"TRW"
"676",2021-06-07,3,0,NA,0,NA,"TRW"
"677",2021-06-07,4,0,NA,0,NA,"TRW"
"678",2021-06-07,5,0,NA,0,NA,"TRW"
"679",2021-06-07,6,0,NA,0,NA,"TRW"
"680",2021-06-07,7,0,NA,0,NA,"TRW"
"681",2021-06-07,8,0,NA,0,NA,"TRW"
"682",2021-06-07,9,0,NA,0,NA,"TRW"
"683",2021-06-07,10,0,NA,0,NA,"TRW"
"684",2021-06-07,11,0,NA,0,NA,"TRW"
"685",2021-06-07,12,0,NA,0,NA,"TRW"
"686",2021-06-07,13,0,NA,0,NA,"TRW"
"687",2021-06-07,14,0,NA,0,NA,"TRW"
"688",2021-06-07,15,0,NA,0,NA,"TRW"
"689",2021-06-07,16,0,NA,0,NA,"TRW"
"690",2021-06-07,17,0,NA,0,NA,"TRW"
"691",2021-06-07,18,0,NA,0,NA,"TRW"
"692",2021-06-07,19,0,NA,0,NA,"TRW"
"693",2021-06-07,20,0,NA,0,NA,"TRW"
"694",2021-06-07,21,0,NA,0,NA,"TRW"
"695",2021-06-07,22,0,NA,0,NA,"TRW"
"696",2021-06-07,23,0,NA,0,NA,"TRW"
"697",2021-06-08,0,0,1,0,NA,"TRW"
"698",2021-06-08,1,0,NA,0,NA,"TRW"
"699",2021-06-08,2,0,NA,0,NA,"TRW"
"700",2021-06-08,3,0,NA,0,NA,"TRW"
"701",2021-06-08,4,0,NA,0,NA,"TRW"
"702",2021-06-08,5,0,NA,0,NA,"TRW"
"703",2021-06-08,6,0,NA,0,NA,"TRW"
"704",2021-06-08,7,0,NA,0,NA,"TRW"
"705",2021-06-08,8,0,NA,0,NA,"TRW"
"706",2021-06-08,9,0,NA,0,NA,"TRW"
"707",2021-06-08,10,0,NA,0,NA,"TRW"
"708",2021-06-08,11,0,NA,0,NA,"TRW"
"709",2021-06-08,12,0,NA,0,NA,"TRW"
"710",2021-06-08,13,0,NA,0,NA,"TRW"
"711",2021-06-08,14,0,NA,0,NA,"TRW"
"712",2021-06-08,15,0,NA,0,NA,"TRW"
"713",2021-06-08,16,0,NA,0,NA,"TRW"
"714",2021-06-08,17,0,NA,0,NA,"TRW"
"715",2021-06-08,18,0,NA,0,NA,"TRW"
"716",2021-06-08,19,0,NA,0,NA,"TRW"
"717",2021-06-08,20,0,NA,0,NA,"TRW"
"718",2021-06-08,21,0,NA,0,NA,"TRW"
"719",2021-06-08,22,0,NA,0,NA,"TRW"
"720",2021-06-08,23,0,NA,0,NA,"TRW"
"721",2021-06-09,0,0,NA,0,NA,"TRW"
"722",2021-06-09,1,0,NA,0,NA,"TRW"
"723",2021-06-09,2,0,NA,0,NA,"TRW"
"724",2021-06-09,3,0,NA,0,NA,"TRW"
"725",2021-06-09,4,0,NA,0,NA,"TRW"
"726",2021-06-09,5,0,NA,0,NA,"TRW"
"727",2021-06-09,6,0,NA,0,NA,"TRW"
"728",2021-06-09,7,0,NA,0,NA,"TRW"
"729",2021-06-09,8,0,NA,0,NA,"TRW"
"730",2021-06-09,9,0,NA,0,NA,"TRW"
"731",2021-06-09,10,0,NA,0,NA,"TRW"
"732",2021-06-09,11,0,NA,0,NA,"TRW"
"733",2021-06-09,12,0,NA,0,NA,"TRW"
"734",2021-06-09,13,0,NA,0,NA,"TRW"
"735",2021-06-09,14,0,NA,0,NA,"TRW"
"736",2021-06-09,15,0,NA,0,NA,"TRW"
"737",2021-06-09,16,0,NA,0,NA,"TRW"
"738",2021-06-09,17,0,NA,0,NA,"TRW"
"739",2021-06-09,18,0,NA,0,NA,"TRW"
"740",2021-06-09,19,0,NA,0,NA,"TRW"
"741",2021-06-09,20,0,NA,0,NA,"TRW"
"742",2021-06-09,21,0,NA,0,NA,"TRW"
"743",2021-06-09,22,0,NA,0,NA,"TRW"
"744",2021-06-09,23,0,1,0,NA,"TRW"
"745",2021-06-10,0,0,NA,0,NA,"TRW"
"746",2021-06-10,1,0,NA,0,NA,"TRW"
"747",2021-06-10,2,0,NA,0,NA,"TRW"
"748",2021-06-10,3,0,NA,0,NA,"TRW"
"749",2021-06-10,4,0,NA,0,NA,"TRW"
"750",2021-06-10,5,0,NA,0,NA,"TRW"
"751",2021-06-10,6,0,NA,0,NA,"TRW"
"752",2021-06-10,7,0,NA,0,NA,"TRW"
"753",2021-06-10,8,0,1,0,NA,"TRW"
"754",2021-06-10,9,0,NA,0,NA,"TRW"
"755",2021-06-10,10,0,NA,0,NA,"TRW"
"756",2021-06-10,11,0,NA,0,NA,"TRW"
"757",2021-06-10,12,0,NA,0,NA,"TRW"
"758",2021-06-10,13,0,NA,0,NA,"TRW"
"759",2021-06-10,14,0,NA,0,NA,"TRW"
"760",2021-06-10,15,0,NA,0,NA,"TRW"
"761",2021-06-10,16,0,NA,0,NA,"TRW"
"762",2021-06-10,17,0,NA,0,NA,"TRW"
"763",2021-06-10,18,0,NA,0,NA,"TRW"
"764",2021-06-10,19,0,NA,0,NA,"TRW"
"765",2021-06-10,20,0,NA,0,NA,"TRW"
"766",2021-06-10,21,0,NA,0,NA,"TRW"
"767",2021-06-10,22,0,1,0,NA,"TRW"
"768",2021-06-10,23,0,2,0,"; added on review","TRW"
"769",2021-06-11,0,0,1,0,NA,"TRW"
"770",2021-06-11,1,0,1,0,"added on review","TRW"
"771",2021-06-11,2,0,NA,0,NA,"TRW"
"772",2021-06-11,3,0,2,0,NA,"TRW"
"773",2021-06-11,4,0,1,0,NA,"TRW"
"774",2021-06-11,5,1,1,0,NA,"TRW"
"775",2021-06-11,6,0,2,0,"; added on review","TRW"
"776",2021-06-11,7,2,0,0,"; added on review","TRW"
"777",2021-06-11,8,0,NA,0,NA,"TRW"
"778",2021-06-11,9,0,NA,0,NA,"TRW"
"779",2021-06-11,10,0,NA,0,NA,"TRW"
"780",2021-06-11,11,0,1,0,NA,"TRW"
"781",2021-06-11,12,0,NA,0,NA,"TRW"
"782",2021-06-11,13,0,NA,0,NA,"TRW"
"783",2021-06-11,14,0,NA,0,NA,"TRW"
"784",2021-06-11,15,0,NA,0,NA,"TRW"
"785",2021-06-11,16,0,NA,0,NA,"TRW"
"786",2021-06-11,17,0,NA,0,NA,"TRW"
"787",2021-06-11,18,0,1,0,NA,"TRW"
"788",2021-06-11,19,0,NA,0,NA,"TRW"
"789",2021-06-11,20,0,1,0,NA,"TRW"
"790",2021-06-11,21,0,NA,0,NA,"TRW"
"791",2021-06-11,22,1,2,0,"added on review; added on review, no sound clip due to ambient noise; added on review","TRW"
"792",2021-06-11,23,2,0,1,"added on review; added on review; added on review","TRW"
"793",2021-06-12,0,1,5,0,"; added on review; added on review; added on review; added on review; added on review","TRW"
"794",2021-06-12,1,3,3,0,"added on review; added on review; added on review; added on review; added on review; added on review","TRW"
"795",2021-06-12,2,1,2,0,"added on review; added on review; added on review","TRW"
"796",2021-06-12,3,2,1,0,"; added on review; added on review","TRW"
"797",2021-06-12,4,2,4,0,"; added on review; added on review; added on review; added on review; added on review","TRW"
"798",2021-06-12,5,2,2,0,"no sound clip; ; Added on review; Added on review","TRW"
"799",2021-06-12,6,1,2,0,"; Added on review; Added on review","TRW"
"800",2021-06-12,7,3,3,1,"; Added on review; Added on review; Added on review; Added on review; Added on review; Added on review","TRW"
"801",2021-06-12,8,4,0,0,"; Added on review; Added on review; Added on review","TRW"
"802",2021-06-12,9,2,0,0,NA,"TRW"
"803",2021-06-12,10,0,NA,0,NA,"TRW"
"804",2021-06-12,11,0,NA,0,NA,"TRW"
"805",2021-06-12,12,0,NA,0,NA,"TRW"
"806",2021-06-12,13,1,0,0,NA,"TRW"
"807",2021-06-12,14,0,1,0,NA,"TRW"
"808",2021-06-12,15,0,1,0,NA,"TRW"
"809",2021-06-12,16,0,1,0,NA,"TRW"
"810",2021-06-12,17,0,NA,0,NA,"TRW"
"811",2021-06-12,18,0,NA,0,NA,"TRW"
"812",2021-06-12,19,0,NA,0,NA,"TRW"
"813",2021-06-12,20,0,NA,0,NA,"TRW"
"814",2021-06-12,21,0,NA,0,NA,"TRW"
"815",2021-06-12,22,2,0,0,"; Added on review","TRW"
"816",2021-06-12,23,1,2,0,"; Added on review; Added on review","TRW"
"817",2021-06-13,0,0,1,0,NA,"TRW"
"818",2021-06-13,1,1,3,0,"; Added on review; Added on review; Added on review","TRW"
"819",2021-06-13,2,1,1,0,"Added on review; Added on review","TRW"
"820",2021-06-13,3,1,2,0,"; Added on review; Added on review","TRW"
"821",2021-06-13,4,3,0,0,"; Added on review; Added on review","TRW"
"822",2021-06-13,5,1,2,0,"; ; Added on review","TRW"
"823",2021-06-13,6,1,0,0,NA,"TRW"
"824",2021-06-13,7,0,1,0,NA,"TRW"
"825",2021-06-13,8,0,1,0,NA,"TRW"
"826",2021-06-13,9,0,NA,0,NA,"TRW"
"827",2021-06-13,10,0,NA,0,NA,"TRW"
"828",2021-06-13,11,0,NA,0,NA,"TRW"
"829",2021-06-13,12,0,NA,0,NA,"TRW"
"830",2021-06-13,13,0,NA,0,NA,"TRW"
"831",2021-06-13,14,0,NA,0,NA,"TRW"
"832",2021-06-13,15,0,NA,0,NA,"TRW"
"833",2021-06-13,16,0,NA,0,NA,"TRW"
"834",2021-06-13,17,0,NA,0,NA,"TRW"
"835",2021-06-13,18,0,NA,0,NA,"TRW"
"836",2021-06-13,19,0,NA,0,NA,"TRW"
"837",2021-06-13,20,0,NA,0,NA,"TRW"
"838",2021-06-13,21,0,NA,0,NA,"TRW"
"839",2021-06-13,22,0,NA,0,NA,"TRW"
"840",2021-06-13,23,0,NA,0,NA,"TRW"
"841",2021-06-14,0,0,NA,0,NA,"TRW"
"842",2021-06-14,1,0,NA,0,NA,"TRW"
"843",2021-06-14,2,0,NA,0,NA,"TRW"
"844",2021-06-14,3,0,NA,0,NA,"TRW"
"845",2021-06-14,4,0,NA,0,NA,"TRW"
"846",2021-06-14,5,0,NA,0,NA,"TRW"
"847",2021-06-14,6,0,NA,0,NA,"TRW"
"848",2021-06-14,7,0,NA,0,NA,"TRW"
"849",2021-06-14,8,0,NA,0,NA,"TRW"
"850",2021-06-14,9,0,NA,0,NA,"TRW"
"851",2021-06-14,10,0,NA,0,NA,"TRW"
"852",2021-06-14,11,0,NA,0,NA,"TRW"
"853",2021-06-14,12,0,NA,0,NA,"TRW"
"854",2021-06-14,13,0,NA,0,NA,"TRW"
"855",2021-06-14,14,0,NA,0,NA,"TRW"
"856",2021-06-14,15,0,NA,0,NA,"TRW"
"857",2021-06-14,16,0,NA,0,NA,"TRW"
"858",2021-06-14,17,0,NA,0,NA,"TRW"
"859",2021-06-14,18,0,NA,0,NA,"TRW"
"860",2021-06-14,19,0,NA,0,NA,"TRW"
"861",2021-06-14,20,0,NA,0,NA,"TRW"
"862",2021-06-14,21,0,NA,0,NA,"TRW"
"863",2021-06-14,22,0,NA,0,NA,"TRW"
"864",2021-06-14,23,0,NA,0,NA,"TRW"
"865",2021-06-15,0,0,NA,0,NA,"TRW"
"866",2021-06-15,1,0,NA,0,NA,"TRW"
"867",2021-06-15,2,0,NA,0,NA,"TRW"
"868",2021-06-15,3,0,NA,0,NA,"TRW"
"869",2021-06-15,4,0,NA,0,NA,"TRW"
"870",2021-06-15,5,0,NA,0,NA,"TRW"
"871",2021-06-15,6,0,NA,0,NA,"TRW"
"872",2021-06-15,7,0,NA,0,NA,"TRW"
"873",2021-06-15,8,0,NA,0,NA,"TRW"
"874",2021-06-15,9,0,NA,0,NA,"TRW"
"875",2021-06-15,10,0,NA,0,NA,"TRW"
"876",2021-06-15,11,0,NA,0,NA,"TRW"
"877",2021-06-15,12,0,NA,0,NA,"TRW"
"878",2021-06-15,13,0,NA,0,NA,"TRW"
"879",2021-06-15,14,0,NA,0,NA,"TRW"
"880",2021-06-15,15,0,NA,0,NA,"TRW"
"881",2021-06-15,16,0,NA,0,NA,"TRW"
"882",2021-06-15,17,0,NA,0,NA,"TRW"
"883",2021-06-15,18,0,NA,0,NA,"TRW"
"884",2021-06-15,19,0,NA,0,NA,"TRW"
"885",2021-06-15,20,0,NA,0,NA,"TRW"
"886",2021-06-15,21,0,NA,0,NA,"TRW"
"887",2021-06-15,22,0,1,1,"added on review; added on review; no sound clip due to ambient noise","TRW"
"888",2021-06-15,23,0,1,1,"; added on review","TRW"
"889",2021-06-16,0,0,2,0,"; added on review","TRW"
"890",2021-06-16,1,0,NA,0,NA,"TRW"
"891",2021-06-16,2,1,0,0,NA,"TRW"
"892",2021-06-16,3,0,1,0,"no sound clip due to ambient noise","TRW"
"893",2021-06-16,4,0,1,0,NA,"TRW"
"894",2021-06-16,5,0,1,0,NA,"TRW"
"895",2021-06-16,6,0,1,0,NA,"TRW"
"896",2021-06-16,7,0,2,0,"Added on review, no sound clip due to ambient noise; Added on review, no sound clip due to ambient noise","TRW"
"897",2021-06-16,8,2,0,0,NA,"TRW"
"898",2021-06-16,9,0,NA,0,NA,"TRW"
"899",2021-06-16,10,1,0,0,NA,"TRW"
"900",2021-06-16,11,0,NA,0,NA,"TRW"
"901",2021-06-16,12,0,NA,0,NA,"TRW"
"902",2021-06-16,13,0,NA,0,NA,"TRW"
"903",2021-06-16,14,0,NA,0,NA,"TRW"
"904",2021-06-16,15,0,NA,0,NA,"TRW"
"905",2021-06-16,16,0,NA,0,NA,"TRW"
"906",2021-06-16,17,0,NA,0,NA,"TRW"
"907",2021-06-16,18,0,NA,0,NA,"TRW"
"908",2021-06-16,19,0,NA,0,NA,"TRW"
"909",2021-06-16,20,0,1,0,NA,"TRW"
"910",2021-06-16,21,0,NA,0,NA,"TRW"
"911",2021-06-16,22,0,NA,0,NA,"TRW"
"912",2021-06-16,23,1,0,0,NA,"TRW"
"913",2021-06-17,0,0,NA,0,NA,"TRW"
"914",2021-06-17,1,0,1,0,NA,"TRW"
"915",2021-06-17,2,0,1,0,NA,"TRW"
"916",2021-06-17,3,0,NA,0,NA,"TRW"
"917",2021-06-17,4,0,NA,0,NA,"TRW"
"918",2021-06-17,5,0,2,0,"; added on review","TRW"
"919",2021-06-17,6,0,NA,0,NA,"TRW"
"920",2021-06-17,7,1,3,0,"; added on review; added on review; added on review","TRW"
"921",2021-06-17,8,1,0,1,"; added on review","TRW"
"922",2021-06-17,9,0,NA,0,NA,"TRW"
"923",2021-06-17,10,0,1,0,NA,"TRW"
"924",2021-06-17,11,0,NA,0,NA,"TRW"
"925",2021-06-17,12,0,NA,0,NA,"TRW"
"926",2021-06-17,13,0,NA,0,NA,"TRW"
"927",2021-06-17,14,0,NA,0,NA,"TRW"
"928",2021-06-17,15,0,NA,0,NA,"TRW"
"929",2021-06-17,16,0,NA,0,NA,"TRW"
"930",2021-06-17,17,0,NA,0,NA,"TRW"
"931",2021-06-17,18,0,NA,0,NA,"TRW"
"932",2021-06-17,19,0,NA,0,NA,"TRW"
"933",2021-06-17,20,0,NA,0,NA,"TRW"
"934",2021-06-17,21,0,NA,0,NA,"TRW"
"935",2021-06-17,22,0,NA,0,NA,"TRW"
"936",2021-06-17,23,0,0,1,NA,"TRW"
"937",2021-06-18,0,0,NA,0,NA,"TRW"
"938",2021-06-18,1,0,NA,0,NA,"TRW"
"939",2021-06-18,2,1,1,0,NA,"TRW"
"940",2021-06-18,3,0,NA,0,NA,"TRW"
"941",2021-06-18,4,0,NA,0,NA,"TRW"
"942",2021-06-18,5,0,NA,0,NA,"TRW"
"943",2021-06-18,6,1,0,0,NA,"TRW"
"944",2021-06-18,7,0,NA,0,NA,"TRW"
"945",2021-06-18,8,0,NA,0,NA,"TRW"
"946",2021-06-18,9,0,1,0,NA,"TRW"
"947",2021-06-18,10,0,NA,0,NA,"TRW"
"948",2021-06-18,11,1,0,0,NA,"TRW"
"949",2021-06-18,12,0,NA,0,NA,"TRW"
"950",2021-06-18,13,0,NA,0,NA,"TRW"
"951",2021-06-18,14,0,NA,0,NA,"TRW"
"952",2021-06-18,15,0,NA,0,NA,"TRW"
"953",2021-06-18,16,0,NA,0,NA,"TRW"
"954",2021-06-18,17,0,NA,0,NA,"TRW"
"955",2021-06-18,18,0,NA,0,NA,"TRW"
"956",2021-06-18,19,0,NA,0,NA,"TRW"
"957",2021-06-18,20,0,NA,0,NA,"TRW"
"958",2021-06-18,21,0,NA,0,NA,"TRW"
"959",2021-06-18,22,0,NA,0,NA,"TRW"
"960",2021-06-18,23,0,NA,0,NA,"TRW"
"961",2021-06-19,0,0,NA,0,NA,"TRW"
"962",2021-06-19,1,0,NA,0,NA,"TRW"
"963",2021-06-19,2,0,NA,0,NA,"TRW"
"964",2021-06-19,3,1,0,0,NA,"TRW"
"965",2021-06-19,4,0,1,0,NA,"TRW"
"966",2021-06-19,5,0,1,0,NA,"TRW"
"967",2021-06-19,6,0,NA,0,NA,"TRW"
"968",2021-06-19,7,0,NA,0,NA,"TRW"
"969",2021-06-19,8,0,NA,0,NA,"TRW"
"970",2021-06-19,9,0,NA,0,NA,"TRW"
"971",2021-06-19,10,0,NA,0,NA,"TRW"
"972",2021-06-19,11,0,NA,0,NA,"TRW"
"973",2021-06-19,12,0,NA,0,NA,"TRW"
"974",2021-06-19,13,0,NA,0,NA,"TRW"
"975",2021-06-19,14,0,NA,0,NA,"TRW"
"976",2021-06-19,15,0,NA,0,NA,"TRW"
