"","Begin_Date","Begin_Hour","Maneuver","Not_Assigned","Transit","Notes","SiteID"
"483",2022-02-01,2,0,NA,0,NA,"GEO"
"484",2022-02-01,3,0,NA,0,NA,"GEO"
"485",2022-02-01,4,0,NA,0,NA,"GEO"
"486",2022-02-01,5,0,NA,0,NA,"GEO"
"487",2022-02-01,6,0,NA,0,NA,"GEO"
"488",2022-02-01,7,0,NA,0,NA,"GEO"
"489",2022-02-01,8,0,NA,0,NA,"GEO"
"490",2022-02-01,9,0,NA,0,NA,"GEO"
"491",2022-02-01,10,0,NA,0,NA,"GEO"
"492",2022-02-01,11,0,NA,0,NA,"GEO"
"493",2022-02-01,12,0,NA,0,NA,"GEO"
"494",2022-02-01,13,0,NA,0,NA,"GEO"
"495",2022-02-01,14,0,NA,0,NA,"GEO"
"496",2022-02-01,15,0,NA,0,NA,"GEO"
"497",2022-02-01,16,0,NA,0,NA,"GEO"
"498",2022-02-01,17,0,NA,0,NA,"GEO"
"499",2022-02-01,18,0,NA,0,NA,"GEO"
"500",2022-02-01,19,0,NA,0,NA,"GEO"
"501",2022-02-01,20,0,NA,0,NA,"GEO"
"502",2022-02-01,21,0,NA,0,NA,"GEO"
"503",2022-02-01,22,0,NA,0,NA,"GEO"
"504",2022-02-01,23,0,NA,0,NA,"GEO"
"505",2022-02-02,0,0,NA,0,NA,"GEO"
"506",2022-02-02,1,0,NA,0,NA,"GEO"
"507",2022-02-02,2,0,NA,0,NA,"GEO"
"508",2022-02-02,3,0,NA,0,NA,"GEO"
"509",2022-02-02,4,0,NA,0,NA,"GEO"
"510",2022-02-02,5,0,NA,0,NA,"GEO"
"511",2022-02-02,6,1,0,0,"LTSA","GEO"
"512",2022-02-02,7,0,NA,0,NA,"GEO"
"513",2022-02-02,8,1,0,0,NA,"GEO"
"514",2022-02-02,9,1,0,0,"LTSA","GEO"
"515",2022-02-02,10,0,NA,0,NA,"GEO"
"516",2022-02-02,11,0,NA,0,NA,"GEO"
"517",2022-02-02,12,0,NA,0,NA,"GEO"
"518",2022-02-02,13,0,NA,0,NA,"GEO"
"519",2022-02-02,14,0,NA,0,NA,"GEO"
"520",2022-02-02,15,0,NA,0,NA,"GEO"
"521",2022-02-02,16,0,NA,0,NA,"GEO"
"522",2022-02-02,17,0,NA,0,NA,"GEO"
"523",2022-02-02,18,0,NA,0,NA,"GEO"
"524",2022-02-02,19,0,NA,0,NA,"GEO"
"525",2022-02-02,20,0,NA,0,NA,"GEO"
"526",2022-02-02,21,0,NA,0,NA,"GEO"
"527",2022-02-02,22,0,NA,0,NA,"GEO"
"528",2022-02-02,23,0,NA,0,NA,"GEO"
"529",2022-02-03,0,0,NA,0,NA,"GEO"
"530",2022-02-03,1,0,NA,0,NA,"GEO"
"531",2022-02-03,2,0,NA,0,NA,"GEO"
"532",2022-02-03,3,0,0,1,"LTSA","GEO"
"533",2022-02-03,4,1,0,0,"LTSA","GEO"
"534",2022-02-03,5,2,0,0,"LTSA; LTSA","GEO"
"535",2022-02-03,6,0,NA,0,NA,"GEO"
"536",2022-02-03,7,2,0,0,"LTSA; LTSA","GEO"
"537",2022-02-03,8,0,NA,0,NA,"GEO"
"538",2022-02-03,9,0,NA,0,NA,"GEO"
"539",2022-02-03,10,0,NA,0,NA,"GEO"
"540",2022-02-03,11,3,0,0,"; ; LTSA","GEO"
"541",2022-02-03,12,1,0,0,"LTSA","GEO"
"542",2022-02-03,13,0,NA,0,NA,"GEO"
"543",2022-02-03,14,0,NA,0,NA,"GEO"
"544",2022-02-03,15,0,NA,0,NA,"GEO"
"545",2022-02-03,16,0,NA,0,NA,"GEO"
"546",2022-02-03,17,0,NA,0,NA,"GEO"
"547",2022-02-03,18,0,NA,0,NA,"GEO"
"548",2022-02-03,19,0,NA,0,NA,"GEO"
"549",2022-02-03,20,0,NA,0,NA,"GEO"
"550",2022-02-03,21,0,0,1,"LTSA","GEO"
"551",2022-02-03,22,0,0,2,"LTSA; LTSA","GEO"
"552",2022-02-03,23,2,0,0,"LTSA; LTSA","GEO"
"553",2022-02-04,0,0,NA,0,NA,"GEO"
"554",2022-02-04,1,0,NA,0,NA,"GEO"
"555",2022-02-04,2,0,NA,0,NA,"GEO"
"556",2022-02-04,3,0,NA,0,NA,"GEO"
"557",2022-02-04,4,0,NA,0,NA,"GEO"
"558",2022-02-04,5,0,NA,0,NA,"GEO"
"559",2022-02-04,6,1,0,0,NA,"GEO"
"560",2022-02-04,7,0,NA,0,NA,"GEO"
"561",2022-02-04,8,0,NA,0,NA,"GEO"
"562",2022-02-04,9,1,0,0,NA,"GEO"
"563",2022-02-04,10,0,NA,0,NA,"GEO"
"564",2022-02-04,11,1,0,0,NA,"GEO"
"565",2022-02-04,12,1,0,0,NA,"GEO"
"566",2022-02-04,13,0,NA,0,NA,"GEO"
"567",2022-02-04,14,0,NA,0,NA,"GEO"
"568",2022-02-04,15,0,NA,0,NA,"GEO"
"569",2022-02-04,16,1,0,0,NA,"GEO"
"570",2022-02-04,17,0,NA,0,NA,"GEO"
"571",2022-02-04,18,0,NA,0,NA,"GEO"
"572",2022-02-04,19,0,NA,0,NA,"GEO"
"573",2022-02-04,20,1,0,0,NA,"GEO"
"574",2022-02-04,21,1,0,2,"; ; ","GEO"
"575",2022-02-04,22,5,0,0,"; LTSA; LTSA; LTSA; ","GEO"
"576",2022-02-04,23,4,0,0,"; ; ; ","GEO"
"577",2022-02-05,0,3,0,0,"; ; LTSA","GEO"
"578",2022-02-05,1,3,0,0,"; ; ","GEO"
"579",2022-02-05,2,1,0,0,"LTSA","GEO"
"580",2022-02-05,3,4,0,0,"; ; ; ","GEO"
"581",2022-02-05,4,3,0,0,"; LTSA; LTSA","GEO"
"582",2022-02-05,5,1,0,1,"; LTSA","GEO"
"583",2022-02-05,6,1,0,1,"LTSA; LTSA","GEO"
"584",2022-02-05,7,1,0,0,NA,"GEO"
"585",2022-02-05,8,1,0,1,"LTSA; LTSA","GEO"
"586",2022-02-05,9,0,NA,0,NA,"GEO"
"587",2022-02-05,10,0,NA,0,NA,"GEO"
"588",2022-02-05,11,1,0,0,NA,"GEO"
"589",2022-02-05,12,1,0,0,"LTSA","GEO"
"590",2022-02-05,13,1,0,0,NA,"GEO"
"591",2022-02-05,14,0,NA,0,NA,"GEO"
"592",2022-02-05,15,0,NA,0,NA,"GEO"
"593",2022-02-05,16,0,NA,0,NA,"GEO"
"594",2022-02-05,17,0,NA,0,NA,"GEO"
"595",2022-02-05,18,0,NA,0,NA,"GEO"
"596",2022-02-05,19,0,NA,0,NA,"GEO"
"597",2022-02-05,20,0,NA,0,NA,"GEO"
"598",2022-02-05,21,0,NA,0,NA,"GEO"
"599",2022-02-05,22,0,NA,0,NA,"GEO"
"600",2022-02-05,23,0,NA,0,NA,"GEO"
"601",2022-02-06,0,0,NA,0,NA,"GEO"
"602",2022-02-06,1,0,NA,0,NA,"GEO"
"603",2022-02-06,2,0,NA,0,NA,"GEO"
"604",2022-02-06,3,0,NA,0,NA,"GEO"
"605",2022-02-06,4,0,NA,0,NA,"GEO"
"606",2022-02-06,5,0,NA,0,NA,"GEO"
"607",2022-02-06,6,1,0,0,"LTSA","GEO"
"608",2022-02-06,7,0,NA,0,NA,"GEO"
"609",2022-02-06,8,0,NA,0,NA,"GEO"
"610",2022-02-06,9,0,NA,0,NA,"GEO"
"611",2022-02-06,10,0,NA,0,NA,"GEO"
"612",2022-02-06,11,0,NA,0,NA,"GEO"
"613",2022-02-06,12,0,NA,0,NA,"GEO"
"614",2022-02-06,13,0,NA,0,NA,"GEO"
"615",2022-02-06,14,0,NA,0,NA,"GEO"
"616",2022-02-06,15,0,NA,0,NA,"GEO"
"617",2022-02-06,16,0,NA,0,NA,"GEO"
"618",2022-02-06,17,0,NA,0,NA,"GEO"
"619",2022-02-06,18,0,NA,0,NA,"GEO"
"620",2022-02-06,19,0,NA,0,NA,"GEO"
"621",2022-02-06,20,0,NA,0,NA,"GEO"
"622",2022-02-06,21,0,NA,0,NA,"GEO"
"623",2022-02-06,22,0,NA,0,NA,"GEO"
"624",2022-02-06,23,0,NA,0,NA,"GEO"
"625",2022-02-07,0,0,NA,0,NA,"GEO"
"626",2022-02-07,1,0,NA,0,NA,"GEO"
"627",2022-02-07,2,0,NA,0,NA,"GEO"
"628",2022-02-07,3,0,NA,0,NA,"GEO"
"629",2022-02-07,4,0,NA,0,NA,"GEO"
"630",2022-02-07,5,0,NA,0,NA,"GEO"
"631",2022-02-07,6,0,NA,0,NA,"GEO"
"632",2022-02-07,7,0,NA,0,NA,"GEO"
"633",2022-02-07,8,0,NA,0,NA,"GEO"
"634",2022-02-07,9,0,NA,0,NA,"GEO"
"635",2022-02-07,10,0,NA,0,NA,"GEO"
"636",2022-02-07,11,0,NA,0,NA,"GEO"
"637",2022-02-07,12,0,NA,0,NA,"GEO"
"638",2022-02-07,13,0,NA,0,NA,"GEO"
"639",2022-02-07,14,0,NA,0,NA,"GEO"
"640",2022-02-07,15,0,NA,0,NA,"GEO"
"641",2022-02-07,16,0,NA,0,NA,"GEO"
"642",2022-02-07,17,0,NA,0,NA,"GEO"
"643",2022-02-07,18,0,NA,0,NA,"GEO"
"644",2022-02-07,19,0,NA,0,NA,"GEO"
"645",2022-02-07,20,0,NA,0,NA,"GEO"
"646",2022-02-07,21,0,NA,0,NA,"GEO"
"647",2022-02-07,22,0,0,1,"LTSA","GEO"
"648",2022-02-07,23,1,0,1,"LTSA; LTSA","GEO"
"649",2022-02-08,0,0,0,1,NA,"GEO"
"650",2022-02-08,1,1,0,0,NA,"GEO"
"651",2022-02-08,2,1,0,0,"LTSA","GEO"
"652",2022-02-08,3,2,0,0,"; LTSA","GEO"
"653",2022-02-08,4,0,NA,0,NA,"GEO"
"654",2022-02-08,5,0,NA,0,NA,"GEO"
"655",2022-02-08,6,0,NA,0,NA,"GEO"
"656",2022-02-08,7,0,NA,0,NA,"GEO"
"657",2022-02-08,8,0,NA,0,NA,"GEO"
"658",2022-02-08,9,0,NA,0,NA,"GEO"
"659",2022-02-08,10,0,NA,0,NA,"GEO"
"660",2022-02-08,11,0,NA,0,NA,"GEO"
"661",2022-02-08,12,0,NA,0,NA,"GEO"
"662",2022-02-08,13,0,NA,0,NA,"GEO"
"663",2022-02-08,14,0,NA,0,NA,"GEO"
"664",2022-02-08,15,0,NA,0,NA,"GEO"
"665",2022-02-08,16,0,NA,0,NA,"GEO"
"666",2022-02-08,17,0,NA,0,NA,"GEO"
"667",2022-02-08,18,0,NA,0,NA,"GEO"
"668",2022-02-08,19,0,NA,0,NA,"GEO"
"669",2022-02-08,20,0,NA,0,NA,"GEO"
"670",2022-02-08,21,0,NA,0,NA,"GEO"
"671",2022-02-08,22,1,0,0,"LTSA","GEO"
"672",2022-02-08,23,2,0,0,"LTSA; LTSA","GEO"
"673",2022-02-09,0,2,0,0,"LTSA; LTSA","GEO"
"674",2022-02-09,1,1,0,0,"LTSA","GEO"
"675",2022-02-09,2,2,0,0,"LTSA; LTSA","GEO"
"676",2022-02-09,3,0,NA,0,NA,"GEO"
"677",2022-02-09,4,0,NA,0,NA,"GEO"
"678",2022-02-09,5,0,NA,0,NA,"GEO"
"679",2022-02-09,6,1,0,0,"LTSA","GEO"
"680",2022-02-09,7,0,NA,0,NA,"GEO"
"681",2022-02-09,8,0,NA,0,NA,"GEO"
"682",2022-02-09,9,0,NA,0,NA,"GEO"
"683",2022-02-09,10,0,NA,0,NA,"GEO"
"684",2022-02-09,11,0,NA,0,NA,"GEO"
"685",2022-02-09,12,0,NA,0,NA,"GEO"
"686",2022-02-09,13,0,NA,0,NA,"GEO"
"687",2022-02-09,14,0,NA,0,NA,"GEO"
"688",2022-02-09,15,0,NA,0,NA,"GEO"
"689",2022-02-09,16,0,NA,0,NA,"GEO"
"690",2022-02-09,17,0,NA,0,NA,"GEO"
"691",2022-02-09,18,0,NA,0,NA,"GEO"
"692",2022-02-09,19,0,NA,0,NA,"GEO"
"693",2022-02-09,20,0,0,1,NA,"GEO"
"694",2022-02-09,21,1,0,0,NA,"GEO"
"695",2022-02-09,22,0,NA,0,NA,"GEO"
"696",2022-02-09,23,0,NA,0,NA,"GEO"
"697",2022-02-10,0,0,NA,0,NA,"GEO"
"698",2022-02-10,1,0,NA,0,NA,"GEO"
"699",2022-02-10,2,0,1,0,NA,"GEO"
"700",2022-02-10,3,0,NA,0,NA,"GEO"
"701",2022-02-10,4,0,NA,0,NA,"GEO"
"702",2022-02-10,5,0,NA,0,NA,"GEO"
"703",2022-02-10,6,0,NA,0,NA,"GEO"
"704",2022-02-10,7,0,NA,0,NA,"GEO"
"705",2022-02-10,8,0,NA,0,NA,"GEO"
"706",2022-02-10,9,0,NA,0,NA,"GEO"
"707",2022-02-10,10,0,NA,0,NA,"GEO"
"708",2022-02-10,11,0,NA,0,NA,"GEO"
"709",2022-02-10,12,0,NA,0,NA,"GEO"
"710",2022-02-10,13,0,NA,0,NA,"GEO"
"711",2022-02-10,14,0,NA,0,NA,"GEO"
"712",2022-02-10,15,0,NA,0,NA,"GEO"
"713",2022-02-10,16,0,NA,0,NA,"GEO"
"714",2022-02-10,17,0,NA,0,NA,"GEO"
"715",2022-02-10,18,0,NA,0,NA,"GEO"
"716",2022-02-10,19,0,NA,0,NA,"GEO"
"717",2022-02-10,20,0,NA,0,NA,"GEO"
"718",2022-02-10,21,0,NA,0,NA,"GEO"
"719",2022-02-10,22,0,NA,0,NA,"GEO"
"720",2022-02-10,23,0,NA,0,NA,"GEO"
"721",2022-02-11,0,0,NA,0,NA,"GEO"
"722",2022-02-11,1,1,0,0,NA,"GEO"
"723",2022-02-11,2,0,NA,0,NA,"GEO"
"724",2022-02-11,3,0,0,1,NA,"GEO"
"725",2022-02-11,4,0,NA,0,NA,"GEO"
"726",2022-02-11,5,0,NA,0,NA,"GEO"
"727",2022-02-11,6,0,NA,0,NA,"GEO"
"728",2022-02-11,7,0,NA,0,NA,"GEO"
"729",2022-02-11,8,0,NA,0,NA,"GEO"
"730",2022-02-11,9,0,NA,0,NA,"GEO"
"731",2022-02-11,10,0,NA,0,NA,"GEO"
"732",2022-02-11,11,0,NA,0,NA,"GEO"
"733",2022-02-11,12,0,NA,0,NA,"GEO"
"734",2022-02-11,13,0,NA,0,NA,"GEO"
"735",2022-02-11,14,0,NA,0,NA,"GEO"
"736",2022-02-11,15,0,NA,0,NA,"GEO"
"737",2022-02-11,16,0,NA,0,NA,"GEO"
"738",2022-02-11,17,0,NA,0,NA,"GEO"
"739",2022-02-11,18,0,NA,0,NA,"GEO"
"740",2022-02-11,19,0,NA,0,NA,"GEO"
"741",2022-02-11,20,0,NA,0,NA,"GEO"
"742",2022-02-11,21,0,0,1,"LTSA","GEO"
"743",2022-02-11,22,0,0,1,"LTSA","GEO"
"744",2022-02-11,23,0,NA,0,NA,"GEO"
"745",2022-02-12,0,0,NA,0,NA,"GEO"
"746",2022-02-12,1,0,NA,0,NA,"GEO"
"747",2022-02-12,2,0,NA,0,NA,"GEO"
"748",2022-02-12,3,0,NA,0,NA,"GEO"
"749",2022-02-12,4,0,NA,0,NA,"GEO"
"750",2022-02-12,5,0,NA,0,NA,"GEO"
"751",2022-02-12,6,0,NA,0,NA,"GEO"
"752",2022-02-12,7,0,NA,0,NA,"GEO"
"753",2022-02-12,8,0,NA,0,NA,"GEO"
"754",2022-02-12,9,0,NA,0,NA,"GEO"
"755",2022-02-12,10,0,NA,0,NA,"GEO"
"756",2022-02-12,11,0,NA,0,NA,"GEO"
"757",2022-02-12,12,0,NA,0,NA,"GEO"
"758",2022-02-12,13,0,NA,0,NA,"GEO"
"759",2022-02-12,14,0,NA,0,NA,"GEO"
"760",2022-02-12,15,0,NA,0,NA,"GEO"
"761",2022-02-12,16,0,NA,0,NA,"GEO"
"762",2022-02-12,17,0,NA,0,NA,"GEO"
"763",2022-02-12,18,0,NA,0,NA,"GEO"
"764",2022-02-12,19,0,NA,0,NA,"GEO"
"765",2022-02-12,20,0,NA,0,NA,"GEO"
"766",2022-02-12,21,0,NA,0,NA,"GEO"
"767",2022-02-12,22,0,NA,0,NA,"GEO"
"768",2022-02-12,23,0,NA,0,NA,"GEO"
"769",2022-02-13,0,1,0,0,NA,"GEO"
"770",2022-02-13,1,1,0,0,"LTSA","GEO"
"771",2022-02-13,2,1,0,0,"LTSA","GEO"
"772",2022-02-13,3,2,0,0,"; LTSA","GEO"
"773",2022-02-13,4,1,0,0,"LTSA","GEO"
"774",2022-02-13,5,1,0,0,"LTSA","GEO"
"775",2022-02-13,6,0,NA,0,NA,"GEO"
"776",2022-02-13,7,0,NA,0,NA,"GEO"
"777",2022-02-13,8,0,NA,0,NA,"GEO"
"778",2022-02-13,9,0,NA,0,NA,"GEO"
"779",2022-02-13,10,1,0,0,"LTSA","GEO"
"780",2022-02-13,11,0,NA,0,NA,"GEO"
"781",2022-02-13,12,0,NA,0,NA,"GEO"
"782",2022-02-13,13,0,NA,0,NA,"GEO"
"783",2022-02-13,14,0,NA,0,NA,"GEO"
"784",2022-02-13,15,0,NA,0,NA,"GEO"
"785",2022-02-13,16,0,NA,0,NA,"GEO"
"786",2022-02-13,17,0,NA,0,NA,"GEO"
"787",2022-02-13,18,0,NA,0,NA,"GEO"
"788",2022-02-13,19,0,NA,0,NA,"GEO"
"789",2022-02-13,20,0,NA,0,NA,"GEO"
"790",2022-02-13,21,0,NA,0,NA,"GEO"
"791",2022-02-13,22,0,NA,0,NA,"GEO"
"792",2022-02-13,23,0,NA,0,NA,"GEO"
"793",2022-02-14,0,0,NA,0,NA,"GEO"
"794",2022-02-14,1,0,NA,0,NA,"GEO"
"795",2022-02-14,2,0,NA,0,NA,"GEO"
"796",2022-02-14,3,1,0,1,"; LTSA","GEO"
"797",2022-02-14,4,0,NA,0,NA,"GEO"
"798",2022-02-14,5,0,NA,0,NA,"GEO"
"799",2022-02-14,6,1,0,0,"LTSA","GEO"
"800",2022-02-14,7,0,NA,0,NA,"GEO"
"801",2022-02-14,8,0,NA,0,NA,"GEO"
"802",2022-02-14,9,0,NA,0,NA,"GEO"
"803",2022-02-14,10,0,NA,0,NA,"GEO"
"804",2022-02-14,11,0,0,1,NA,"GEO"
"805",2022-02-14,12,0,NA,0,NA,"GEO"
"806",2022-02-14,13,0,NA,0,NA,"GEO"
"807",2022-02-14,14,0,NA,0,NA,"GEO"
"808",2022-02-14,15,0,NA,0,NA,"GEO"
"809",2022-02-14,16,0,NA,0,NA,"GEO"
"810",2022-02-14,17,0,NA,0,NA,"GEO"
"811",2022-02-14,18,0,NA,0,NA,"GEO"
"812",2022-02-14,19,0,NA,0,NA,"GEO"
"813",2022-02-14,20,0,NA,0,NA,"GEO"
"814",2022-02-14,21,0,NA,0,NA,"GEO"
"815",2022-02-14,22,0,NA,0,NA,"GEO"
"816",2022-02-14,23,1,0,0,"LTSA","GEO"
"817",2022-02-15,0,0,NA,0,NA,"GEO"
"818",2022-02-15,1,3,0,0,"; ; ","GEO"
"819",2022-02-15,2,0,NA,0,NA,"GEO"
"820",2022-02-15,3,0,NA,0,NA,"GEO"
"821",2022-02-15,4,1,0,1,"; LTSA","GEO"
"822",2022-02-15,5,1,0,0,NA,"GEO"
"823",2022-02-15,6,1,0,0,"LTSA","GEO"
"824",2022-02-15,7,0,NA,0,NA,"GEO"
"825",2022-02-15,8,0,NA,0,NA,"GEO"
"826",2022-02-15,9,0,NA,0,NA,"GEO"
"827",2022-02-15,10,0,NA,0,NA,"GEO"
"828",2022-02-15,11,0,NA,0,NA,"GEO"
"829",2022-02-15,12,0,NA,0,NA,"GEO"
"830",2022-02-15,13,0,NA,0,NA,"GEO"
"831",2022-02-15,14,0,NA,0,NA,"GEO"
"832",2022-02-15,15,0,NA,0,NA,"GEO"
"833",2022-02-15,16,0,NA,0,NA,"GEO"
"834",2022-02-15,17,0,NA,0,NA,"GEO"
"835",2022-02-15,18,0,NA,0,NA,"GEO"
"836",2022-02-15,19,0,NA,0,NA,"GEO"
"837",2022-02-15,20,0,NA,0,NA,"GEO"
"838",2022-02-15,21,0,NA,0,NA,"GEO"
"839",2022-02-15,22,0,NA,0,NA,"GEO"
"840",2022-02-15,23,0,NA,0,NA,"GEO"
"841",2022-02-16,0,0,NA,0,NA,"GEO"
"842",2022-02-16,1,0,NA,0,NA,"GEO"
"843",2022-02-16,2,0,NA,0,NA,"GEO"
"844",2022-02-16,3,0,NA,0,NA,"GEO"
"845",2022-02-16,4,0,NA,0,NA,"GEO"
"846",2022-02-16,5,0,NA,0,NA,"GEO"
"847",2022-02-16,6,1,0,0,NA,"GEO"
"848",2022-02-16,7,0,NA,0,NA,"GEO"
"849",2022-02-16,8,0,NA,0,NA,"GEO"
"850",2022-02-16,9,0,NA,0,NA,"GEO"
"851",2022-02-16,10,0,NA,0,NA,"GEO"
"852",2022-02-16,11,0,NA,0,NA,"GEO"
"853",2022-02-16,12,0,NA,0,NA,"GEO"
"854",2022-02-16,13,0,NA,0,NA,"GEO"
"855",2022-02-16,14,0,NA,0,NA,"GEO"
"856",2022-02-16,15,0,NA,0,NA,"GEO"
"857",2022-02-16,16,0,NA,0,NA,"GEO"
"858",2022-02-16,17,0,NA,0,NA,"GEO"
"859",2022-02-16,18,0,NA,0,NA,"GEO"
"860",2022-02-16,19,0,NA,0,NA,"GEO"
"861",2022-02-16,20,0,NA,0,NA,"GEO"
"862",2022-02-16,21,0,NA,0,NA,"GEO"
"863",2022-02-16,22,0,NA,0,NA,"GEO"
"864",2022-02-16,23,0,NA,0,NA,"GEO"
"865",2022-02-17,0,0,NA,0,NA,"GEO"
"866",2022-02-17,1,0,NA,0,NA,"GEO"
"867",2022-02-17,2,0,NA,0,NA,"GEO"
"868",2022-02-17,3,1,0,0,NA,"GEO"
"869",2022-02-17,4,1,0,0,NA,"GEO"
"870",2022-02-17,5,0,NA,0,NA,"GEO"
"871",2022-02-17,6,1,0,0,"LTSA","GEO"
"872",2022-02-17,7,0,NA,0,NA,"GEO"
"873",2022-02-17,8,2,0,0,"; LTSA","GEO"
"874",2022-02-17,9,0,NA,0,NA,"GEO"
"875",2022-02-17,10,0,NA,0,NA,"GEO"
"876",2022-02-17,11,0,NA,0,NA,"GEO"
"877",2022-02-17,12,0,NA,0,NA,"GEO"
"878",2022-02-17,13,0,NA,0,NA,"GEO"
"879",2022-02-17,14,0,NA,0,NA,"GEO"
"880",2022-02-17,15,0,NA,0,NA,"GEO"
"881",2022-02-17,16,0,NA,0,NA,"GEO"
"882",2022-02-17,17,0,NA,0,NA,"GEO"
"883",2022-02-17,18,0,NA,0,NA,"GEO"
"884",2022-02-17,19,0,NA,0,NA,"GEO"
"885",2022-02-17,20,0,NA,0,NA,"GEO"
"886",2022-02-17,21,0,NA,0,NA,"GEO"
"887",2022-02-17,22,0,0,1,"LTSA","GEO"
"888",2022-02-17,23,0,NA,0,NA,"GEO"
"889",2022-02-18,0,0,NA,0,NA,"GEO"
"890",2022-02-18,1,0,NA,0,NA,"GEO"
"891",2022-02-18,2,0,NA,0,NA,"GEO"
"892",2022-02-18,3,1,0,0,NA,"GEO"
"893",2022-02-18,4,0,NA,0,NA,"GEO"
"894",2022-02-18,5,1,0,0,"LTSA","GEO"
"895",2022-02-18,6,0,0,2,"LTSA; LTSA","GEO"
"896",2022-02-18,7,0,NA,0,NA,"GEO"
"897",2022-02-18,8,0,NA,0,NA,"GEO"
"898",2022-02-18,9,0,NA,0,NA,"GEO"
"899",2022-02-18,10,1,0,0,"LTSA","GEO"
"900",2022-02-18,11,0,NA,0,NA,"GEO"
"901",2022-02-18,12,0,NA,0,NA,"GEO"
"902",2022-02-18,13,0,NA,0,NA,"GEO"
"903",2022-02-18,14,1,0,0,"LTSA","GEO"
"904",2022-02-18,15,0,NA,0,NA,"GEO"
"905",2022-02-18,16,0,NA,0,NA,"GEO"
"906",2022-02-18,17,0,NA,0,NA,"GEO"
"907",2022-02-18,18,0,NA,0,NA,"GEO"
"908",2022-02-18,19,0,NA,0,NA,"GEO"
"909",2022-02-18,20,0,NA,0,NA,"GEO"
"910",2022-02-18,21,2,0,1,"; LTSA; LTSA","GEO"
"911",2022-02-18,22,2,0,1,"; ; LTSA","GEO"
"912",2022-02-18,23,1,0,0,"LTSA","GEO"
"913",2022-02-19,0,0,0,2,"LTSA; LTSA","GEO"
"914",2022-02-19,1,2,0,0,NA,"GEO"
"915",2022-02-19,2,0,NA,0,NA,"GEO"
"916",2022-02-19,3,2,0,0,NA,"GEO"
"917",2022-02-19,4,2,0,0,NA,"GEO"
"918",2022-02-19,5,0,NA,0,NA,"GEO"
"919",2022-02-19,6,1,0,0,"LTSA","GEO"
"920",2022-02-19,7,0,NA,0,NA,"GEO"
"921",2022-02-19,8,0,NA,0,NA,"GEO"
"922",2022-02-19,9,0,NA,0,NA,"GEO"
"923",2022-02-19,10,0,NA,0,NA,"GEO"
"924",2022-02-19,11,0,NA,0,NA,"GEO"
"925",2022-02-19,12,0,NA,0,NA,"GEO"
"926",2022-02-19,13,0,NA,0,NA,"GEO"
"927",2022-02-19,14,0,NA,0,NA,"GEO"
"928",2022-02-19,15,0,NA,0,NA,"GEO"
"929",2022-02-19,16,0,NA,0,NA,"GEO"
"930",2022-02-19,17,0,NA,0,NA,"GEO"
"931",2022-02-19,18,0,NA,0,NA,"GEO"
"932",2022-02-19,19,0,NA,0,NA,"GEO"
"933",2022-02-19,20,0,NA,0,NA,"GEO"
"934",2022-02-19,21,0,NA,0,NA,"GEO"
"935",2022-02-19,22,0,NA,0,NA,"GEO"
"936",2022-02-19,23,1,0,0,"LTSA","GEO"
"937",2022-02-20,0,1,0,0,"LTSA","GEO"
"938",2022-02-20,1,0,NA,0,NA,"GEO"
"939",2022-02-20,2,0,NA,0,NA,"GEO"
"940",2022-02-20,3,0,NA,0,NA,"GEO"
"941",2022-02-20,4,0,NA,0,NA,"GEO"
"942",2022-02-20,5,0,NA,0,NA,"GEO"
"943",2022-02-20,6,1,0,0,"LTSA","GEO"
"944",2022-02-20,7,0,NA,0,NA,"GEO"
"945",2022-02-20,8,1,0,0,NA,"GEO"
"946",2022-02-20,9,0,NA,0,NA,"GEO"
"947",2022-02-20,10,0,NA,0,NA,"GEO"
"948",2022-02-20,11,0,NA,0,NA,"GEO"
"949",2022-02-20,12,0,NA,0,NA,"GEO"
"950",2022-02-20,13,0,NA,0,NA,"GEO"
"951",2022-02-20,14,0,NA,0,NA,"GEO"
"952",2022-02-20,15,0,NA,0,NA,"GEO"
"953",2022-02-20,16,0,NA,0,NA,"GEO"
"954",2022-02-20,17,0,NA,0,NA,"GEO"
"955",2022-02-20,18,0,NA,0,NA,"GEO"
"956",2022-02-20,19,0,NA,0,NA,"GEO"
"957",2022-02-20,20,0,NA,0,NA,"GEO"
"958",2022-02-20,21,0,NA,0,NA,"GEO"
"959",2022-02-20,22,0,NA,0,NA,"GEO"
"960",2022-02-20,23,0,NA,0,NA,"GEO"
"961",2022-02-21,0,0,NA,0,NA,"GEO"
"962",2022-02-21,1,0,NA,0,NA,"GEO"
"963",2022-02-21,2,0,0,1,NA,"GEO"
"964",2022-02-21,3,0,NA,0,NA,"GEO"
"965",2022-02-21,4,0,NA,0,NA,"GEO"
"966",2022-02-21,5,0,NA,0,NA,"GEO"
"967",2022-02-21,6,1,0,0,"LTSA","GEO"
"968",2022-02-21,7,0,NA,0,NA,"GEO"
"969",2022-02-21,8,0,NA,0,NA,"GEO"
"970",2022-02-21,9,0,NA,0,NA,"GEO"
"971",2022-02-21,10,0,NA,0,NA,"GEO"
"972",2022-02-21,11,0,NA,0,NA,"GEO"
"973",2022-02-21,12,0,NA,0,NA,"GEO"
"974",2022-02-21,13,0,NA,0,NA,"GEO"
"975",2022-02-21,14,0,NA,0,NA,"GEO"
