"Selection" "View" "Channel" "Begin_Time" "End_Time" "Low_Freq" "High_Freq" "Begin_Date" "Begin_Clock" "End_Clock" "Delta_Time_s" "Behavior" "Partial" "Notes" "Begin_file_date"
14 "Spectrogram 1" 1 22510.642143669 23399.910605599 121 3266.1 "2019/5/25" "12:36:15.6421" "12:51:04.9106" 889.2685 "TransitA" "y" NA "2019/5/25"
15 "Spectrogram 1" 1 23581.135182745 24103.168117029 141.1 3407.3 "2019/5/25" "13:24:05.1352" "13:32:47.1681" 522.0329 "TransitA+Maneuver" "n" NA "2019/5/25"
16 "Spectrogram 1" 1 24746.822835894 25200.259543663 100.8 1814.5 "2019/5/25" "13:43:31.8228" "13:51:04.2595" 453.4367 "TransitB" "y" NA "2019/5/25"
17 "Spectrogram 1" 1 27435.394164701 27905.724817575 161.29 2923.387 "2019/5/25" "15:28:19.3942" "15:36:10.7248" 470.3307 "TransitA" "n" NA "2019/5/25"
18 "Spectrogram 1" 1 29380.05254063 29785.862352399 161.29 2056.452 "2019/5/25" "16:30:44.0525" "16:37:30.8624" 405.8098 "TransitB" "n" NA "2019/5/25"
19 "Spectrogram 1" 1 36003.749689786 36852.857220007 302.419 5262.097 "2019/5/25" "20:21:07.7497" "20:35:16.8572" 849.1075 "TransitA" "y" NA "2019/5/25"
1 "Spectrogram 1" 1 10891.52742799 12394.82369195 121 3165.3 "2019/5/26" "6:22:36.5274" "6:47:39.8237" 1503.2963 "TransitB" "n" NA "2019/5/26"
2 "Spectrogram 1" 1 13825.171902905 13988.62032995 1592.7 3528.2 "2019/5/26" "7:41:29.1719" "7:44:13.6203" 163.4484 "TransitB" "n" NA "2019/5/26"
3 "Spectrogram 1" 1 19803.765906151 20547.493766322 181.5 2963.7 "2019/5/26" "11:21:08.7659" "11:33:32.4938" 743.7279 "TransitA" "y" NA "2019/5/26"
4 "Spectrogram 1" 1 21146.37892197 21600.250176603 262.1 2862.9 "2019/5/26" "11:43:30.3789" "11:51:04.2502" 453.8713 "TransitB" "y" NA "2019/5/26"
5 "Spectrogram 1" 1 25023.318206352 25200.065827176 161.3 9395.2 "2019/5/26" "13:48:07.3182" "13:51:04.0658" 176.7476 "TransitA" "y" NA "2019/5/26"
6 "Spectrogram 1" 1 27003.923908041 27412.6305739 1149.2 2943.5 "2019/5/26" "15:21:08.9239" "15:27:57.6306" 408.7067 "TransitB" "y" NA "2019/5/26"
1 "Spectrogram 1" 1 18096.557411759 18837.032913588 262.1 3528.2 "2019/5/27" "10:22:41.5574" "10:35:01.0329" 740.4755 "TransitB" "y" NA "2019/5/27"
2 "Spectrogram 1" 1 21603.502523378 22741.847804514 665.3 2338.7 "2019/5/27" "12:21:08.5025" "12:40:06.8478" 1138.3453 "TransitB" "y" NA "2019/5/27"
3 "Spectrogram 1" 1 25204.147746373 25459.768803569 987.9 3770.2 "2019/5/27" "14:21:08.1477" "14:25:24.7688" 255.6211 "TransitB" "y" NA "2019/5/27"
4 "Spectrogram 1" 1 25692.51789972 25936.68321574 141.1 4032.3 "2019/5/27" "14:29:16.5179" "14:33:21.6832" 244.1653 "TransitB" "n" NA "2019/5/27"
1 "Spectrogram 1" 1 24404.286747257 24619.746872744 141.1 4516.1 "2019/5/28" "13:37:48.2867" "13:41:24.7469" 215.4601 "TransitA" "n" NA "2019/5/28"
2 "Spectrogram 1" 1 30317.615927304 30542.293315807 3246 4556.5 "2019/5/28" "16:46:21.6159" "16:50:06.2933" 224.6774 "TransitB" "n" NA "2019/5/28"
1 "Spectrogram 1" 1 17403.524498171 17999.999979167 443.5 4838.7 "2019/5/29" "9:41:08.5245" "9:51:04.0000" 596.4755 "TransitA+Maneuver" "n" NA "2019/5/29"
2 "Spectrogram 1" 1 19134.43452603 19800.079000945 443.5 4516.1 "2019/5/29" "10:39:59.4345" "10:51:04.0790" 665.6445 "TransitA+Maneuver" "n" NA "2019/5/29"
3 "Spectrogram 1" 1 22263.919523729 22527.309416895 2621 4375 "2019/5/29" "12:32:08.9195" "12:36:31.3094" 263.3899 "TransitA" "n" NA "2019/5/29"
4 "Spectrogram 1" 1 22961.692744011 23400.289677076 3326.6 4153.2 "2019/5/29" "12:43:46.6927" "12:51:04.2897" 438.5969 "TransitA" "y" NA "2019/5/29"
1 "Spectrogram 1" 1 27003.752711549 28077.972177137 40.3 4375 "2019/5/30" "15:21:08.7527" "15:39:02.9722" 1074.2195 "TransitA" "y" NA "2019/5/30"
1 "Spectrogram 1" 1 5250.581577374 5399.769563033 403.2 1431.5 "2019/5/31" "2:48:35.5816" "2:51:04.7696" 149.188 "TransitB" "y" NA "2019/5/31"
2 "Spectrogram 1" 1 12603.258965877 14400.006586701 161.3 5201.6 "2019/5/31" "7:21:07.2590" "7:51:04.0066" 1796.7476 "TransitA+Maneuver" "y" NA "2019/5/31"
3 "Spectrogram 1" 1 15015.877841334 15570.480613204 161.3 2943.5 "2019/5/31" "8:31:20.8778" "8:40:35.4806" 554.6028 "TransitB" "n" NA "2019/5/31"
4 "Spectrogram 1" 1 16203.337966822 16564.60204444 2419.4 2822.6 "2019/5/31" "9:21:07.3380" "9:27:09.6020" 361.2641 "TransitB" "y" NA "2019/5/31"
5 "Spectrogram 1" 1 20295.342351134 20660.991231194 80.6 3064.5 "2019/5/31" "11:29:19.3424" "11:35:25.9912" 365.6489 "TransitB" "n" NA "2019/5/31"
6 "Spectrogram 1" 1 21130.531832952 21571.196047687 181.5 2016.1 "2019/5/31" "11:43:15.5318" "11:50:35.1960" 440.6642 "TransitB" "n" NA "2019/5/31"
7 "Spectrogram 1" 1 25203.706665676 25669.915866481 806.5 3911.3 "2019/5/31" "14:21:08.7067" "14:28:54.9159" 466.2092 "TransitA" "y" NA "2019/5/31"
8 "Spectrogram 1" 1 27003.614490963 27979.038045797 60.5 2943.5 "2019/5/31" "15:21:08.6145" "15:37:23.0380" 975.4236 "TransitA" "y" NA "2019/5/31"
1 "Spectrogram 1" 1 23403.581556724 23814.487179438 80.6 8246 "2019/6/1" "13:21:08.5816" "13:27:58.4872" 410.9056 "TransitA" "y" NA "2019/6/1"
1 "Spectrogram 1" 1 28381.667890896 28799.947324022 786.3 1733.9 "2019/6/2" "15:44:06.6679" "15:51:04.9473" 418.2794 "TransitB" "y" NA "2019/6/2"
2 "Spectrogram 1" 1 36003.700077237 37057.602042886 80.6 2318.5 "2019/6/2" "20:21:07.7001" "20:38:41.6020" 1053.902 "TransitB" "y" NA "2019/6/2"
1 "Spectrogram 1" 1 2.765178905 768.614470312 80.6 1471.8 "2019/6/3" "0:21:07.7652" "0:33:53.6145" 765.8493 "TransitB" "y" NA "2019/6/3"
2 "Spectrogram 1" 1 16116.610084309 16199.736647936 1431.5 3306.5 "2019/6/3" "8:49:41.6101" "8:51:04.7366" 83.1266 "TransitB" "y" NA "2019/6/3"
3 "Spectrogram 1" 1 22189.786392359 22607.407449555 40.3 5100.8 "2019/6/3" "12:30:54.7864" "12:37:51.4074" 417.6211 "TransitB" "n" NA "2019/6/3"
1 "Spectrogram 1" 1 30604.521949531 31278.060216643 154.7 2920.7 "2019/6/5" "17:21:08.5219" "17:32:22.0602" 673.5383 "TransitA" "y" NA "2019/6/5"
1 "Spectrogram 1" 1 30604.521949531 31278.060216643 154.7 2920.7 "2019/6/5" "17:21:08.5219" "17:32:22.0602" 673.5383 "TransitA" "y" NA "2019/6/5"
1 "Spectrogram 1" 1 26972.423139416 27000.201605398 657.6 773.7 "2019/6/7" "14:50:36.4231" "14:51:04.2016" 27.7785 "TransitB" "y" NA "2019/6/7"
2 "Spectrogram 1" 1 27021.035454885 28800.235206298 638.3 793 "2019/6/7" "15:21:25.0355" "15:51:04.2352" 1779.1998 "TransitB" "n" NA "2019/6/7"
1 "Spectrogram 1" 1 12603.371484715 13221.392013159 851.1 1121.9 "2019/6/8" "7:21:08.3715" "7:31:26.3920" 618.0205 "TransitB" "y" NA "2019/6/8"
2 "Spectrogram 1" 1 15964.303028754 16199.815173408 96.7 2649.9 "2019/6/8" "8:47:08.3030" "8:51:04.8152" 235.5121 "TransitB" "y" NA "2019/6/8"
3 "Spectrogram 1" 1 16589.004960511 17256.696194617 154.7 2920.7 "2019/6/8" "9:27:33.0050" "9:38:41.6962" 667.6912 "TransitB" "n" NA "2019/6/8"
4 "Spectrogram 1" 1 17628.602849526 17999.983055616 193.4 6073.5 "2019/6/8" "9:44:53.6028" "9:51:04.9831" 371.3802 "TransitA" "y" NA "2019/6/8"
5 "Spectrogram 1" 1 19229.706769978 19800.162267359 174.1 3133.5 "2019/6/8" "10:41:34.7068" "10:51:04.1623" 570.4555 "TransitA" "y" NA "2019/6/8"
6 "Spectrogram 1" 1 20350.455995748 20450.368865329 135.4 1972.9 "2019/6/8" "11:30:15.4560" "11:31:54.3689" 99.9129 "TransitB" "n" NA "2019/6/8"
7 "Spectrogram 1" 1 20708.395008621 20775.152934933 1663.4 1818.2 "2019/6/8" "11:36:12.3950" "11:37:19.1529" 66.7579 "TransitB" "n" NA "2019/6/8"
8 "Spectrogram 1" 1 23096.357658084 23400.307878202 116.1 2707.9 "2019/6/8" "12:46:00.3577" "12:51:04.3079" 303.9502 "TransitB" "y" NA "2019/6/8"
9 "Spectrogram 1" 1 27795.937004537 28800.195868259 831.7 2804.6 "2019/6/8" "15:34:20.9370" "15:51:04.1959" 1004.2589 "TransitB" "n" NA "2019/6/8"
10 "Spectrogram 1" 1 28803.892196393 30600.229469158 77.4 5106.4 "2019/6/8" "16:21:08.8922" "16:51:04.2295" 1796.3373 "TransitA" "y" NA "2019/6/8"
11 "Spectrogram 1" 1 32863.749071419 33363.750314354 154.7 6499 "2019/6/8" "18:28:47.7491" "18:37:07.7503" 500.0012 "TransitA+Maneuver" "n" NA "2019/6/8"
12 "Spectrogram 1" 1 39603.903403638 40560.222011551 638.3 773.7 "2019/6/8" "22:21:07.9034" "22:37:04.2220" 956.3186 "TransitB" "y" NA "2019/6/8"
1 "Spectrogram 1" 1 11721.797130834 12443.723693528 77.4 3945.8 "2019/6/9" "6:36:26.7971" "6:48:28.7237" 721.9266 "TransitB" "n" NA "2019/6/9"
2 "Spectrogram 1" 1 12819.225878358 14160.517087949 135.4 4990.3 "2019/6/9" "7:24:44.2259" "7:47:05.5171" 1341.2912 "TransitA" "n" NA "2019/6/9"
3 "Spectrogram 1" 1 14407.902286611 15021.291214076 154.7 3268.9 "2019/6/9" "8:21:12.9023" "8:31:26.2912" 613.3889 "TransitA" "y" NA "2019/6/9"
4 "Spectrogram 1" 1 15882.815788076 16200.095191467 1199.2 3433.3 "2019/6/9" "8:45:47.8158" "8:51:04.0952" 317.2794 "TransitA" "y" NA "2019/6/9"
5 "Spectrogram 1" 1 16203.314935141 17999.820213584 174.1 8549.3 "2019/6/9" "9:21:08.3149" "9:51:04.8202" 1796.5053 "CPA+Maneuver" "y" NA "2019/6/9"
6 "Spectrogram 1" 1 18003.247925197 18156.477527873 1121.9 1276.6 "2019/6/9" "10:21:07.2479" "10:23:41.4775" 153.2296 "TransitB" "y" NA "2019/6/9"
7 "Spectrogram 1" 1 18925.593898504 19342.259743492 77.4 6228.2 "2019/6/9" "10:36:30.5939" "10:43:26.2597" 416.6658 "TransitA+Maneuver" "n" NA "2019/6/9"
8 "Spectrogram 1" 1 19590.619409912 19800.033237736 928.4 1141.2 "2019/6/9" "10:47:35.6194" "10:51:04.0332" 209.4138 "TransitB" "y" NA "2019/6/9"
9 "Spectrogram 1" 1 20376.313252178 21597.35610217 154.7 4680.9 "2019/6/9" "11:30:40.3133" "11:51:01.3561" 1221.0428 "TransitA+Maneuver" "y" NA "2019/6/9"
10 "Spectrogram 1" 1 21603.536611751 23322.329381897 116.1 6054.2 "2019/6/9" "12:21:08.5366" "12:49:46.3294" 1718.7928 "TransitA+Maneuver" "y" NA "2019/6/9"
11 "Spectrogram 1" 1 23403.906242481 23835.099758388 77.4 2920.7 "2019/6/9" "13:21:08.9062" "13:28:19.0998" 431.1935 "TransitA" "y" NA "2019/6/9"
12 "Spectrogram 1" 1 24024.452557418 25200.232266335 154.7 3501 "2019/6/9" "13:31:29.4526" "13:51:04.2323" 1175.7797 "TransitA" "y" NA "2019/6/9"
13 "Spectrogram 1" 1 26339.272713791 27000.153857291 116.1 4700.2 "2019/6/9" "14:40:03.2727" "14:51:04.1539" 660.8811 "TransitA" "y" NA "2019/6/9"
14 "Spectrogram 1" 1 29651.530334578 29950.888147013 4487.4 4913 "2019/6/9" "16:35:15.5303" "16:40:15.8881" 299.3578 "TransitB" "n" NA "2019/6/9"
1 "Spectrogram 1" 1 5403.34909106 6462.940866859 212.8 2959.4 "2019/6/10" "3:21:08.3491" "3:38:47.9409" 1059.5918 "TransitA" "y" NA "2019/6/10"
2 "Spectrogram 1" 1 12236.807706194 12600.011186411 116.1 3655.7 "2019/6/10" "6:45:01.8077" "6:51:04.0112" 363.2035 "TransitA" "y" NA "2019/6/10"
3 "Spectrogram 1" 1 14403.405085615 15725.167371474 77.4 5783.4 "2019/6/10" "8:21:08.4051" "8:43:09.1674" 1321.7623 "TransitA+Maneuver" "y" NA "2019/6/10"
4 "Spectrogram 1" 1 17262.055993414 17999.887968082 164.4 4023.2 "2019/6/10" "9:38:46.0560" "9:51:04.8880" 737.832 "TransitA" "y" NA "2019/6/10"
5 "Spectrogram 1" 1 18598.547596816 19473.737383919 38.7 2688.6 "2019/6/10" "10:31:03.5476" "10:45:38.7374" 875.1898 "TransitB" "n" NA "2019/6/10"
6 "Spectrogram 1" 1 19803.449891037 21600.011183689 77.4 3597.7 "2019/6/10" "11:21:08.4499" "11:51:04.0112" 1796.5613 "TransitB" "y" NA "2019/6/10"
7 "Spectrogram 1" 1 21603.405103726 22510.293704833 135.4 5087 "2019/6/10" "12:21:07.4051" "12:36:14.2937" 906.8886 "TransitA+Maneuver" "y" NA "2019/6/10"
8 "Spectrogram 1" 1 23684.074047604 24439.637215075 270.8 4719.5 "2019/6/10" "13:25:48.0740" "13:38:24.6372" 755.5632 "TransitA" "n" NA "2019/6/10"
9 "Spectrogram 1" 1 27003.746739149 28317.108280388 174.1 6421.7 "2019/6/10" "15:21:08.7467" "15:43:01.1083" 1313.3615 "TransitA" "y" NA "2019/6/10"
1 "Spectrogram 1" 1 8910.131675186 8999.802476804 2787.9 2909.1 "2019/6/11" "4:49:35.1317" "4:51:04.8025" 89.6708 "TransitB" "y" NA "2019/6/11"
2 "Spectrogram 1" 1 10814.062897357 12599.881477749 85.7 3671.7 "2019/6/11" "6:21:18.0629" "6:51:04.8815" 1785.8186 "TransitA+Maneuver" "y" NA "2019/6/11"
3 "Spectrogram 1" 1 12603.436707769 13019.780534412 181.8 4060.6 "2019/6/11" "7:21:08.4367" "7:28:04.7805" 416.3438 "TransitA" "y" NA "2019/6/11"
4 "Spectrogram 1" 1 13433.056310473 14399.789303036 181.8 4131.3 "2019/6/11" "7:34:57.0563" "7:51:04.7893" 966.733 "TransitA+Maneuver" "y" NA "2019/6/11"
5 "Spectrogram 1" 1 14403.30501175 14724.934858403 60.6 10484.8 "2019/6/11" "8:21:08.3050" "8:26:29.9349" 321.6298 "CPA+Maneuver" "y" NA "2019/6/11"
6 "Spectrogram 1" 1 15743.692681511 15753.304970084 181.8 5070.7 "2019/6/11" "8:43:28.6927" "8:43:38.3050" 9.6123 "TransitA" "n" NA "2019/6/11"
7 "Spectrogram 1" 1 16354.955304636 16592.931886918 101 4323.2 "2019/6/11" "9:23:39.9553" "9:27:37.9319" 237.9766 "TransitA" "n" NA "2019/6/11"
8 "Spectrogram 1" 1 16721.22303932 16737.287412003 141.4 4919.2 "2019/6/11" "9:29:45.2230" "9:30:02.2874" 16.0644 "TransitA+Maneuver" "n" NA "2019/6/11"
9 "Spectrogram 1" 1 17875.105992395 17999.841914777 141.4 4888.9 "2019/6/11" "9:48:59.1060" "9:51:04.8419" 124.7359 "TransitA+Maneuver" "y" NA "2019/6/11"
10 "Spectrogram 1" 1 18681.024061631 19476.934816737 80.8 6929.3 "2019/6/11" "10:32:25.0241" "10:45:41.9348" 795.9108 "TransitA+Maneuver" "n" NA "2019/6/11"
11 "Spectrogram 1" 1 19803.265448778 21600.013069602 80.8 18121.2 "2019/6/11" "11:21:07.2654" "11:51:04.0131" 1796.7476 "CPA" "y" NA "2019/6/11"
12 "Spectrogram 1" 1 21603.539871129 23399.872707678 60.6 6505.1 "2019/6/11" "12:21:08.5399" "12:51:04.8727" 1796.3328 "TransitA" "y" NA "2019/6/11"
13 "Spectrogram 1" 1 22887.669345678 23212.591071979 202 3252.5 "2019/6/11" "12:42:32.6693" "12:47:57.5911" 324.9217 "TransitA" "n" NA "2019/6/11"
14 "Spectrogram 1" 1 23599.926836412 23733.748346623 808.1 4303 "2019/6/11" "13:24:24.9268" "13:26:38.7483" 133.8215 "TransitB" "n" NA "2019/6/11"
15 "Spectrogram 1" 1 24063.67372999 24434.286745809 121.2 3899 "2019/6/11" "13:32:08.6737" "13:38:18.2867" 370.613 "TransitA" "n" NA "2019/6/11"
16 "Spectrogram 1" 1 25058.453537156 25199.385507407 1798 4181.8 "2019/6/11" "13:48:43.4535" "13:51:03.3855" 140.932 "TransitB" "y" NA "2019/6/11"
17 "Spectrogram 1" 1 25318.591071979 25856.734445608 1030.3 2363.6 "2019/6/11" "14:23:03.5911" "14:32:01.7344" 538.1434 "TransitB" "y" NA "2019/6/11"
18 "Spectrogram 1" 1 26021.104598955 26197.852219779 202 5252.5 "2019/6/11" "14:34:45.1046" "14:37:42.8522" 176.7476 "TransitA" "n" NA "2019/6/11"
19 "Spectrogram 1" 1 27893.341622623 27976.823690502 161.6 4949.5 "2019/6/11" "15:35:57.3416" "15:37:21.8237" 83.4821 "TransitA" "n" NA "2019/6/11"
1 "Spectrogram 1" 1 11248.902294221 12599.787166524 154.7 5589.9 "2019/6/12" "6:28:33.9023" "6:51:04.7872" 1350.8849 "TransitA+Maneuver" "y" NA "2019/6/12"
2 "Spectrogram 1" 1 12603.483494659 13932.324530919 177.8 6073.5 "2019/6/12" "7:21:08.4835" "7:43:16.3245" 1328.841 "TransitA" "y" NA "2019/6/12"
3 "Spectrogram 1" 1 14175.554154429 14400.167712832 154.7 1702.1 "2019/6/12" "7:47:20.5542" "7:51:04.1677" 224.6136 "TransitB" "y" NA "2019/6/12"
4 "Spectrogram 1" 1 15867.240518253 16200.201313732 251.5 3056.1 "2019/6/12" "8:45:31.2405" "8:51:04.2013" 332.9608 "TransitA" "y" NA "2019/6/12"
5 "Spectrogram 1" 1 16203.561612036 16389.643749883 61.5 2069.6 "2019/6/12" "9:21:08.5616" "9:24:14.6437" 186.0821 "TransitB" "y" NA "2019/6/12"
6 "Spectrogram 1" 1 18300.247971985 18663.149044104 143.6 1955.8 "2019/6/12" "10:26:04.2480" "10:32:07.1490" 362.9011 "TransitB" "n" NA "2019/6/12"
7 "Spectrogram 1" 1 19072.276601146 19800.195692673 174.1 560.9 "2019/6/12" "10:38:56.2766" "10:51:04.1957" 727.9191 "TransitB" "y" NA "2019/6/12"
8 "Spectrogram 1" 1 20388.074018733 20658.869295582 171 1531.8 "2019/6/12" "11:30:52.0740" "11:35:23.8693" 270.7953 "TransitB" "n" NA "2019/6/12"
1 "Spectrogram 1" 1 11101.239573636 12600.03360755 77.4 7369.4 "2019/6/13" "6:26:05.2396" "6:51:04.0336" 1498.794 "TransitA+Maneuver" "n" NA "2019/6/13"
2 "Spectrogram 1" 1 12603.663631638 13828.391685854 154.7 4874.3 "2019/6/13" "7:21:08.6636" "7:41:33.3917" 1224.7281 "TransitA" "y" NA "2019/6/13"
3 "Spectrogram 1" 1 14403.47321265 15189.581472957 19.3 7814.3 "2019/6/13" "8:21:08.4732" "8:34:14.5815" 786.1083 "TransitA+Maneuver" "y" NA "2019/6/13"
4 "Spectrogram 1" 1 15461.832879071 16199.922495359 135.4 4854.9 "2019/6/13" "8:38:46.8329" "8:51:04.9225" 738.0896 "TransitA" "y" NA "2019/6/13"
5 "Spectrogram 1" 1 16203.50681355 16824.176387342 38.7 7118 "2019/6/13" "9:21:08.5068" "9:31:28.1764" 620.6696 "TransitA+Maneuver" "y" NA "2019/6/13"
6 "Spectrogram 1" 1 18003.428404506 19800.101707102 154.7 4506.8 "2019/6/13" "10:21:08.4284" "10:51:04.1017" 1796.6733 "TransitA" "y" NA "2019/6/13"
7 "Spectrogram 1" 1 19935.650001776 21600.140363825 154.7 5087 "2019/6/13" "11:23:20.6500" "11:51:04.1404" 1664.4904 "TransitA+Maneuver" "n" NA "2019/6/13"
8 "Spectrogram 1" 1 21998.850996124 22239.179568347 860.7 2437.1 "2019/6/13" "12:27:43.8510" "12:31:43.1796" 240.3286 "TransitB" "n" NA "2019/6/13"
9 "Spectrogram 1" 1 22967.378687876 23399.613915007 193.4 2475.8 "2019/6/13" "12:43:51.3787" "12:51:04.6139" 432.2352 "TransitB" "n" NA "2019/6/13"
10 "Spectrogram 1" 1 23562.285974668 23602.497544376 1315.3 1653.8 "2019/6/13" "13:23:46.2860" "13:24:26.4975" 40.2116 "TransitB" "n" NA "2019/6/13"
11 "Spectrogram 1" 1 23877.773218964 24304.183929034 1276.6 2591.9 "2019/6/13" "13:29:02.7732" "13:36:08.1839" 426.4107 "TransitB" "n" NA "2019/6/13"
12 "Spectrogram 1" 1 24578.305882454 24624.453979167 928.4 1121.9 "2019/6/13" "13:40:42.3059" "13:41:28.4540" 46.1481 "TransitB" "n" NA "2019/6/13"
13 "Spectrogram 1" 1 25203.567863929 27000.129156581 116.1 4680.9 "2019/6/13" "14:21:08.5679" "14:51:04.1292" 1796.5613 "TransitA+Maneuver" "y" NA "2019/6/13"
14 "Spectrogram 1" 1 28233.515598177 28799.82672765 851.1 1199.2 "2019/6/13" "15:41:37.5156" "15:51:04.8267" 566.3111 "TransitB" "n" NA "2019/6/13"
15 "Spectrogram 1" 1 28803.411045841 30599.86032855 677 2882 "2019/6/13" "16:21:07.4110" "16:51:04.8603" 1796.4493 "TransitB" "y" NA "2019/6/13"
1 "Spectrogram 1" 1 15587.395142139 15641.047905064 560.9 754.4 "2019/6/14" "8:40:52.3951" "8:41:45.0479" 53.6528 "TransitB" "n" NA "2019/6/14"
2 "Spectrogram 1" 1 17265.080263029 17389.556931964 116.1 3056.1 "2019/6/14" "9:38:49.0803" "9:40:54.5569" 124.4767 "TransitA" "n" NA "2019/6/14"
3 "Spectrogram 1" 1 18108.459226185 19072.853757273 116.1 6827.9 "2019/6/14" "10:22:53.4592" "10:38:57.8538" 964.3945 "TransitA" "n" NA "2019/6/14"
4 "Spectrogram 1" 1 21603.584318191 21941.999979167 2533.8 2824 "2019/6/14" "12:21:08.5843" "12:26:46.0000" 338.4157 "TransitB" "y" NA "2019/6/14"
5 "Spectrogram 1" 1 25203.427500104 26962.879879732 116.1 6441 "2019/6/14" "14:21:07.4275" "14:50:27.8799" 1759.4524 "TransitA" "y" NA "2019/6/14"
6 "Spectrogram 1" 1 27003.68512089 27750.477891037 54.7 10039 "2019/6/14" "15:21:08.6851" "15:33:34.4779" 746.7928 "CPA" "y" NA "2019/6/14"
7 "Spectrogram 1" 1 31402.439318399 31558.838821225 116.1 7021.3 "2019/6/14" "17:34:26.4393" "17:37:03.8388" 156.3995 "TransitA+Maneuver" "n" NA "2019/6/14"
8 "Spectrogram 1" 1 32725.88175455 33948.179211743 116.1 9787.2 "2019/6/14" "18:26:30.8818" "18:46:52.1792" 1222.2975 "TransitA+Maneuver" "n" NA "2019/6/14"
9 "Spectrogram 1" 1 36127.54572472 36270.055994555 135.4 2843.3 "2019/6/14" "20:23:11.5457" "20:25:34.0560" 142.5103 "TransitB" "n" NA "2019/6/14"
1 "Spectrogram 1" 1 1580.538878163 1799.999979167 754.4 928.4 "2019/6/15" "0:47:25.5389" "0:51:04.0000" 219.4611 "TransitB" "y" NA "2019/6/15"
2 "Spectrogram 1" 1 1803.082601807 3600.0583125 154.7 3442.9 "2019/6/15" "1:21:08.0826" "1:51:04.0583" 1796.9757 "TransitA" "y" NA "2019/6/15"
3 "Spectrogram 1" 1 3603.116202707 5399.677495359 735 2185.7 "2019/6/15" "2:21:08.1162" "2:51:04.6775" 1796.5613 "TransitA" "y" NA "2019/6/15"
4 "Spectrogram 1" 1 9987.986138962 10800.002317945 174.1 2649.9 "2019/6/15" "5:37:32.9861" "5:51:04.0023" 812.0162 "TransitA" "y" NA "2019/6/15"
5 "Spectrogram 1" 1 10985.300386188 12599.811898958 135.4 5048.4 "2019/6/15" "6:24:10.3004" "6:51:04.8119" 1614.5115 "TransitA+Maneuver" "y" NA "2019/6/15"
6 "Spectrogram 1" 1 12828.939476833 14399.733489914 95.7 5128.9 "2019/6/15" "7:24:53.9395" "7:51:04.7335" 1570.794 "TransitA+Maneuver" "n" NA "2019/6/15"
7 "Spectrogram 1" 1 14422.47150844 16199.879100757 109.4 5593.9 "2019/6/15" "8:21:27.4715" "8:51:04.8791" 1777.4076 "TransitA+Maneuver" "y" NA "2019/6/15"
8 "Spectrogram 1" 1 16203.911458722 17999.856623768 109.4 4486.1 "2019/6/15" "9:21:08.9115" "9:51:04.8566" 1795.9452 "TransitA" "y" NA "2019/6/15"
9 "Spectrogram 1" 1 18003.216922073 18824.41791642 193.4 5609.3 "2019/6/15" "10:21:07.2169" "10:34:49.4179" 821.201 "TransitA" "y" NA "2019/6/15"
10 "Spectrogram 1" 1 19727.083761408 19800.002234612 270.8 2940 "2019/6/15" "10:49:51.0838" "10:51:04.0022" 72.9185 "TransitB" "y" NA "2019/6/15"
11 "Spectrogram 1" 1 19803.250522972 19967.154692012 77.4 5125.7 "2019/6/15" "11:21:07.2505" "11:23:51.1547" 163.9042 "TransitA" "y" NA "2019/6/15"
12 "Spectrogram 1" 1 20103.616424899 20376.058229167 174.1 3501 "2019/6/15" "11:26:08.6164" "11:30:40.0582" 272.4418 "TransitA" "n" NA "2019/6/15"
13 "Spectrogram 1" 1 20550.412944682 20810.533655167 793 1760.2 "2019/6/15" "11:33:34.4129" "11:37:55.5337" 260.1207 "TransitB" "n" NA "2019/6/15"
14 "Spectrogram 1" 1 21603.396133816 23400.069436411 154.7 4158.6 "2019/6/15" "12:21:07.3961" "12:51:04.0694" 1796.6733 "TransitA" "y" NA "2019/6/15"
15 "Spectrogram 1" 1 23834.320842525 24331.521836873 174.1 5280.5 "2019/6/15" "13:28:18.3208" "13:36:36.5218" 497.201 "TransitA" "n" NA "2019/6/15"
16 "Spectrogram 1" 1 27703.951107628 28295.016434609 154.7 10386.8 "2019/6/15" "15:32:48.9511" "15:42:39.0164" 591.0653 "TransitA+Maneuver" "n" NA "2019/6/15"
17 "Spectrogram 1" 1 29159.934928646 30373.01394874 464.2 3230.2 "2019/6/15" "16:27:04.9349" "16:47:17.0139" 1213.079 "TransitA" "n" NA "2019/6/15"
1 "Spectrogram 1" 1 9278.019907786 9468.358423486 2050.3 2669.2 "2019/6/16" "5:25:42.0199" "5:28:53.3584" 190.3385 "TransitB" "n" NA "2019/6/16"
2 "Spectrogram 1" 1 9975.657114227 10799.994386992 154.7 2766 "2019/6/16" "5:37:20.6571" "5:51:04.9944" 824.3373 "TransitA" "y" NA "2019/6/16"
3 "Spectrogram 1" 1 10803.242675353 12599.80396851 135.4 4410.1 "2019/6/16" "6:21:07.2427" "6:51:04.8040" 1796.5613 "TransitA+Maneuver" "y" NA "2019/6/16"
4 "Spectrogram 1" 1 14456.962640583 15323.113243998 116.1 2940 "2019/6/16" "8:22:01.9626" "8:36:27.1132" 866.1506 "TransitB" "n" NA "2019/6/16"
5 "Spectrogram 1" 1 15737.72928827 16200.095190197 135.4 2630.6 "2019/6/16" "8:43:22.7293" "8:51:04.0952" 462.3659 "TransitA+Maneuver" "y" NA "2019/6/16"
