"Selection" "View" "Channel" "Begin_Time" "End_Time" "Low_Freq" "High_Freq" "Begin_Date" "Begin_Clock" "End_Clock" "Delta_Time_s" "Behavior" "Partial" "Notes" "Begin_file_date"
6 "Spectrogram 1" 1 18685.5038569 19042.624789347 33.672 7648.2 "2019/1/9" "11:11:05.5039" "11:17:02.6248" 357.1209 "TransitA+Maneuver" "n" "very weird maneuver" "2019/1/9"
7 "Spectrogram 1" 1 20414.644969874 20924.871234951 38.2 5162.5 "2019/1/9" "12:09:54.6450" "12:18:24.8712" 510.2263 "TransitA+Maneuver" "n" "" "2019/1/9"
8 "Spectrogram 1" 1 21232.720391566 21350.247054711 325 2944.6 "2019/1/9" "12:23:32.7204" "12:25:29.2471" 117.5267 "TransitB" "n" "possibly sel7" "2019/1/9"
1 "Spectrogram 1" 1 5403.698302815 7199.555243349 172.1 1873.8 "2019/1/10" "3:59:43.6983" "4:29:39.5552" 1795.8569 "TransitB" "y" NA "2019/1/10"
2 "Spectrogram 1" 1 9215.321183572 10800.070193609 478 936.9 "2019/1/10" "6:03:15.3212" "6:29:39.0702" 1584.749 "TransitB" "y" NA "2019/1/10"
3 "Spectrogram 1" 1 10803.066310793 12599.929768111 153 2428.3 "2019/1/10" "6:59:42.0663" "7:29:39.9298" 1796.8635 "TransitA" "y" NA "2019/1/10"
4 "Spectrogram 1" 1 12797.040297207 13520.527879565 141.962 1797.3 "2019/1/10" "8:02:56.0403" "8:15:00.5279" 723.4876 "TransitB" "n" NA "2019/1/10"
5 "Spectrogram 1" 1 14303.165147838 14400.187243241 191.2 2275.3 "2019/1/10" "8:28:02.1651" "8:29:39.1872" 97.0221 "TransitA" "y" NA "2019/1/10"
6 "Spectrogram 1" 1 17388.901138573 17838.117018016 101.402 5219.9 "2019/1/10" "10:19:28.9011" "10:26:57.1170" 449.2159 "TransitA+Maneuver" "n" NA "2019/1/10"
7 "Spectrogram 1" 1 18954.304218127 19800.023387855 95.602 4397.7 "2019/1/10" "11:15:33.3042" "11:29:39.0234" 845.7192 "TransitA+Maneuver" "y" NA "2019/1/10"
8 "Spectrogram 1" 1 22457.937569002 22844.551350116 0 5850.9 "2019/1/10" "13:13:57.9376" "13:20:24.5514" 386.6138 "TransitA+Maneuver" "n" NA "2019/1/10"
1 "Spectrogram 1" 1 1803.183352555 3467.539646592 133.8 1434 "2019/1/11" "1:59:43.1834" "2:27:27.5396" 1664.3563 "TransitB" "y" "" "2019/1/11"
2 "Spectrogram 1" 1 3603.38224599 5374.059044565 153 1472.3 "2019/1/11" "2:59:43.3822" "3:29:13.0590" 1770.6768 "TransitB" "y" "" "2019/1/11"
3 "Spectrogram 1" 1 11214.058338928 12542.477060793 57.4 2543 "2019/1/11" "7:06:33.0583" "7:28:42.4771" 1328.4187 "TransitB" "y" "" "2019/1/11"
4 "Spectrogram 1" 1 13570.174164987 13617.924484558 994.3 2332.7 "2019/1/11" "8:15:49.1742" "8:16:37.9245" 47.7503 "TransitB" "n" "" "2019/1/11"
5 "Spectrogram 1" 1 14710.728130418 14985.432928817 0 5392 "2019/1/11" "9:04:50.7281" "9:09:25.4329" 274.7048 "TransitA+Maneuver" "n" "" "2019/1/11"
6 "Spectrogram 1" 1 18004.213169742 19800.140339388 688.3 1319.3 "2019/1/11" "10:59:43.2132" "11:29:39.1403" 1795.9272 "TransitB" "y" "" "2019/1/11"
7 "Spectrogram 1" 1 19803.651392298 21600.046709227 783.9 1319.3 "2019/1/11" "11:59:43.6514" "12:29:39.0467" 1796.3953 "TransitB" "y" "same as sel6" "2019/1/11"
8 "Spectrogram 1" 1 21603.557762137 22757.845807312 745.7 1357.6 "2019/1/11" "12:59:43.5578" "13:18:57.8458" 1154.288 "TransitB" "y" "same as sel6 and sel7" "2019/1/11"
1 "Spectrogram 1" 1 2709.269167181 3176.426516566 554.5 783.9 "2019/1/12" "2:14:49.2692" "2:22:36.4265" 467.1573 "TransitB" "n" NA "2019/1/12"
2 "Spectrogram 1" 1 12603.440817268 13301.999979167 153 2638.6 "2019/1/12" "7:59:43.4408" "8:11:21.0000" 698.5592 "TransitA+Maneuver" "y" NA "2019/1/12"
3 "Spectrogram 1" 1 13736.036396104 14328.304264169 172.1 2906.3 "2019/1/12" "8:18:35.0364" "8:28:27.3043" 592.2679 "TransitB" "unk" NA "2019/1/12"
4 "Spectrogram 1" 1 14926.681383046 16186.260042114 153 3116.6 "2019/1/12" "9:08:26.6814" "9:29:25.2600" 1259.5787 "TransitA" "unk" NA "2019/1/12"
5 "Spectrogram 1" 1 16209.058440385 16332.647502804 114.7 1873.8 "2019/1/12" "9:59:48.0584" "10:01:52.6475" 123.5891 "TransitB" "unk" NA "2019/1/12"
6 "Spectrogram 1" 1 18241.435956654 18542.707722069 0 3001.9 "2019/1/12" "11:03:41.4360" "11:08:42.7077" 301.2718 "TransitA+Maneuver" "n" NA "2019/1/12"
7 "Spectrogram 1" 1 19635.979508317 19798.163968485 0 1529.6 "2019/1/12" "11:26:55.9795" "11:29:37.1640" 162.1845 "TransitB" "unk" NA "2019/1/12"
8 "Spectrogram 1" 1 19803.714228069 19946.403437067 229.4 2638.6 "2019/1/12" "11:59:43.7142" "12:02:05.4034" 142.6892 "TransitA" "y" NA "2019/1/12"
9 "Spectrogram 1" 1 20351.766255242 20678.09524721 14.34 9694.1 "2019/1/12" "12:08:51.7663" "12:14:17.0952" 326.329 "CPA+Maneuver" "n" NA "2019/1/12"
10 "Spectrogram 1" 1 22326.663520847 22602.210990694 0 7954.1 "2019/1/12" "13:11:46.6635" "13:16:21.2110" 275.5475 "TransitA+Maneuver" "n" NA "2019/1/12"
1 "Spectrogram 1" 1 9386.754226187 9509.641078023 57.361 4608 "2019/1/13" "6:06:06.7542" "6:08:09.6411" 122.8869 "TransitB" "n" "" "2019/1/13"
2 "Spectrogram 1" 1 11881.94277636 11941.864746018 956 3766.7 "2019/1/13" "7:17:41.9428" "7:18:41.8647" 59.922 "TransitB" "n" "" "2019/1/13"
3 "Spectrogram 1" 1 12513.908968073 12599.929764358 267.7 2141.5 "2019/1/13" "7:28:13.9090" "7:29:39.9298" 86.0208 "TransitB" "y" "" "2019/1/13"
4 "Spectrogram 1" 1 12603.323782171 13264.888146497 71.702 2887.2 "2019/1/13" "7:59:43.3238" "8:10:44.8881" 661.5644 "TransitA+Maneuver" "y" "" "2019/1/13"
5 "Spectrogram 1" 1 13477.365405993 13509.198952373 917.8 2504.8 "2019/1/13" "8:14:17.3654" "8:14:48.1990" 31.8335 "TransitB" "n" "" "2019/1/13"
6 "Spectrogram 1" 1 14266.416123632 14400.070204392 133.8 1816.4 "2019/1/13" "8:27:26.4161" "8:29:39.0702" 133.6541 "TransitB" "y" "" "2019/1/13"
7 "Spectrogram 1" 1 16035.823101363 16200.163803302 95.6 2925.4 "2019/1/13" "9:26:55.8231" "9:29:39.1638" 164.3407 "TransitB" "y" "" "2019/1/13"
8 "Spectrogram 1" 1 16216.033714537 16885.790530315 458.891 1797.3 "2019/1/13" "9:59:55.0337" "10:11:05.7905" 669.7568 "TransitB" "y" "weird signatures" "2019/1/13"
9 "Spectrogram 1" 1 17573.079214876 17646.928361075 95.6 1759.1 "2019/1/13" "10:22:32.0792" "10:23:46.9284" 73.8491 "TransitB" "n" "" "2019/1/13"
10 "Spectrogram 1" 1 18071.332782523 19798.993378386 43.021 8374.8 "2019/1/13" "11:00:50.3328" "11:29:38.9934" 1727.6606 "CPA+Maneuver" "y" "" "2019/1/13"
11 "Spectrogram 1" 1 19980.924464009 20705.956983596 19.1 3843.2 "2019/1/13" "12:02:40.9245" "12:14:45.9570" 725.0325 "TransitA+Maneuver" "n" "" "2019/1/13"
12 "Spectrogram 1" 1 20990.352258859 21599.824286181 0 5124.3 "2019/1/13" "12:19:29.3523" "12:29:39.8243" 609.472 "TransitA+Maneuver" "y" "interesting straight lines starting @ 12:24:49. GREAT example of a boat starting during those lines; depth sounder??" "2019/1/13"
13 "Spectrogram 1" 1 23940.573320573 24536.902333631 57.361 7648.2 "2019/1/13" "14:08:39.5733" "14:18:36.9023" 596.329 "CPA+Maneuver" "n" "" "2019/1/13"
1 "Spectrogram 1" 1 10062.000843736 10759.740769695 155.482 5640.5 "2019/1/14" "6:17:21.0008" "6:28:59.7408" 697.7399 "TransitA+Maneuver" "unk" NA "2019/1/14"
2 "Spectrogram 1" 1 12527.57952296 12600.14128744 0 3441.7 "2019/1/14" "7:28:27.5795" "7:29:39.1413" 72.5618 "TransitB" "y" NA "2019/1/14"
3 "Spectrogram 1" 1 12608.123095457 12649.319449596 611.9 1873.8 "2019/1/14" "7:59:47.1231" "8:00:29.3194" 41.1964 "TransitB" "unk" NA "2019/1/14"
4 "Spectrogram 1" 1 13509.410471107 13640.162100211 0 5927.3 "2019/1/14" "8:14:49.4105" "8:16:59.1621" 130.7516 "TransitA+Maneuver" "n" NA "2019/1/14"
5 "Spectrogram 1" 1 13893.706971825 14378.840895441 0 7055.4 "2019/1/14" "8:21:13.7070" "8:29:18.8409" 485.1339 "CPA+Maneuver" "n" NA "2019/1/14"
6 "Spectrogram 1" 1 14987.446881773 15195.628931066 62.141 5353.7 "2019/1/14" "9:09:27.4469" "9:12:55.6289" 208.182 "TransitA" "n" NA "2019/1/14"
7 "Spectrogram 1" 1 16290.035891905 16498.651036885 14.34 3977.1 "2019/1/14" "10:01:09.0359" "10:04:38.6510" 208.6151 "TransitA+Maneuver" "n" NA "2019/1/14"
8 "Spectrogram 1" 1 18003.722571643 18346.214116967 57.4 3728.5 "2019/1/14" "10:59:43.7226" "11:05:25.2141" 342.4915 "TransitA+Maneuver" "y" NA "2019/1/14"
9 "Spectrogram 1" 1 19362.687453823 19555.818789621 153 1988.5 "2019/1/14" "11:22:22.6875" "11:25:35.8188" 193.1313 "TransitB" "n" NA "2019/1/14"
10 "Spectrogram 1" 1 19726.128281507 19799.649748185 153 4416.8 "2019/1/14" "11:28:25.1283" "11:29:39.6497" 73.5215 "TransitA+Maneuver" "y" NA "2019/1/14"
11 "Spectrogram 1" 1 19895.03335223 19996.760277281 0 2753.3 "2019/1/14" "12:01:14.0334" "12:02:56.7603" 101.7269 "TransitB" "unk" NA "2019/1/14"
12 "Spectrogram 1" 1 21163.530104438 21600.258328606 114.7 7667.3 "2019/1/14" "12:22:23.5301" "12:29:39.2583" 436.7282 "CPA+Maneuver" "y" NA "2019/1/14"
13 "Spectrogram 1" 1 21603.535311322 21904.947537603 57.4 6118.5 "2019/1/14" "12:59:43.5353" "13:04:44.9475" 301.4122 "CPA+Maneuver" "y" NA "2019/1/14"
14 "Spectrogram 1" 1 22105.363109631 22266.515803736 0 3996.2 "2019/1/14" "13:08:04.3631" "13:10:46.5158" 161.1527 "TransitA" "n" NA "2019/1/14"
15 "Spectrogram 1" 1 22535.544418834 23340.980050051 20.28 8891 "2019/1/14" "13:15:15.5444" "13:28:40.9801" 805.4356 "CPA+Maneuver" "n" NA "2019/1/14"
16 "Spectrogram 1" 1 23411.142592626 24117.309035828 0 9158.7 "2019/1/14" "13:59:50.1426" "14:11:36.3090" 706.1664 "CPA+Maneuver" "y" NA "2019/1/14"
17 "Spectrogram 1" 1 27279.597731429 27421.818800038 707.5 1701.7 "2019/1/14" "16:04:18.5977" "16:06:41.8188" 142.2211 "TransitB" "n" NA "2019/1/14"
18 "Spectrogram 1" 1 27774.375363703 27945.504101268 1453.2 2160.6 "2019/1/14" "16:12:33.3754" "16:15:24.5041" 171.1287 "TransitB" "n" NA "2019/1/14"
19 "Spectrogram 1" 1 32779.288239543 32800.822697388 1491.4 1797.3 "2019/1/14" "19:05:58.2882" "19:06:20.8227" 21.5345 "TransitB" "n" NA "2019/1/14"
1 "Spectrogram 1" 1 9005.676135105 9278.005 91.261 4340.3 "2019/1/15" "5:59:45.6761" "6:04:17.0050" 272.3289 "TransitA+Maneuver" "unk" NA "2019/1/15"
2 "Spectrogram 1" 1 10324.404454337 10734.835 90.822 4646.3 "2019/1/15" "6:21:44.4045" "6:28:34.8350" 410.4305 "TransitA+Maneuver" "n" NA "2019/1/15"
3 "Spectrogram 1" 1 11275.163 11648.141758737 917.8 1606.1 "2019/1/15" "7:07:34.1630" "7:13:47.1418" 372.9788 "TransitB" "n" NA "2019/1/15"
4 "Spectrogram 1" 1 13039.35 13150.908 172.1 4206.5 "2019/1/15" "8:06:59.3500" "8:08:50.9080" 111.558 "TransitB" "n" NA "2019/1/15"
5 "Spectrogram 1" 1 14086.276 14176.627 114.7 3824.1 "2019/1/15" "8:24:25.2760" "8:25:56.6270" 90.351 "TransitB" "n" NA "2019/1/15"
6 "Spectrogram 1" 1 14403.3 14743.685 286.8 3403.4 "2019/1/15" "8:59:42.3000" "9:05:23.6850" 340.385 "TransitB" "y" NA "2019/1/15"
7 "Spectrogram 1" 1 15029.766 15123.101224697 95.602 2772.5 "2019/1/15" "9:10:09.7660" "9:11:42.1012" 93.3352 "TransitB" "n" NA "2019/1/15"
8 "Spectrogram 1" 1 15606.023 15767.064 133.8 3957.9 "2019/1/15" "9:19:45.0230" "9:22:26.0640" 161.041 "TransitA" "n" NA "2019/1/15"
9 "Spectrogram 1" 1 16451.017 16552.018 153 3346.1 "2019/1/15" "10:03:50.0170" "10:05:31.0180" 101.001 "TransitA" "n" NA "2019/1/15"
10 "Spectrogram 1" 1 16735.576 17040.359 172.1 2906.3 "2019/1/15" "10:08:35.5760" "10:13:39.3590" 304.783 "TransitB" "n" NA "2019/1/15"
11 "Spectrogram 1" 1 17787.277 17923.529 19.1 1988.5 "2019/1/15" "10:26:06.2770" "10:28:23.5290" 136.252 "TransitB" "unk" NA "2019/1/15"
12 "Spectrogram 1" 1 18003.23 18575.075307 62.141 4914 "2019/1/15" "10:59:42.2300" "11:09:14.0753" 571.8453 "CPA+Maneuver" "y" NA "2019/1/15"
13 "Spectrogram 1" 1 19496.071726999 19604.680297004 129.063 2982.8 "2019/1/15" "11:24:35.0717" "11:26:24.6803" 108.6086 "TransitB" "n" NA "2019/1/15"
14 "Spectrogram 1" 1 27284.536 28800.351 153 4187.4 "2019/1/15" "16:04:23.5360" "16:29:39.3510" 1515.815 "TransitA" "y" NA "2019/1/15"
