"Selection" "View" "Channel" "Begin_Time" "End_Time" "Low_Freq" "High_Freq" "Begin_Date" "Begin_Clock" "End_Clock" "Delta_Time_s" "Behavior" "Partial" "Notes" "Begin_file_date"
3 "Spectrogram 1" 1 7670.8897418 8220.49502661 287.442 7473.486 "2022/3/13" "3:44:08.8897" "3:53:18.4950" 549.6053 "Maneuver" NA "LTSA" "2022/3/13"
4 "Spectrogram 1" 1 8964.265709137 10262.349501619 20.325 7642.276 "2022/3/13" "4:05:42.2657" "4:27:20.3495" 1298.0838 "Maneuver" NA "LTSA" "2022/3/13"
5 "Spectrogram 1" 1 20750.554571872 21334.79050317 1178.511 7703.252 "2022/3/13" "7:22:08.5546" "7:31:52.7905" 584.2359 "Maneuver" NA "LTSA" "2022/3/13"
6 "Spectrogram 1" 1 30363.412338168 32222.711116432 2083.953 3190.604 "2022/3/13" "10:02:20.4123" "10:33:20.7111" 1859.2988 "Transit" NA "LTSA" "2022/3/13"
7 "Spectrogram 1" 1 36538.24255554 37409.863276082 20.325 767.276 "2022/3/13" "11:45:15.2426" "11:59:47.8633" 871.6207 "Transit" NA "LTSA" "2022/3/13"
1 "Spectrogram 1" 1 5534.130089259 6730.743091935 19.426 16214.243 "2022/3/14" "3:08:23.1301" "3:28:19.7431" 1196.613 "Maneuver" NA "LTSA" "2022/3/14"
2 "Spectrogram 1" 1 14631.512670422 15410.652696045 18.315 3699.634 "2022/3/14" "5:40:00.5127" "5:52:59.6527" 779.14 "Transit" NA "LTSA" "2022/3/14"
1 "Spectrogram 1" 1 21430.842330566 22475.576611012 17.965 1676.829 "2022/3/15" "7:33:09.8423" "7:50:33.5766" 1044.7343 NA NA "LTSA" "2022/3/15"
1 "Spectrogram 1" 1 72577.25873903 73884.083912602 22.255 5430.267 "2022/3/16" "21:45:23.2587" "22:07:10.0839" 1306.8252 "Maneuver" NA "" "2022/3/16"
2 "Spectrogram 1" 1 80047.055932707 81083.251729473 18.546 21150.256 "2022/3/16" "23:49:53.0559" "0:07:09.2517" 1036.1958 "Transit" NA "" "2022/3/16"
3 "Spectrogram 1" 1 75906.760746164 76726.782795721 14.372 1796.511 "2022/3/16" "22:40:53.7607" "22:54:33.7828" 820.022 "Maneuver" NA "LTSA" "2022/3/16"
4 "Spectrogram 1" 1 81883.189624104 82513.171980292 21.558 4239.766 "2022/3/17" "0:20:29.1896" "0:30:59.1720" 629.9824 "Maneuver" NA "LTSA" "2022/3/16"
5 "Spectrogram 1" 1 82464.25247107 83012.567789106 30.488 3593.022 "2022/3/17" "0:30:10.2525" "0:39:19.5678" 548.3153 "Maneuver" NA "LTSA" "2022/3/16"
6 "Spectrogram 1" 1 85991.050712939 86393.962979167 21.558 3018.139 "2022/3/17" "1:28:57.0507" "1:35:40.9630" 402.9123 "Transit" NA "LTSA" "2022/3/16"
1 "Spectrogram 1" 1 8301.692304487 8649.860133858 25.964 5014.837 "2022/3/17" "3:54:00.6923" "3:59:48.8601" 348.1678 "Maneuver" "" "" "2022/3/17"
2 "Spectrogram 1" 1 8686.111877914 9242.853128467 29.674 10449.234 "2022/3/17" "4:00:25.1119" "4:09:41.8531" 556.7413 "Transit" "" "" "2022/3/17"
3 "Spectrogram 1" 1 74994.377609834 75459.860129691 20.982 24000 "2022/3/17" "22:25:30.3776" "22:33:15.8601" 465.4825 "Transit" "" "" "2022/3/17"
4 "Spectrogram 1" 1 82143.153826923 82822.496499388 26.228 24000 "2022/3/18" "0:24:39.1538" "0:35:58.4965" 679.3427 "Transit" "" "" "2022/3/17"
5 "Spectrogram 1" 1 83006.9020912 83545.328670017 29.674 4343.356 "2022/3/18" "0:39:02.9021" "0:48:01.3287" 538.4266 "Transit" "" "no sound clip due to ambient noise" "2022/3/17"
6 "Spectrogram 1" 1 1218.006603409 1529.999989583 17.785 7865.854 "2022/3/17" "1:55:57.0066" "2:01:09.0000" 311.9934 "Maneuver" "" "LTSA" "2022/3/17"
7 "Spectrogram 1" 1 2000.171990709 2459.678057722 14.372 8450.788 "2022/3/17" "2:08:59.1720" "2:16:38.6781" 459.5061 "Maneuver" "" "LTSA" "2022/3/17"
8 "Spectrogram 1" 1 6670.045192737 7573.577725469 17.965 8516.26 "2022/3/17" "3:26:49.0452" "3:41:52.5777" 903.5325 "Maneuver" "" "LTSA" "2022/3/17"
9 "Spectrogram 1" 1 68317.527002113 69036.971315785 25.151 4167.906 "2022/3/17" "20:34:13.5270" "20:46:13.9713" 719.4443 "Transit" "" "LTSA" "2022/3/17"
10 "Spectrogram 1" 1 77607.285550613 78357.192925809 14.372 3465.447 "2022/3/17" "23:09:03.2856" "23:21:33.1929" 749.9074 "Maneuver" "" "LTSA" "2022/3/17"
11 "Spectrogram 1" 1 81075.535824019 81631.203966212 20.325 11066.509 "2022/3/18" "0:06:51.5358" "0:16:07.2040" 555.6681 "Maneuver" "" "LTSA" "2022/3/17"
12 "Spectrogram 1" 1 84405.753028298 86394.490645833 863.821 4186.992 "2022/3/18" "1:02:21.7530" "1:35:30.4906" 1988.7376 "Maneuver" "yes" "LTSA" "2022/3/17"
1 "Spectrogram 1" 1 0.396912854 1033.640561708 1537.814 4225.394 "2022/3/18" "1:35:29.3969" "1:52:42.6406" 1033.2436 "Maneuver" "yes" "LTSA" "2022/3/18"
2 "Spectrogram 1" 1 4152.761850204 5296.982356188 20.325 5475.766 "2022/3/18" "2:44:41.7619" "3:03:45.9824" 1144.2205 "Maneuver" "" "LTSA" "2022/3/18"
3 "Spectrogram 1" 1 5322.56338954 7490.283338295 14.372 2459.35 "2022/3/18" "3:04:11.5634" "3:40:19.2833" 2167.7199 "Maneuver" "" "LTSA" "2022/3/18"
4 "Spectrogram 1" 1 13743.391392652 14469.278936788 21.558 8272.358 "2022/3/18" "5:24:32.3914" "5:36:38.2789" 725.8875 "Maneuver" "" "LTSA" "2022/3/18"
1 "Spectrogram 1" 1 73780.67032944 74257.342877377 14.372 1293.488 "2022/3/19" "22:10:07.6703" "22:18:04.3429" 476.6725 "Maneuver" NA "LTSA" "2022/3/19"
2 "Spectrogram 1" 1 77086.239243419 77911.321931861 21.558 5426.829 "2022/3/19" "23:05:12.2392" "23:18:58.3219" 825.0827 "Maneuver" NA "LTSA" "2022/3/19"
3 "Spectrogram 1" 1 78406.508254261 78796.604187764 10.163 21903.064 "2022/3/19" "23:27:13.5083" "23:33:43.6042" 390.0959 "Transit" NA "LTSA" "2022/3/19"
4 "Spectrogram 1" 1 79701.834602283 80141.594254824 21.558 12439.024 "2022/3/19" "23:48:48.8346" "23:56:08.5943" 439.7597 "Maneuver" NA "LTSA" "2022/3/19"
5 "Spectrogram 1" 1 82607.600868649 83379.695691118 28.744 3104.371 "2022/3/20" "0:37:14.6009" "0:50:06.6957" 772.0948 "Transit" NA "LTSA" "2022/3/19"
6 "Spectrogram 1" 1 84052.893043504 84891.049598482 20.716 7927.33 "2022/3/20" "1:01:19.8930" "1:15:17.0496" 838.1566 "Maneuver" NA "LTSA" "2022/3/19"
7 "Spectrogram 1" 1 84768.006613825 86099.73758215 1025.391 6076.699 "2022/3/20" "1:13:14.0066" "1:35:26.7376" 1331.731 "Maneuver" NA "LTSA" "2022/3/19"
8 "Spectrogram 1" 1 87352.341783754 87670.884232015 1263.677 2693.082 "2022/3/20" "1:56:19.3418" "2:01:37.8842" 318.5424 "Transit" NA "LTSA" "2022/3/19"
9 "Spectrogram 1" 1 89822.90186541 90229.85665184 400.51 4336.553 "2022/3/20" "2:37:29.9019" "2:44:16.8567" 406.9548 "Maneuver" NA "LTSA" "2022/3/19"
1 "Spectrogram 1" 1 4936.615382692 5544.209774213 26.228 22077.151 "2022/3/20" "4:40:59.6154" "4:51:07.2098" 607.5944 "Transit" NA "" "2022/3/20"
2 "Spectrogram 1" 1 5426.139857809 5903.58039949 20.982 22325.27 "2022/3/20" "4:49:09.1399" "4:57:06.5804" 477.4405 "Transit" NA "" "2022/3/20"
3 "Spectrogram 1" 1 9334.867118415 10183.930062762 14.837 22433.234 "2022/3/20" "5:54:17.8671" "6:08:26.9301" 849.0629 "Transit" NA "" "2022/3/20"
4 "Spectrogram 1" 1 74041.825780377 74919.95589047 35.93 2730.697 "2022/3/20" "23:52:41.8258" "0:07:19.9559" 878.1301 "Maneuver" NA "LTSA" "2022/3/20"
5 "Spectrogram 1" 1 1957.262397016 2738.486215121 10.163 4771.534 "2022/3/20" "3:51:20.2624" "4:04:21.4862" 781.2238 "Maneuver" NA "LTSA" "2022/3/20"
6 "Spectrogram 1" 1 2622.1311933 3181.063930173 40.65 6097.561 "2022/3/20" "4:02:25.1312" "4:11:44.0639" 558.9327 "Transit" NA "LTSA" "2022/3/20"
1 "Spectrogram 1" 1 83146.921717303 84145.812563143 21.558 9744.276 "2022/3/22" "2:24:17.9217" "2:40:56.8126" 998.8908 "Maneuver" NA "LTSA" "2022/3/22"
1 "Spectrogram 1" 1 7779.818174432 9218.748228322 33.383 24000 "2022/3/22" "5:28:03.8182" "5:52:02.7482" 1438.9301 "Maneuver" NA NA "2022/3/22"
2 "Spectrogram 1" 1 9465.965020425 10117.615369653 20.982 24000 "2022/3/22" "5:56:09.9650" "6:07:01.6154" 651.6503 "Maneuver" NA NA "2022/3/22"
3 "Spectrogram 1" 1 69877.05592854 71954.986001719 20.982 7343.839 "2022/3/22" "22:42:57.0559" "23:17:35.9860" 2077.9301 "Transit" NA NA "2022/3/22"
1 "Spectrogram 1" 1 10753.223787865 11238.410130088 15.244 2867.232 "2022/3/24" "6:17:18.2238" "6:25:23.4101" 485.1863 "Transit" NA "LTSA" "2022/3/24"
2 "Spectrogram 1" 1 14706.302090385 16313.700107279 15.244 3821.138 "2022/3/24" "7:23:11.3021" "7:49:58.7001" 1607.398 "Transit" NA "LTSA" "2022/3/24"
3 "Spectrogram 1" 1 79985.106935662 81014.659299453 25.151 4110.417 "2022/3/25" "1:31:06.1069" "1:48:16.6593" 1029.5524 "Transit" NA "LTSA" "2022/3/24"
1 "Spectrogram 1" 1 33284.790204953 33501.398582255 29.674 511.869 "2022/3/25" "12:32:39.7902" "12:36:16.3986" 216.6084 "Maneuver" NA "no sound clip due to ambient noise" "2022/3/25"
2 "Spectrogram 1" 1 1669.382466579 2486.030756879 20.325 7093.496 "2022/3/25" "3:45:45.3825" "3:59:22.0308" 816.6483 "Maneuver" NA "LTSA" "2022/3/25"
3 "Spectrogram 1" 1 7032.437689429 7679.743091935 40.65 5389.533 "2022/3/25" "5:15:08.4377" "5:25:55.7431" 647.3054 "Maneuver" NA "LTSA" "2022/3/25"
4 "Spectrogram 1" 1 11668.491724906 12898.643863722 20.325 15203.252 "2022/3/25" "6:32:24.4917" "6:52:54.6439" 1230.1521 "Maneuver" NA "LTSA" "2022/3/25"
5 "Spectrogram 1" 1 14199.097020133 16483.836807619 20.325 3821.138 "2022/3/25" "7:14:35.0970" "7:52:39.8368" 2284.7398 "Transit" NA "LTSA" "2022/3/25"
6 "Spectrogram 1" 1 16393.856648165 17337.159864354 25.407 4383.487 "2022/3/25" "7:51:09.8566" "8:06:53.1599" 943.3032 "Transit" NA "LTSA" "2022/3/25"
7 "Spectrogram 1" 1 19377.445417712 20497.851152472 14.372 1667.162 "2022/3/25" "8:40:53.4454" "8:59:33.8512" 1120.4057 "Maneuver" NA "LTSA" "2022/3/25"
8 "Spectrogram 1" 1 20540.519284248 20992.48400704 15.244 3739.837 "2022/3/25" "9:00:16.5193" "9:07:48.4840" 451.9647 "Maneuver" NA "LTSA" "2022/3/25"
9 "Spectrogram 1" 1 25118.169772212 25598.9106769 25.407 16056.911 "2022/3/25" "10:16:33.1698" "10:24:33.9107" 480.7409 "Transit" NA "LTSA" "2022/3/25"
10 "Spectrogram 1" 1 28258.67143348 28972.85665184 15.244 24000 "2022/3/25" "11:08:53.6714" "11:20:47.8567" 714.1852 "Transit" NA "LTSA" "2022/3/25"
11 "Spectrogram 1" 1 30947.153242856 31359.565581025 30.488 1616.86 "2022/3/25" "11:53:42.1532" "12:00:34.5656" 412.4123 "Maneuver" NA "LTSA" "2022/3/25"
1 "Spectrogram 1" 1 62089.216779604 63367.720278132 37.092 2664.764 "2022/3/28" "20:32:16.2168" "20:53:35.7203" 1278.5035 "Transit" NA NA "2022/3/28"
1 "Spectrogram 1" 1 7813.415639873 9016.008801073 14.372 3323.171 "2022/3/31" "5:27:16.4156" "5:47:19.0088" 1202.5932 "Transit" NA "LTSA" "2022/3/31"
2 "Spectrogram 1" 1 71546.119059273 72166.037474871 15.244 3902.439 "2022/3/31" "23:09:25.1191" "23:19:45.0375" 619.9184 "Transit" NA "LTSA" "2022/3/31"
3 "Spectrogram 1" 1 72425.975742363 74039.922821343 14.372 5365.854 "2022/3/31" "23:24:05.9757" "23:50:59.9228" 1613.9471 "Maneuver" NA "LTSA" "2022/3/31"
4 "Spectrogram 1" 1 81716.492828946 82661.641655641 15.244 5162.602 "2022/4/1" "1:58:56.4928" "2:14:41.6417" 945.1488 "Transit" NA "LTSA" "2022/3/31"
1 "Spectrogram 1" 1 17776.027952812 18365.937036466 20.982 24000 "2022/4/1" "8:13:09.0280" "8:22:58.9370" 589.9091 "Maneuver" NA "" "2022/4/1"
2 "Spectrogram 1" 1 69404.405579312 70585.986012136 14.837 24000 "2022/4/1" "22:33:33.4056" "22:53:15.9860" 1181.5804 "Maneuver" NA "" "2022/4/1"
3 "Spectrogram 1" 1 4021.375956921 5285.722156836 20.325 16269.205 "2022/4/1" "4:23:54.3760" "4:44:58.7222" 1264.3462 "Maneuver" NA "LTSA" "2022/4/1"
4 "Spectrogram 1" 1 28939.491714489 29605.330753767 21.558 13089.431 "2022/4/1" "11:19:11.4917" "11:30:17.3308" 665.839 "Transit" NA "LTSA" "2022/4/1"
5 "Spectrogram 1" 1 42025.092593555 42629.630636071 21.558 853.659 "2022/4/1" "14:57:17.0926" "15:07:21.6306" 604.538 "Transit" NA "LTSA" "2022/4/1"
6 "Spectrogram 1" 1 66569.115757568 66993.832394203 35.93 914.634 "2022/4/1" "21:46:18.1158" "21:53:23.8324" 424.7166 "Transit" NA "LTSA" "2022/4/1"
7 "Spectrogram 1" 1 75775.220505984 76204.402412222 14.372 10528.455 "2022/4/2" "0:19:44.2205" "0:26:53.4024" 429.1819 "Transit" NA "LTSA" "2022/4/1"
8 "Spectrogram 1" 1 78633.753017882 81136.149941152 17.965 9543.067 "2022/4/2" "1:07:23.7530" "1:49:05.1499" 2502.3969 "Maneuver" NA "LTSA" "2022/4/1"
9 "Spectrogram 1" 1 82058.517086584 83054.530314234 15.244 5650.407 "2022/4/2" "2:04:27.5171" "2:21:03.5303" 996.0132 "Transit" NA "LTSA" "2022/4/1"
10 "Spectrogram 1" 1 83868.904073491 84413.051806562 28.744 11497.671 "2022/4/2" "2:34:38.9041" "2:43:42.0518" 544.1477 "Transit" NA "LTSA" "2022/4/1"
1 "Spectrogram 1" 1 1609.720278132 2650.321668794 26.228 24000 "2022/4/2" "3:43:32.7203" "4:00:53.3217" 1040.6014 "Maneuver" NA "" "2022/4/2"
2 "Spectrogram 1" 1 3841.678306206 4591.132858668 26.228 4951.846 "2022/4/2" "4:20:44.6783" "4:33:14.1329" 749.4546 "Maneuver" NA "" "2022/4/2"
3 "Spectrogram 1" 1 4722.04193428 5647.566424126 22.294 13115.727 "2022/4/2" "4:35:25.0419" "4:50:50.5664" 925.5245 "Maneuver" NA "" "2022/4/2"
4 "Spectrogram 1" 1 5584.629368473 6215.00697414 33.383 2654.273 "2022/4/2" "4:49:47.6294" "5:00:18.0070" 630.3776 "Maneuver" NA "" "2022/4/2"
5 "Spectrogram 1" 1 6323.966920457 6892.028652965 14.372 24000 "2022/4/2" "5:02:06.9669" "5:11:35.0287" 568.0617 "Maneuver" NA "LTSA" "2022/4/2"
6 "Spectrogram 1" 1 12294.424472195 13398.199539634 25.87 1103.776 "2022/4/2" "6:41:37.4245" "7:00:01.1995" 1103.7751 "Transit" NA "LTSA" "2022/4/2"
7 "Spectrogram 1" 1 13386.986751516 13770.1863224 24.39 2146.341 "2022/4/2" "6:59:49.9868" "7:06:13.1863" 383.1996 "Transit" NA "LTSA" "2022/4/2"
8 "Spectrogram 1" 1 16957.951484725 17691.08929185 17.247 1879.869 "2022/4/2" "7:59:20.9515" "8:11:34.0893" 733.1378 "Transit" NA "LTSA" "2022/4/2"
9 "Spectrogram 1" 1 20898.809251022 21522.134495004 30.488 5743.087 "2022/4/2" "9:05:01.8093" "9:15:25.1345" 623.3252 "Transit" NA "LTSA" "2022/4/2"
10 "Spectrogram 1" 1 23275.051816979 23782.683571137 21.558 4386.531 "2022/4/2" "9:44:37.0518" "9:53:04.6836" 507.6318 "Maneuver" NA "LTSA" "2022/4/2"
11 "Spectrogram 1" 1 31221.633948192 31821.210580037 25.87 3828.725 "2022/4/2" "11:57:03.6339" "12:07:03.2106" 599.5766 "Transit" NA "LTSA" "2022/4/2"
12 "Spectrogram 1" 1 31924.745300016 32760.743091935 18.293 1853.659 "2022/4/2" "12:08:47.7453" "12:22:43.7431" 835.9978 "Maneuver" NA "LTSA" "2022/4/2"
13 "Spectrogram 1" 1 78723.243659581 79107.375959581 17.247 8623.253 "2022/4/3" "1:08:42.2437" "1:15:06.3760" 384.1323 "Transit" NA "LTSA" "2022/4/2"
14 "Spectrogram 1" 1 83017.383674786 83556.867681827 18.293 5018.733 "2022/4/3" "2:20:16.3837" "2:29:16.8677" 539.484 "Maneuver" NA "LTSA" "2022/4/2"
1 "Spectrogram 1" 1 3087.482505274 3590.4755103 31.474 12169.79 "2022/4/3" "4:08:00.4825" "4:16:23.4755" 502.993 "Maneuver" NA NA "2022/4/3"
