"Selection" "View" "Channel" "Begin_Time" "End_Time" "Low_Freq" "High_Freq" "Begin_Date" "Begin_Clock" "End_Clock" "Delta_Time_s" "Behavior" "Partial" "Notes" "Begin_file_date"
2 "Spectrogram 1" 1 10952.408747734 12599.934293127 148.3 5254.2 "2019/2/17" "6:06:33.4087" "6:34:00.9343" 1647.5255 "TransitA+Maneuver" "y" NA "2019/2/17"
3 "Spectrogram 1" 1 12603.451950973 14400.298645833 127.1 7563.6 "2019/2/17" "7:04:04.4520" "7:34:00.2986" 1796.8467 "TransitA+Maneuver" "y" NA "2019/2/17"
4 "Spectrogram 1" 1 14403.45195257 16199.937330125 0 8919.5 "2019/2/17" "8:04:04.4520" "8:34:00.9373" 1796.4854 "CPA+Maneuver" "y" NA "2019/2/17"
5 "Spectrogram 1" 1 17202.024936633 17849.565066697 97.4 8326.3 "2019/2/17" "9:20:42.0249" "9:31:30.5651" 647.5401 "CPA+Maneuver" "n" NA "2019/2/17"
6 "Spectrogram 1" 1 18562.864347962 19800.134409002 127.1 8644.1 "2019/2/17" "10:13:23.8643" "10:34:00.1344" 1237.2701 "TransitA+Maneuver" "y" NA "2019/2/17"
7 "Spectrogram 1" 1 20196.871818872 21600.346284246 10.6 9089 "2019/2/17" "11:10:37.8718" "11:34:00.3463" 1403.4745 "TransitA+Maneuver" "n" NA "2019/2/17"
8 "Spectrogram 1" 1 21603.630955398 21944.842632238 1949.2 4703.4 "2019/2/17" "12:04:04.6310" "12:09:45.8426" 341.2117 "TransitB" "y" NA "2019/2/17"
1 "Spectrogram 1" 1 10803.416045499 12599.868598571 466.1 1525.4 "2019/2/19" "6:04:04.4160" "6:34:00.8686" 1796.4526 "TransitB" "y" "" "2019/2/19"
2 "Spectrogram 1" 1 12603.547430262 14017.631352692 402.5 1250 "2019/2/19" "7:04:04.5474" "7:27:38.6314" 1414.0839 "TransitB" "y" "" "2019/2/19"
3 "Spectrogram 1" 1 17789.222588291 17999.967126946 132.4 2605.9 "2019/2/19" "9:30:29.2226" "9:34:00.9671" 210.7445 "TransitB" "y" "" "2019/2/19"
4 "Spectrogram 1" 1 21381.864927707 21600.22989302 148.3 4237.3 "2019/2/19" "11:30:22.8649" "11:34:00.2299" 218.365 "TransitB" "n" "too faint for RL (fish calls)" "2019/2/19"
1 "Spectrogram 1" 1 10955.430645195 11528.770058714 104.9 3528 "2019/2/20" "6:06:36.4306" "6:16:09.7701" 573.3394 "TransitA+Maneuver" "unk" NA "2019/2/20"
2 "Spectrogram 1" 1 11734.390454121 12600.229863717 172.3 5233.1 "2019/2/20" "6:19:35.3905" "6:34:00.2299" 865.8394 "TransitB" "y" NA "2019/2/20"
3 "Spectrogram 1" 1 13016.988983774 13102.784613032 0 5783.9 "2019/2/20" "7:10:57.9890" "7:12:23.7846" 85.7956 "TransitA" "n" NA "2019/2/20"
4 "Spectrogram 1" 1 14010.536441119 14400.098477327 79.4 5593.2 "2019/2/20" "7:27:31.5364" "7:34:00.0985" 389.562 "TransitA+Maneuver" "y" NA "2019/2/20"
5 "Spectrogram 1" 1 14469.405066925 15307.91601253 0 6419.5 "2019/2/20" "8:05:10.4051" "8:19:08.9160" 838.5109 "TransitA+Maneuver" "unk" NA "2019/2/20"
6 "Spectrogram 1" 1 18651.843014051 19800.032793431 52.4 3325.8 "2019/2/20" "10:14:52.8430" "10:34:00.0328" 1148.1898 "TransitB" "y" NA "2019/2/20"
7 "Spectrogram 1" 1 20205.164182786 21600.032785797 95.3 4004.2 "2019/2/20" "11:10:45.1642" "11:34:00.0328" 1394.8686 "TransitB" "y" NA "2019/2/20"
8 "Spectrogram 1" 1 21672.037831128 22045.570665998 84.7 6440.7 "2019/2/20" "12:05:12.0378" "12:11:26.5707" 373.5328 "TransitA+Maneuver" "unk" NA "2019/2/20"
