"Selection" "View" "Channel" "Begin_Time" "End_Time" "Low_Freq" "High_Freq" "Begin_Date" "Begin_Clock" "End_Clock" "Delta_Time_s" "Behavior" "Partial" "Notes" "Begin_file_date"
1 "Spectrogram 1" 1 77218.054238564 78060.636781962 35.8 8068.8 "2021/7/16" "21:47:49.0542" "22:01:52.6368" 842.5825 "Maneuver" "" "" 2021-07-16
2 "Spectrogram 1" 1 82555.948111709 85982.252354179 21.7 7382.4 "2021/7/16" "23:16:47.9481" "0:13:53.2524" 3426.3042 "" "" "" 2021-07-16
3 "Spectrogram 1" 1 86134.837827069 86395.540645833 108.5 997.8 "2021/7/17" "0:16:26.8378" "0:20:46.5406" 260.7028 "" "yes" "no sound clip" 2021-07-16
4 "Spectrogram 1" 1 80715.611227605 81620.585474239 51.775 14978.948 "2021/7/16" "22:46:06.6112" "23:01:11.5855" 904.9742 "" "" "added on review" 2021-07-16
1 "Spectrogram 1" 1 0 1756.804229449 18.4 19190.2 "2021/7/17" "0:20:46.0000" "0:50:02.8042" 1756.8042 "Maneuver" NA "" 2021-07-17
2 "Spectrogram 1" 1 2220.155345889 4438.229614478 96.154 13998.706 "2021/7/17" "0:57:46.1553" "1:34:44.2296" 2218.0743 "Maneuver" NA "" 2021-07-17
3 "Spectrogram 1" 1 8670.969331872 9650.716972484 21.514 8093.306 "2021/7/17" "2:45:16.9693" "3:01:36.7170" 979.7476 "Maneuver" NA "" 2021-07-17
4 "Spectrogram 1" 1 11501.223037894 12580.717170651 67.991 24000 "2021/7/17" "3:32:27.2230" "3:50:26.7172" 1079.4941 "Maneuver" NA "" 2021-07-17
5 "Spectrogram 1" 1 15737.304226845 17763.599047391 60.852 6774.848 "2021/7/17" "4:43:03.3042" "5:16:49.5990" 2026.2948 "" NA "" 2021-07-17
6 "Spectrogram 1" 1 18427.96226022 20247.957538841 21.514 11330.92 "2021/7/17" "5:27:53.9623" "5:58:13.9575" 1819.9953 "" NA "" 2021-07-17
7 "Spectrogram 1" 1 25895.771211048 26840.89385752 35.487 6064.867 "2021/7/17" "7:32:20.7712" "7:48:05.8939" 945.1226 "Maneuver" NA "" 2021-07-17
8 "Spectrogram 1" 1 84260.410374533 84693.195739301 121.694 3270.175 "2021/7/17" "23:45:02.4104" "23:52:14.1957" 432.7854 "" NA "" 2021-07-17
9 "Spectrogram 1" 1 85581.298338517 86206.798341121 21.5 9265.479 "2021/7/18" "0:07:03.2983" "0:17:28.7983" 625.5 "" NA "" 2021-07-17
10 "Spectrogram 1" 1 1874.094458512 2334.661206187 26.15 16903.618 "2021/7/17" "0:52:00.0945" "0:59:40.6612" 460.5667 "Maneuver" NA "added on review" 2021-07-17
11 "Spectrogram 1" 1 3782.925989055 5854.232765889 103.55 4142.223 "2021/7/17" "1:23:48.9260" "1:58:20.2328" 2071.3068 "" NA "added on review" 2021-07-17
12 "Spectrogram 1" 1 6001.197638824 8118.298340115 73.221 6568.047 "2021/7/17" "2:00:47.1976" "2:36:04.2983" 2117.1007 "" NA "added on review" 2021-07-17
13 "Spectrogram 1" 1 10389.11355819 10727.165078812 66.568 6527.14 "2021/7/17" "3:13:55.1136" "3:19:33.1651" 338.0515 "" NA "added on review" 2021-07-17
14 "Spectrogram 1" 1 10848.275153802 11627.259936118 66.568 5564.805 "2021/7/17" "3:21:34.2752" "3:34:33.2599" 778.9848 "" NA "added on review" 2021-07-17
15 "Spectrogram 1" 1 12807.410380334 13244.876419366 88.911 18911.968 "2021/7/17" "3:54:13.4104" "4:01:30.8764" 437.466 "" NA "added on review" 2021-07-17
16 "Spectrogram 1" 1 13605.080182393 14256.312032136 115.062 6443.458 "2021/7/17" "4:07:31.0802" "4:18:22.3120" 651.2318 "" NA "LTSA" 2021-07-17
17 "Spectrogram 1" 1 14595.480051376 15264.978877927 115.062 7698.677 "2021/7/17" "4:24:01.4801" "4:35:10.9789" 669.4988 "" NA "LTSA" 2021-07-17
18 "Spectrogram 1" 1 23004.292737119 23513.337230939 251.044 5564.805 "2021/7/17" "6:44:09.2927" "6:52:38.3372" 509.0445 "" NA "LTSA" 2021-07-17
19 "Spectrogram 1" 1 28981.997653103 29533.196708789 59.172 2751.479 "2021/7/17" "8:23:46.9977" "8:32:58.1967" 551.1991 "" NA "LTSA" 2021-07-17
1 "Spectrogram 1" 1 2452.110843025 2943.099049995 40.6 5578.1 "2021/7/18" "1:01:30.1108" "1:09:41.0990" 490.9882 "" NA NA 2021-07-18
2 "Spectrogram 1" 1 11873.575466539 12356.922164959 34.4 11780.9 "2021/7/18" "3:38:31.5755" "3:46:34.9222" 483.3467 "" NA NA 2021-07-18
3 "Spectrogram 1" 1 15373.715801911 15906.413909714 120.5 7326.6 "2021/7/18" "4:36:51.7158" "4:45:44.4139" 532.6981 "" NA NA 2021-07-18
4 "Spectrogram 1" 1 17354.172164922 18019.153295032 36.5 9569.6 "2021/7/18" "5:09:52.1722" "5:20:57.1533" 664.9811 "Maneuver" NA NA 2021-07-18
5 "Spectrogram 1" 1 18988.818399248 19430.561328899 12.9 24000 "2021/7/18" "5:37:06.8184" "5:44:28.5613" 441.7429 "Transit" NA NA 2021-07-18
6 "Spectrogram 1" 1 82253.108471919 84505.613190694 48.3 13987.6 "2021/7/18" "23:11:27.1085" "23:49:00.6132" 2252.5047 "" NA NA 2021-07-18
7 "Spectrogram 1" 1 85595.886772271 86383.075075079 145.7 4892.2 "2021/7/19" "0:07:10.8868" "0:20:17.0751" 787.1883 "" NA NA 2021-07-18
1 "Spectrogram 1" 1 3237.643853614 3925.591980948 93.2 5034.4 "2021/7/19" "1:14:27.6439" "1:25:55.5920" 687.9481 "" NA "" 2021-07-19
2 "Spectrogram 1" 1 13485.383237077 15751.292433815 15.2 12535.5 "2021/7/19" "4:05:15.3832" "4:43:01.2924" 2265.9092 "" NA "" 2021-07-19
3 "Spectrogram 1" 1 17027.781181321 18735.7947919 39.766 24000 "2021/7/19" "5:04:17.7812" "5:32:45.7948" 1708.0136 "Maneuver" NA "" 2021-07-19
4 "Spectrogram 1" 1 20977.90190808 22251.767122666 23.006 24000 "2021/7/19" "6:10:07.9019" "6:31:20.7671" 1273.8652 "Maneuver" NA "" 2021-07-19
5 "Spectrogram 1" 1 29600.155659665 30762.492920536 60.9 8681.5 "2021/7/19" "8:33:48.1557" "8:53:10.4929" 1162.3373 "" NA "" 2021-07-19
6 "Spectrogram 1" 1 33184.652611664 33765.464613097 44.063 11933.3 "2021/7/19" "9:33:33.6526" "9:43:13.4646" 580.812 "" NA "" 2021-07-19
7 "Spectrogram 1" 1 37315.80894562 38128.249983073 20.3 24000 "2021/7/19" "10:42:24.8089" "10:55:56.2500" 812.441 "" NA "" 2021-07-19
8 "Spectrogram 1" 1 83852.705184662 85430.422151938 57.4 7343.6 "2021/7/19" "23:37:58.7052" "0:04:16.4222" 1577.717 "" NA "" 2021-07-19
9 "Spectrogram 1" 1 906.533946673 1550.318490486 118.343 1301.775 "2021/7/19" "0:35:36.5339" "0:46:20.3185" 643.7845 "" NA "LTSA" 2021-07-19
10 "Spectrogram 1" 1 1700.585470937 2422.07492379 29.586 5418.363 "2021/7/19" "0:48:50.5855" "1:00:52.0749" 721.4895 "" NA "LTSA" 2021-07-19
11 "Spectrogram 1" 1 5094.555034023 6777.505846409 31.38 5732.167 "2021/7/19" "1:45:24.5550" "2:13:27.5058" 1682.9508 "" NA "LTSA" 2021-07-19
12 "Spectrogram 1" 1 6921.250569363 7984.571420635 140.533 5680.473 "2021/7/19" "2:15:51.2506" "2:33:34.5714" 1063.3209 "" NA "LTSA" 2021-07-19
13 "Spectrogram 1" 1 8125.992953893 8431.16391626 1486.686 2810.651 "2021/7/19" "2:35:55.9930" "2:41:01.1639" 305.171 "" NA "LTSA" 2021-07-19
14 "Spectrogram 1" 1 12683.36299125 13099.119420911 44.379 2389.053 "2021/7/19" "3:51:53.3630" "3:58:49.1194" 415.7564 "" NA "LTSA" 2021-07-19
15 "Spectrogram 1" 1 16021.993041846 17039.660483867 104.602 6004.132 "2021/7/19" "4:47:31.9930" "5:04:29.6605" 1017.6674 "" NA "added on review" 2021-07-19
16 "Spectrogram 1" 1 21667.040616543 23330.038269646 37.768 16735.905 "2021/7/19" "6:21:35.0406" "6:49:18.0383" 1662.9977 "Transit" NA "added on review" 2021-07-19
17 "Spectrogram 1" 1 32331.433252326 32980.557373975 146.884 2074.184 "2021/7/19" "9:19:19.4333" "9:30:09.5574" 649.1241 "" NA "added on review" 2021-07-19
18 "Spectrogram 1" 1 36018.299763921 36582.004672961 498.516 1940.653 "2021/7/19" "10:20:46.2998" "10:30:10.0047" 563.7049 "" NA "LTSA" 2021-07-19
1 "Spectrogram 1" 1 16483.9270992 17242.947606239 31 4795.3 "2021/7/20" "4:55:03.9271" "5:07:42.9476" 759.0205 NA NA "" 2021-07-20
2 "Spectrogram 1" 1 1.686182475 47.634654908 177.515 5562.13 "2021/7/20" "0:20:21.6862" "0:21:07.6347" 45.9485 NA NA "LTSA" 2021-07-20
1 "Spectrogram 1" 1 82852.56656559 86073.54212288 67.991 6409.4 "2021/7/21" "23:20:59.5666" "0:14:40.5421" 3220.9756 NA NA "" 2021-07-21
2 "Spectrogram 1" 1 26316.351277599 27700.735342311 665.68 961.538 "2021/7/21" "7:38:46.3513" "8:01:50.7353" 1384.3841 NA NA "LTSA" 2021-07-21
3 "Spectrogram 1" 1 80447.915685321 82272.632308011 36.982 5355.602 "2021/7/21" "22:40:55.9157" "23:11:19.6323" 1824.7166 NA NA "LTSA" 2021-07-21
1 "Spectrogram 1" 1 21473.270083691 22711.291777518 41.841 19079.331 "2021/7/22" "6:17:55.2701" "6:38:32.2918" 1238.0217 "Maneuver" "" "" 2021-07-22
2 "Spectrogram 1" 1 28103.141220561 31848.412288946 10.3 24000 "2021/7/22" "8:08:24.1412" "9:10:49.4123" 3745.2711 "" "" "" 2021-07-22
3 "Spectrogram 1" 1 32420.127546887 33718.587683276 20.7 10420.5 "2021/7/22" "9:20:21.1275" "9:41:59.5877" 1298.4601 "" "" "" 2021-07-22
4 "Spectrogram 1" 1 38123.088833745 39702.291563054 73.1 7777.8 "2021/7/22" "10:55:24.0888" "11:21:43.2916" 1579.2027 "" "" "" 2021-07-22
5 "Spectrogram 1" 1 59396.305235209 63911.37355834 51.7 2460.4 "2021/7/22" "16:49:55.3052" "18:05:10.3736" 4515.0683 "" "" "" 2021-07-22
6 "Spectrogram 1" 1 64792.348511927 66574.348511927 341.1 1457.6 "2021/7/22" "18:19:51.3485" "18:49:32.3485" 1782 "" "" "" 2021-07-22
7 "Spectrogram 1" 1 69056.968095814 71824.498845957 279.1 1685.1 "2021/7/22" "19:30:55.9681" "20:17:02.4988" 2767.5308 "" "" "" 2021-07-22
8 "Spectrogram 1" 1 82865.961272969 86396.2793125 314.3 1783.6 "2021/7/22" "23:21:04.9613" "0:19:54.2793" 3530.318 "" "yes" "" 2021-07-22
9 "Spectrogram 1" 1 1157.69086238 1422.407478126 73.964 7869.822 "2021/7/22" "0:39:19.6909" "0:43:44.4075" 264.7166 "" "" "LTSA" 2021-07-22
10 "Spectrogram 1" 1 2434.552687126 4651.067892304 125.522 7991.562 "2021/7/22" "1:00:36.5527" "1:37:33.0679" 2216.5152 "" "" "LTSA" 2021-07-22
11 "Spectrogram 1" 1 5749.585474239 9870.826683792 73.221 2803.323 "2021/7/22" "1:55:51.5855" "3:04:32.8267" 4121.2412 "" "" "LTSA" 2021-07-22
12 "Spectrogram 1" 1 10344.430912373 13519.948465489 167.363 10414.201 "2021/7/22" "3:12:26.4309" "4:05:21.9485" 3175.5176 "" "" "added on review" 2021-07-22
13 "Spectrogram 1" 1 17318.201395638 19276.112401054 147.929 10962.247 "2021/7/22" "5:08:40.2014" "5:41:18.1124" 1957.911 "" "" "added on review" 2021-07-22
14 "Spectrogram 1" 1 19506.669788918 21397.709588944 20.92 10532.544 "2021/7/22" "5:45:08.6698" "6:16:39.7096" 1891.0398 "" "" "added on review" 2021-07-22
15 "Spectrogram 1" 1 22939.245896403 24027.78921749 177.823 5104.558 "2021/7/22" "6:42:20.2459" "7:00:28.7892" 1088.5433 "" "" "added on review" 2021-07-22
16 "Spectrogram 1" 1 24185.854791715 26871.437919057 104.602 14393.179 "2021/7/22" "7:03:07.8548" "7:47:52.4379" 2685.5831 "" "" "added on review" 2021-07-22
17 "Spectrogram 1" 1 35025.505853353 37052.409825023 214.497 10041.753 "2021/7/22" "10:03:46.5059" "10:37:33.4098" 2026.904 "" "" "LTSA" 2021-07-22
1 "Spectrogram 1" 1 96.492016167 3943.134394141 103.4 1044.1 "2021/7/23" "0:21:30.4920" "1:25:37.1344" 3846.6424 NA "yes" NA 2021-07-23
2 "Spectrogram 1" 1 4129.141213617 5172.936212668 361.8 1126.8 "2021/7/23" "1:28:43.1412" "1:46:06.9362" 1043.795 NA "" NA 2021-07-23
3 "Spectrogram 1" 1 12888.922532049 15104.302948162 175.7 1592 "2021/7/23" "3:54:42.9225" "4:31:38.3029" 2215.3804 NA "" NA 2021-07-23
4 "Spectrogram 1" 1 35225.239167774 39365.895212478 277.8 2485.4 "2021/7/23" "10:06:58.2392" "11:15:58.8952" 4140.656 NA "" NA 2021-07-23
1 "Spectrogram 1" 1 14019.049173725 15969.653388417 324.3 2803.3 "2021/7/24" "4:13:24.0492" "4:45:54.6534" 1950.6042 NA "" "LTSA; no sound clip due to ambient noise" 2021-07-24
2 "Spectrogram 1" 1 56199.667442021 64609.66508818 665.68 2479.058 "2021/7/24" "15:56:22.6674" "18:16:32.6651" 8409.9976 NA "" "added on review" 2021-07-24
3 "Spectrogram 1" 1 83945.737696152 86395.743645833 458.58 2633.136 "2021/7/24" "23:38:47.7377" "0:19:37.7436" 2450.0059 NA "yes" "LTSA" 2021-07-24
1 "Spectrogram 1" 1 3777.717538044 4373.740304353 186.1 10585.9 "2021/7/25" "1:22:33.7175" "1:32:29.7403" 596.0228 NA NA NA 2021-07-25
