"","Begin_Date","Begin_Hour","Maneuver","Transit","Notes","SiteID"
"127",2022-01-10,6,0,0,NA,"JNE"
"128",2022-01-10,7,0,0,NA,"JNE"
"129",2022-01-10,8,0,0,NA,"JNE"
"130",2022-01-10,9,0,0,NA,"JNE"
"131",2022-01-10,10,0,0,NA,"JNE"
"132",2022-01-10,11,0,1,NA,"JNE"
"133",2022-01-10,12,0,0,NA,"JNE"
"134",2022-01-10,13,0,0,NA,"JNE"
"135",2022-01-10,14,0,0,NA,"JNE"
"136",2022-01-10,15,0,0,NA,"JNE"
"137",2022-01-10,16,0,0,NA,"JNE"
"138",2022-01-10,17,0,0,NA,"JNE"
"139",2022-01-10,18,0,0,NA,"JNE"
"140",2022-01-10,19,0,0,NA,"JNE"
"141",2022-01-10,20,0,0,NA,"JNE"
"142",2022-01-10,21,1,0,NA,"JNE"
"143",2022-01-10,22,1,0,NA,"JNE"
"144",2022-01-10,23,3,0,NA,"JNE"
"145",2022-01-11,0,2,0,NA,"JNE"
"146",2022-01-11,1,0,0,NA,"JNE"
"147",2022-01-11,2,3,0,NA,"JNE"
"148",2022-01-11,3,2,0,NA,"JNE"
"149",2022-01-11,4,5,0,NA,"JNE"
"150",2022-01-11,5,2,0,NA,"JNE"
"151",2022-01-11,6,0,0,NA,"JNE"
"152",2022-01-11,7,0,0,NA,"JNE"
"153",2022-01-11,8,0,0,NA,"JNE"
"154",2022-01-11,9,0,0,NA,"JNE"
"155",2022-01-11,10,0,0,NA,"JNE"
"156",2022-01-11,11,0,0,NA,"JNE"
"157",2022-01-11,12,0,0,NA,"JNE"
"158",2022-01-11,13,0,0,NA,"JNE"
"159",2022-01-11,14,0,0,NA,"JNE"
"160",2022-01-11,15,0,0,NA,"JNE"
"161",2022-01-11,16,0,0,NA,"JNE"
"162",2022-01-11,17,0,0,NA,"JNE"
"163",2022-01-11,18,0,0,NA,"JNE"
"164",2022-01-11,19,0,0,NA,"JNE"
"165",2022-01-11,20,0,0,NA,"JNE"
"166",2022-01-11,21,1,0,NA,"JNE"
"167",2022-01-11,22,0,0,NA,"JNE"
"168",2022-01-11,23,0,0,NA,"JNE"
"169",2022-01-12,0,1,0,NA,"JNE"
"170",2022-01-12,1,0,0,NA,"JNE"
"171",2022-01-12,2,3,0,NA,"JNE"
"172",2022-01-12,3,1,0,NA,"JNE"
"173",2022-01-12,4,0,0,NA,"JNE"
"174",2022-01-12,5,0,0,NA,"JNE"
"175",2022-01-12,6,0,0,NA,"JNE"
"176",2022-01-12,7,0,1,NA,"JNE"
"177",2022-01-12,8,0,0,NA,"JNE"
"178",2022-01-12,9,0,0,NA,"JNE"
"179",2022-01-12,10,0,0,NA,"JNE"
"180",2022-01-12,11,0,0,NA,"JNE"
"181",2022-01-12,12,0,0,NA,"JNE"
"182",2022-01-12,13,0,0,NA,"JNE"
"183",2022-01-12,14,0,0,NA,"JNE"
"184",2022-01-12,15,0,0,NA,"JNE"
"185",2022-01-12,16,0,0,NA,"JNE"
"186",2022-01-12,17,0,0,NA,"JNE"
"187",2022-01-12,18,0,0,NA,"JNE"
"188",2022-01-12,19,0,0,NA,"JNE"
"189",2022-01-12,20,0,0,NA,"JNE"
"190",2022-01-12,21,0,0,NA,"JNE"
"191",2022-01-12,22,0,0,NA,"JNE"
"192",2022-01-12,23,0,0,NA,"JNE"
"193",2022-01-13,0,0,1,NA,"JNE"
"194",2022-01-13,1,0,0,NA,"JNE"
"195",2022-01-13,2,0,0,NA,"JNE"
"196",2022-01-13,3,0,0,NA,"JNE"
"197",2022-01-13,4,0,0,NA,"JNE"
"198",2022-01-13,5,0,0,NA,"JNE"
"199",2022-01-13,6,0,0,NA,"JNE"
"200",2022-01-13,7,0,1,NA,"JNE"
"201",2022-01-13,8,0,0,NA,"JNE"
"202",2022-01-13,9,0,0,NA,"JNE"
"203",2022-01-13,10,0,0,NA,"JNE"
"204",2022-01-13,11,0,0,NA,"JNE"
"205",2022-01-13,12,0,0,NA,"JNE"
"206",2022-01-13,13,0,0,NA,"JNE"
"207",2022-01-13,14,0,0,NA,"JNE"
"208",2022-01-13,15,0,0,NA,"JNE"
"209",2022-01-13,16,0,0,NA,"JNE"
"210",2022-01-13,17,0,0,NA,"JNE"
"211",2022-01-13,18,0,0,NA,"JNE"
"212",2022-01-13,19,1,0,NA,"JNE"
"213",2022-01-13,20,0,0,NA,"JNE"
"214",2022-01-13,21,0,0,NA,"JNE"
"215",2022-01-13,22,0,0,NA,"JNE"
"216",2022-01-13,23,0,1,NA,"JNE"
"217",2022-01-14,0,0,0,NA,"JNE"
"218",2022-01-14,1,0,0,NA,"JNE"
"219",2022-01-14,2,0,0,NA,"JNE"
"220",2022-01-14,3,1,0,NA,"JNE"
"221",2022-01-14,4,0,0,NA,"JNE"
"222",2022-01-14,5,0,0,NA,"JNE"
"223",2022-01-14,6,0,0,NA,"JNE"
"224",2022-01-14,7,0,0,NA,"JNE"
"225",2022-01-14,8,0,0,NA,"JNE"
"226",2022-01-14,9,0,1,NA,"JNE"
"227",2022-01-14,10,0,0,NA,"JNE"
"228",2022-01-14,11,0,0,NA,"JNE"
"229",2022-01-14,12,0,0,NA,"JNE"
"230",2022-01-14,13,1,0,"wavy band 1050 hz","JNE"
"231",2022-01-14,14,0,0,NA,"JNE"
"232",2022-01-14,15,0,0,NA,"JNE"
"233",2022-01-14,16,0,0,NA,"JNE"
"234",2022-01-14,17,0,0,NA,"JNE"
"235",2022-01-14,18,0,0,NA,"JNE"
"236",2022-01-14,19,0,0,NA,"JNE"
"237",2022-01-14,20,0,1,NA,"JNE"
"238",2022-01-14,21,0,0,NA,"JNE"
"239",2022-01-14,22,0,0,NA,"JNE"
"240",2022-01-14,23,2,0,"; LTSA","JNE"
"241",2022-01-15,0,1,0,NA,"JNE"
"242",2022-01-15,1,1,0,NA,"JNE"
"243",2022-01-15,2,1,0,NA,"JNE"
"244",2022-01-15,3,0,0,NA,"JNE"
"245",2022-01-15,4,0,0,NA,"JNE"
"246",2022-01-15,5,0,0,NA,"JNE"
"247",2022-01-15,6,0,0,NA,"JNE"
"248",2022-01-15,7,0,0,NA,"JNE"
"249",2022-01-15,8,1,0,NA,"JNE"
"250",2022-01-15,9,0,0,NA,"JNE"
"251",2022-01-15,10,0,0,NA,"JNE"
"252",2022-01-15,11,0,0,NA,"JNE"
"253",2022-01-15,12,0,0,NA,"JNE"
"254",2022-01-15,13,0,0,NA,"JNE"
"255",2022-01-15,14,0,0,NA,"JNE"
"256",2022-01-15,15,0,0,NA,"JNE"
"257",2022-01-15,16,0,0,NA,"JNE"
"258",2022-01-15,17,0,0,NA,"JNE"
"259",2022-01-15,18,0,0,NA,"JNE"
"260",2022-01-15,19,0,0,NA,"JNE"
"261",2022-01-15,20,0,1,NA,"JNE"
"262",2022-01-15,21,0,0,NA,"JNE"
"263",2022-01-15,22,0,0,NA,"JNE"
"264",2022-01-15,23,0,0,NA,"JNE"
"265",2022-01-16,0,0,0,NA,"JNE"
"266",2022-01-16,1,0,1,NA,"JNE"
