"","Begin_Date","Begin_Hour","Maneuver","Not_Assigned","Transit","Notes","SiteID"
"109",2019-04-15,12,0,NA,0,NA,"CGMP"
"110",2019-04-15,13,0,NA,0,NA,"CGMP"
"111",2019-04-15,14,0,NA,0,NA,"CGMP"
"112",2019-04-15,15,0,NA,0,NA,"CGMP"
"113",2019-04-15,16,0,NA,0,NA,"CGMP"
"114",2019-04-15,17,0,NA,0,NA,"CGMP"
"115",2019-04-15,18,0,NA,0,NA,"CGMP"
"116",2019-04-15,19,0,NA,0,NA,"CGMP"
"117",2019-04-15,20,0,NA,0,NA,"CGMP"
"118",2019-04-15,21,0,NA,0,NA,"CGMP"
"119",2019-04-15,22,0,NA,0,NA,"CGMP"
"120",2019-04-15,23,0,NA,0,NA,"CGMP"
"121",2019-04-16,0,0,NA,0,NA,"CGMP"
"122",2019-04-16,1,0,NA,0,NA,"CGMP"
"123",2019-04-16,2,0,NA,0,NA,"CGMP"
"124",2019-04-16,3,0,NA,0,NA,"CGMP"
"125",2019-04-16,4,0,NA,0,NA,"CGMP"
"126",2019-04-16,5,0,NA,0,NA,"CGMP"
"127",2019-04-16,6,0,NA,0,NA,"CGMP"
"128",2019-04-16,7,0,NA,0,NA,"CGMP"
"129",2019-04-16,8,0,NA,0,NA,"CGMP"
"130",2019-04-16,9,0,NA,0,NA,"CGMP"
"131",2019-04-16,10,0,NA,0,NA,"CGMP"
"132",2019-04-16,11,0,NA,0,NA,"CGMP"
"133",2019-04-16,12,0,NA,0,NA,"CGMP"
"134",2019-04-16,13,0,NA,0,NA,"CGMP"
"135",2019-04-16,14,0,NA,0,NA,"CGMP"
"136",2019-04-16,15,0,NA,0,NA,"CGMP"
"137",2019-04-16,16,0,NA,0,NA,"CGMP"
"138",2019-04-16,17,0,NA,0,NA,"CGMP"
"139",2019-04-16,18,0,NA,0,NA,"CGMP"
"140",2019-04-16,19,0,NA,0,NA,"CGMP"
"141",2019-04-16,20,0,NA,0,NA,"CGMP"
"142",2019-04-16,21,0,NA,0,NA,"CGMP"
"143",2019-04-16,22,0,NA,0,NA,"CGMP"
"144",2019-04-16,23,0,NA,0,NA,"CGMP"
"145",2019-04-17,0,0,NA,0,NA,"CGMP"
"146",2019-04-17,1,0,NA,0,NA,"CGMP"
"147",2019-04-17,2,0,NA,0,NA,"CGMP"
"148",2019-04-17,3,0,NA,0,NA,"CGMP"
"149",2019-04-17,4,0,NA,0,NA,"CGMP"
"150",2019-04-17,5,0,NA,0,NA,"CGMP"
"151",2019-04-17,6,0,NA,0,NA,"CGMP"
"152",2019-04-17,7,0,NA,0,NA,"CGMP"
"153",2019-04-17,8,0,NA,0,NA,"CGMP"
"154",2019-04-17,9,0,0,1,NA,"CGMP"
"155",2019-04-17,10,0,1,0,"weird mechanical sound","CGMP"
"156",2019-04-17,11,0,1,0,"mechanical sound again","CGMP"
"157",2019-04-17,12,0,NA,0,NA,"CGMP"
"158",2019-04-17,13,0,0,1,NA,"CGMP"
"159",2019-04-17,14,0,0,1,NA,"CGMP"
"160",2019-04-17,15,0,1,0,"Rain","CGMP"
"161",2019-04-17,16,0,NA,0,NA,"CGMP"
"162",2019-04-17,17,0,0,1,NA,"CGMP"
"163",2019-04-17,18,0,NA,0,NA,"CGMP"
"164",2019-04-17,19,0,NA,0,NA,"CGMP"
"165",2019-04-17,20,0,NA,0,NA,"CGMP"
"166",2019-04-17,21,0,NA,0,NA,"CGMP"
"167",2019-04-17,22,0,NA,0,NA,"CGMP"
"168",2019-04-17,23,0,NA,0,NA,"CGMP"
"169",2019-04-18,0,0,NA,0,NA,"CGMP"
"170",2019-04-18,1,0,NA,0,NA,"CGMP"
"171",2019-04-18,2,0,NA,0,NA,"CGMP"
"172",2019-04-18,3,0,NA,0,NA,"CGMP"
"173",2019-04-18,4,0,NA,0,NA,"CGMP"
"174",2019-04-18,5,0,NA,0,NA,"CGMP"
"175",2019-04-18,6,0,0,1,NA,"CGMP"
"176",2019-04-18,7,0,0,1,NA,"CGMP"
"177",2019-04-18,8,0,NA,0,NA,"CGMP"
"178",2019-04-18,9,0,NA,0,NA,"CGMP"
"179",2019-04-18,10,0,NA,0,NA,"CGMP"
"180",2019-04-18,11,0,NA,0,NA,"CGMP"
"181",2019-04-18,12,0,NA,0,NA,"CGMP"
"182",2019-04-18,13,0,0,1,NA,"CGMP"
"183",2019-04-18,14,0,NA,0,NA,"CGMP"
"184",2019-04-18,15,0,NA,0,NA,"CGMP"
"185",2019-04-18,16,0,NA,0,NA,"CGMP"
"186",2019-04-18,17,0,NA,0,NA,"CGMP"
"187",2019-04-18,18,0,NA,0,NA,"CGMP"
"188",2019-04-18,19,0,NA,0,NA,"CGMP"
"189",2019-04-18,20,0,NA,0,NA,"CGMP"
"190",2019-04-18,21,0,NA,0,NA,"CGMP"
"191",2019-04-18,22,0,NA,0,NA,"CGMP"
"192",2019-04-18,23,0,NA,0,NA,"CGMP"
"193",2019-04-19,0,0,NA,0,NA,"CGMP"
"194",2019-04-19,1,0,NA,0,NA,"CGMP"
"195",2019-04-19,2,0,NA,0,NA,"CGMP"
"196",2019-04-19,3,0,NA,0,NA,"CGMP"
"197",2019-04-19,4,0,NA,0,NA,"CGMP"
"198",2019-04-19,5,0,0,1,NA,"CGMP"
"199",2019-04-19,6,0,0,2,NA,"CGMP"
"200",2019-04-19,7,0,0,2,NA,"CGMP"
"201",2019-04-19,8,0,0,1,NA,"CGMP"
"202",2019-04-19,9,0,0,1,NA,"CGMP"
"203",2019-04-19,10,0,0,1,NA,"CGMP"
"204",2019-04-19,11,0,0,1,NA,"CGMP"
"205",2019-04-19,12,0,NA,0,NA,"CGMP"
"206",2019-04-19,13,0,NA,0,NA,"CGMP"
"207",2019-04-19,14,0,NA,0,NA,"CGMP"
"208",2019-04-19,15,0,NA,0,NA,"CGMP"
"209",2019-04-19,16,0,NA,0,NA,"CGMP"
"210",2019-04-19,17,0,NA,0,NA,"CGMP"
"211",2019-04-19,18,0,NA,0,NA,"CGMP"
"212",2019-04-19,19,0,NA,0,NA,"CGMP"
"213",2019-04-19,20,0,NA,0,NA,"CGMP"
"214",2019-04-19,21,0,NA,0,NA,"CGMP"
"215",2019-04-19,22,0,NA,0,NA,"CGMP"
"216",2019-04-19,23,0,1,0,"Rain","CGMP"
"217",2019-04-20,0,0,0,1,NA,"CGMP"
"218",2019-04-20,1,0,NA,0,NA,"CGMP"
"219",2019-04-20,2,0,1,0,"Rain","CGMP"
"220",2019-04-20,3,0,NA,0,NA,"CGMP"
"221",2019-04-20,4,0,NA,0,NA,"CGMP"
"222",2019-04-20,5,0,NA,0,NA,"CGMP"
"223",2019-04-20,6,0,1,2,"; Rain; ","CGMP"
"224",2019-04-20,7,0,0,1,NA,"CGMP"
"225",2019-04-20,8,0,0,1,NA,"CGMP"
"226",2019-04-20,9,0,0,1,NA,"CGMP"
"227",2019-04-20,10,1,0,0,NA,"CGMP"
"228",2019-04-20,11,1,0,0,NA,"CGMP"
"229",2019-04-20,12,0,0,1,NA,"CGMP"
"230",2019-04-20,13,0,NA,0,NA,"CGMP"
"231",2019-04-20,14,0,NA,0,NA,"CGMP"
"232",2019-04-20,15,0,NA,0,NA,"CGMP"
"233",2019-04-20,16,0,NA,0,NA,"CGMP"
"234",2019-04-20,17,0,NA,0,NA,"CGMP"
"235",2019-04-20,18,0,NA,0,NA,"CGMP"
"236",2019-04-20,19,0,NA,0,NA,"CGMP"
"237",2019-04-20,20,0,NA,0,NA,"CGMP"
"238",2019-04-20,21,0,NA,0,NA,"CGMP"
"239",2019-04-20,22,0,NA,0,NA,"CGMP"
"240",2019-04-20,23,0,NA,0,NA,"CGMP"
"241",2019-04-21,0,0,NA,0,NA,"CGMP"
"242",2019-04-21,1,0,NA,0,NA,"CGMP"
"243",2019-04-21,2,0,NA,0,NA,"CGMP"
"244",2019-04-21,3,0,NA,0,NA,"CGMP"
"245",2019-04-21,4,0,NA,0,NA,"CGMP"
"246",2019-04-21,5,0,NA,0,NA,"CGMP"
"247",2019-04-21,6,0,0,2,NA,"CGMP"
"248",2019-04-21,7,0,0,1,NA,"CGMP"
"249",2019-04-21,8,1,0,1,NA,"CGMP"
"250",2019-04-21,9,0,0,1,NA,"CGMP"
"251",2019-04-21,10,0,NA,0,NA,"CGMP"
"252",2019-04-21,11,0,0,1,NA,"CGMP"
"253",2019-04-21,12,0,0,1,NA,"CGMP"
"254",2019-04-21,13,0,NA,0,NA,"CGMP"
"255",2019-04-21,14,0,NA,0,NA,"CGMP"
"256",2019-04-21,15,0,NA,0,NA,"CGMP"
"257",2019-04-21,16,0,NA,0,NA,"CGMP"
"258",2019-04-21,17,0,NA,0,NA,"CGMP"
"259",2019-04-21,18,0,NA,0,NA,"CGMP"
"260",2019-04-21,19,0,NA,0,NA,"CGMP"
"261",2019-04-21,20,0,NA,0,NA,"CGMP"
"262",2019-04-21,21,0,NA,0,NA,"CGMP"
"263",2019-04-21,22,0,NA,0,NA,"CGMP"
"264",2019-04-21,23,0,NA,0,NA,"CGMP"
"265",2019-04-22,0,0,NA,0,NA,"CGMP"
"266",2019-04-22,1,0,NA,0,NA,"CGMP"
"267",2019-04-22,2,0,NA,0,NA,"CGMP"
"268",2019-04-22,3,0,NA,0,NA,"CGMP"
"269",2019-04-22,4,0,NA,0,NA,"CGMP"
"270",2019-04-22,5,0,NA,0,NA,"CGMP"
"271",2019-04-22,6,0,0,1,NA,"CGMP"
"272",2019-04-22,7,0,0,1,NA,"CGMP"
"273",2019-04-22,8,0,0,2,NA,"CGMP"
"274",2019-04-22,9,0,0,1,NA,"CGMP"
"275",2019-04-22,10,0,NA,0,NA,"CGMP"
"276",2019-04-22,11,0,0,1,NA,"CGMP"
"277",2019-04-22,12,0,0,4,NA,"CGMP"
"278",2019-04-22,13,0,0,1,NA,"CGMP"
"279",2019-04-22,14,0,NA,0,NA,"CGMP"
"280",2019-04-22,15,0,NA,0,NA,"CGMP"
"281",2019-04-22,16,0,NA,0,NA,"CGMP"
