"","Begin_Date","Begin_Hour","Maneuver","Not_Assigned","Transit","Notes","SiteID"
"981",2021-06-19,20,0,NA,0,NA,"TRE"
"982",2021-06-19,21,0,NA,0,NA,"TRE"
"983",2021-06-19,22,0,NA,0,NA,"TRE"
"984",2021-06-19,23,0,NA,0,NA,"TRE"
"985",2021-06-20,0,0,NA,0,NA,"TRE"
"986",2021-06-20,1,0,NA,0,NA,"TRE"
"987",2021-06-20,2,0,NA,0,NA,"TRE"
"988",2021-06-20,3,0,NA,0,NA,"TRE"
"989",2021-06-20,4,0,NA,0,NA,"TRE"
"990",2021-06-20,5,0,NA,0,NA,"TRE"
"991",2021-06-20,6,0,NA,0,NA,"TRE"
"992",2021-06-20,7,0,NA,0,NA,"TRE"
"993",2021-06-20,8,0,NA,0,NA,"TRE"
"994",2021-06-20,9,0,NA,0,NA,"TRE"
"995",2021-06-20,10,0,NA,0,NA,"TRE"
"996",2021-06-20,11,0,NA,0,NA,"TRE"
"997",2021-06-20,12,0,NA,0,NA,"TRE"
"998",2021-06-20,13,0,NA,0,NA,"TRE"
"999",2021-06-20,14,0,NA,0,NA,"TRE"
"1000",2021-06-20,15,0,NA,0,NA,"TRE"
"1001",2021-06-20,16,0,NA,0,NA,"TRE"
"1002",2021-06-20,17,0,NA,0,NA,"TRE"
"1003",2021-06-20,18,0,NA,0,NA,"TRE"
"1004",2021-06-20,19,0,NA,0,NA,"TRE"
"1005",2021-06-20,20,0,NA,0,NA,"TRE"
"1006",2021-06-20,21,0,NA,0,NA,"TRE"
"1007",2021-06-20,22,0,NA,0,NA,"TRE"
"1008",2021-06-20,23,0,NA,0,NA,"TRE"
"1009",2021-06-21,0,0,NA,0,NA,"TRE"
"1010",2021-06-21,1,0,NA,0,NA,"TRE"
"1011",2021-06-21,2,0,NA,0,NA,"TRE"
"1012",2021-06-21,3,0,NA,0,NA,"TRE"
"1013",2021-06-21,4,0,NA,0,NA,"TRE"
"1014",2021-06-21,5,0,NA,0,NA,"TRE"
"1015",2021-06-21,6,0,NA,0,NA,"TRE"
"1016",2021-06-21,7,0,NA,0,NA,"TRE"
"1017",2021-06-21,8,0,NA,0,NA,"TRE"
"1018",2021-06-21,9,0,NA,0,NA,"TRE"
"1019",2021-06-21,10,0,NA,0,NA,"TRE"
"1020",2021-06-21,11,0,NA,0,NA,"TRE"
"1021",2021-06-21,12,0,NA,0,NA,"TRE"
"1022",2021-06-21,13,0,NA,0,NA,"TRE"
"1023",2021-06-21,14,0,NA,0,NA,"TRE"
"1024",2021-06-21,15,0,NA,0,NA,"TRE"
"1025",2021-06-21,16,0,NA,0,NA,"TRE"
"1026",2021-06-21,17,0,NA,0,NA,"TRE"
"1027",2021-06-21,18,0,NA,0,NA,"TRE"
"1028",2021-06-21,19,0,NA,0,NA,"TRE"
"1029",2021-06-21,20,0,NA,0,NA,"TRE"
"1030",2021-06-21,21,0,NA,0,NA,"TRE"
"1031",2021-06-21,22,0,NA,0,NA,"TRE"
"1032",2021-06-21,23,0,NA,0,NA,"TRE"
"1033",2021-06-22,0,0,NA,0,NA,"TRE"
"1034",2021-06-22,1,0,NA,0,NA,"TRE"
"1035",2021-06-22,2,0,NA,0,NA,"TRE"
"1036",2021-06-22,3,0,NA,0,NA,"TRE"
"1037",2021-06-22,4,0,NA,0,NA,"TRE"
"1038",2021-06-22,5,0,1,0,"LTSA","TRE"
"1039",2021-06-22,6,0,NA,0,NA,"TRE"
"1040",2021-06-22,7,0,NA,0,NA,"TRE"
"1041",2021-06-22,8,0,NA,0,NA,"TRE"
"1042",2021-06-22,9,0,NA,0,NA,"TRE"
"1043",2021-06-22,10,0,NA,0,NA,"TRE"
"1044",2021-06-22,11,0,NA,0,NA,"TRE"
"1045",2021-06-22,12,0,NA,0,NA,"TRE"
"1046",2021-06-22,13,0,NA,0,NA,"TRE"
"1047",2021-06-22,14,0,NA,0,NA,"TRE"
"1048",2021-06-22,15,0,NA,0,NA,"TRE"
"1049",2021-06-22,16,0,NA,0,NA,"TRE"
"1050",2021-06-22,17,0,NA,0,NA,"TRE"
"1051",2021-06-22,18,0,NA,0,NA,"TRE"
"1052",2021-06-22,19,0,NA,0,NA,"TRE"
"1053",2021-06-22,20,0,NA,0,NA,"TRE"
"1054",2021-06-22,21,0,NA,0,NA,"TRE"
"1055",2021-06-22,22,0,NA,0,NA,"TRE"
"1056",2021-06-22,23,0,NA,0,NA,"TRE"
"1057",2021-06-23,0,0,1,0,NA,"TRE"
"1058",2021-06-23,1,0,1,0,NA,"TRE"
"1059",2021-06-23,2,0,NA,0,NA,"TRE"
"1060",2021-06-23,3,0,NA,0,NA,"TRE"
"1061",2021-06-23,4,0,NA,0,NA,"TRE"
"1062",2021-06-23,5,0,NA,0,NA,"TRE"
"1063",2021-06-23,6,0,NA,0,NA,"TRE"
"1064",2021-06-23,7,0,NA,0,NA,"TRE"
"1065",2021-06-23,8,0,NA,0,NA,"TRE"
"1066",2021-06-23,9,0,NA,0,NA,"TRE"
"1067",2021-06-23,10,0,1,0,NA,"TRE"
"1068",2021-06-23,11,0,NA,0,NA,"TRE"
"1069",2021-06-23,12,0,NA,0,NA,"TRE"
"1070",2021-06-23,13,0,NA,0,NA,"TRE"
"1071",2021-06-23,14,0,NA,0,NA,"TRE"
"1072",2021-06-23,15,0,1,0,"no sound clip due to ambient noise","TRE"
"1073",2021-06-23,16,0,NA,0,NA,"TRE"
"1074",2021-06-23,17,0,NA,0,NA,"TRE"
"1075",2021-06-23,18,0,NA,0,NA,"TRE"
"1076",2021-06-23,19,0,NA,0,NA,"TRE"
"1077",2021-06-23,20,0,NA,0,NA,"TRE"
"1078",2021-06-23,21,0,NA,0,NA,"TRE"
"1079",2021-06-23,22,0,1,0,NA,"TRE"
"1080",2021-06-23,23,0,2,0,"added on review; added on review","TRE"
"1081",2021-06-24,0,0,1,1,"added on review; added on review","TRE"
"1082",2021-06-24,1,0,2,0,"added on review; added on review","TRE"
"1083",2021-06-24,2,0,2,1,"added on review; added on review; added on review","TRE"
"1084",2021-06-24,3,1,1,0,"added on review; added on review","TRE"
"1085",2021-06-24,4,1,1,0,"added on review; ","TRE"
"1086",2021-06-24,5,1,2,0,"added on review; ; added on review","TRE"
"1087",2021-06-24,6,1,1,0,"added on review; added on review","TRE"
"1088",2021-06-24,7,1,2,0,"; added on review; added on review","TRE"
"1089",2021-06-24,8,2,3,0,"added on review; added on review; added on review; added on review; added on review","TRE"
"1090",2021-06-24,9,2,0,0,"; added on review","TRE"
"1091",2021-06-24,10,0,NA,0,NA,"TRE"
"1092",2021-06-24,11,0,NA,0,NA,"TRE"
"1093",2021-06-24,12,0,NA,0,NA,"TRE"
"1094",2021-06-24,13,0,1,0,NA,"TRE"
"1095",2021-06-24,14,0,NA,0,NA,"TRE"
"1096",2021-06-24,15,0,NA,0,NA,"TRE"
"1097",2021-06-24,16,0,NA,0,NA,"TRE"
"1098",2021-06-24,17,0,NA,0,NA,"TRE"
"1099",2021-06-24,18,0,NA,0,NA,"TRE"
"1100",2021-06-24,19,0,NA,0,NA,"TRE"
"1101",2021-06-24,20,0,1,0,"no sound clip due to ambient noise","TRE"
"1102",2021-06-24,21,0,NA,0,NA,"TRE"
"1103",2021-06-24,22,0,1,0,NA,"TRE"
"1104",2021-06-24,23,0,1,0,NA,"TRE"
"1105",2021-06-25,0,0,1,0,NA,"TRE"
"1106",2021-06-25,1,0,NA,0,NA,"TRE"
"1107",2021-06-25,2,0,NA,0,NA,"TRE"
"1108",2021-06-25,3,2,0,0,NA,"TRE"
"1109",2021-06-25,4,0,NA,0,NA,"TRE"
"1110",2021-06-25,5,0,2,0,"; added on review","TRE"
"1111",2021-06-25,6,0,1,0,"added on review","TRE"
"1112",2021-06-25,7,0,2,0,NA,"TRE"
"1113",2021-06-25,8,1,1,0,"; added on review","TRE"
"1114",2021-06-25,9,0,2,0,"added on review; added on review","TRE"
"1115",2021-06-25,10,0,NA,0,NA,"TRE"
"1116",2021-06-25,11,0,1,0,"LTSA; no sound clip due to ambient noise","TRE"
"1117",2021-06-25,12,0,1,0,"no sound clip due to ambient noise","TRE"
"1118",2021-06-25,13,0,1,0,NA,"TRE"
"1119",2021-06-25,14,0,NA,0,NA,"TRE"
"1120",2021-06-25,15,0,NA,0,NA,"TRE"
"1121",2021-06-25,16,0,NA,0,NA,"TRE"
"1122",2021-06-25,17,0,NA,0,NA,"TRE"
"1123",2021-06-25,18,0,NA,0,NA,"TRE"
"1124",2021-06-25,19,0,NA,0,NA,"TRE"
"1125",2021-06-25,20,0,NA,0,NA,"TRE"
"1126",2021-06-25,21,0,NA,0,NA,"TRE"
"1127",2021-06-25,22,0,NA,0,NA,"TRE"
"1128",2021-06-25,23,0,1,0,"added on review","TRE"
"1129",2021-06-26,0,0,2,0,NA,"TRE"
"1130",2021-06-26,1,0,NA,0,NA,"TRE"
"1131",2021-06-26,2,0,1,0,NA,"TRE"
"1132",2021-06-26,3,0,NA,0,NA,"TRE"
"1133",2021-06-26,4,0,1,0,NA,"TRE"
"1134",2021-06-26,5,0,3,0,"added on review; LTSA; LTSA","TRE"
"1135",2021-06-26,6,0,1,0,"added on review","TRE"
"1136",2021-06-26,7,0,1,0,NA,"TRE"
"1137",2021-06-26,8,0,1,0,"LTSA","TRE"
"1138",2021-06-26,9,0,1,0,NA,"TRE"
"1139",2021-06-26,10,0,NA,0,NA,"TRE"
"1140",2021-06-26,11,0,NA,0,NA,"TRE"
"1141",2021-06-26,12,0,NA,0,NA,"TRE"
"1142",2021-06-26,13,0,NA,0,NA,"TRE"
"1143",2021-06-26,14,0,NA,0,NA,"TRE"
"1144",2021-06-26,15,0,NA,0,NA,"TRE"
"1145",2021-06-26,16,0,NA,0,NA,"TRE"
"1146",2021-06-26,17,0,1,0,"LTSA","TRE"
"1147",2021-06-26,18,0,NA,0,NA,"TRE"
"1148",2021-06-26,19,0,NA,0,NA,"TRE"
"1149",2021-06-26,20,0,NA,0,NA,"TRE"
"1150",2021-06-26,21,0,NA,0,NA,"TRE"
"1151",2021-06-26,22,0,NA,0,NA,"TRE"
"1152",2021-06-26,23,0,NA,0,NA,"TRE"
"1153",2021-06-27,0,0,NA,0,NA,"TRE"
"1154",2021-06-27,1,0,NA,0,NA,"TRE"
"1155",2021-06-27,2,0,NA,0,NA,"TRE"
"1156",2021-06-27,3,0,NA,0,NA,"TRE"
"1157",2021-06-27,4,0,NA,0,NA,"TRE"
"1158",2021-06-27,5,0,NA,0,NA,"TRE"
"1159",2021-06-27,6,0,NA,0,NA,"TRE"
"1160",2021-06-27,7,0,NA,0,NA,"TRE"
"1161",2021-06-27,8,0,NA,0,NA,"TRE"
"1162",2021-06-27,9,0,NA,0,NA,"TRE"
"1163",2021-06-27,10,0,NA,0,NA,"TRE"
"1164",2021-06-27,11,0,NA,0,NA,"TRE"
"1165",2021-06-27,12,0,NA,0,NA,"TRE"
"1166",2021-06-27,13,0,NA,0,NA,"TRE"
"1167",2021-06-27,14,0,NA,0,NA,"TRE"
"1168",2021-06-27,15,0,NA,0,NA,"TRE"
"1169",2021-06-27,16,0,NA,0,NA,"TRE"
"1170",2021-06-27,17,0,NA,0,NA,"TRE"
"1171",2021-06-27,18,0,NA,0,NA,"TRE"
"1172",2021-06-27,19,0,NA,0,NA,"TRE"
"1173",2021-06-27,20,0,NA,0,NA,"TRE"
"1174",2021-06-27,21,0,NA,0,NA,"TRE"
"1175",2021-06-27,22,0,NA,0,NA,"TRE"
"1176",2021-06-27,23,0,1,0,"LTSA","TRE"
"1177",2021-06-28,0,0,NA,0,NA,"TRE"
"1178",2021-06-28,1,0,NA,0,NA,"TRE"
"1179",2021-06-28,2,0,NA,0,NA,"TRE"
"1180",2021-06-28,3,0,NA,0,NA,"TRE"
"1181",2021-06-28,4,0,NA,0,NA,"TRE"
"1182",2021-06-28,5,0,NA,0,NA,"TRE"
"1183",2021-06-28,6,0,NA,0,NA,"TRE"
"1184",2021-06-28,7,0,NA,0,NA,"TRE"
"1185",2021-06-28,8,0,NA,0,NA,"TRE"
"1186",2021-06-28,9,0,NA,0,NA,"TRE"
"1187",2021-06-28,10,0,NA,0,NA,"TRE"
"1188",2021-06-28,11,0,NA,0,NA,"TRE"
"1189",2021-06-28,12,0,NA,0,NA,"TRE"
"1190",2021-06-28,13,0,NA,0,NA,"TRE"
"1191",2021-06-28,14,0,NA,0,NA,"TRE"
"1192",2021-06-28,15,0,NA,0,NA,"TRE"
"1193",2021-06-28,16,0,NA,0,NA,"TRE"
"1194",2021-06-28,17,0,NA,0,NA,"TRE"
"1195",2021-06-28,18,0,NA,0,NA,"TRE"
"1196",2021-06-28,19,0,NA,0,NA,"TRE"
"1197",2021-06-28,20,0,NA,0,NA,"TRE"
"1198",2021-06-28,21,0,NA,0,NA,"TRE"
"1199",2021-06-28,22,0,NA,0,NA,"TRE"
"1200",2021-06-28,23,0,NA,0,NA,"TRE"
"1201",2021-06-29,0,0,NA,0,NA,"TRE"
"1202",2021-06-29,1,0,NA,0,NA,"TRE"
"1203",2021-06-29,2,0,NA,0,NA,"TRE"
"1204",2021-06-29,3,0,NA,0,NA,"TRE"
"1205",2021-06-29,4,0,NA,0,NA,"TRE"
"1206",2021-06-29,5,0,NA,0,NA,"TRE"
"1207",2021-06-29,6,0,NA,0,NA,"TRE"
"1208",2021-06-29,7,0,NA,0,NA,"TRE"
"1209",2021-06-29,8,0,NA,0,NA,"TRE"
"1210",2021-06-29,9,0,NA,0,NA,"TRE"
"1211",2021-06-29,10,0,NA,0,NA,"TRE"
"1212",2021-06-29,11,0,NA,0,NA,"TRE"
"1213",2021-06-29,12,0,NA,0,NA,"TRE"
"1214",2021-06-29,13,0,NA,0,NA,"TRE"
"1215",2021-06-29,14,0,NA,0,NA,"TRE"
"1216",2021-06-29,15,0,NA,0,NA,"TRE"
"1217",2021-06-29,16,0,NA,0,NA,"TRE"
"1218",2021-06-29,17,0,NA,0,NA,"TRE"
"1219",2021-06-29,18,0,NA,0,NA,"TRE"
"1220",2021-06-29,19,0,NA,0,NA,"TRE"
"1221",2021-06-29,20,0,2,0,"no sound clip due to ambient noise; ","TRE"
"1222",2021-06-29,21,0,2,0,NA,"TRE"
"1223",2021-06-29,22,0,NA,0,NA,"TRE"
"1224",2021-06-29,23,0,1,0,NA,"TRE"
"1225",2021-06-30,0,0,NA,0,NA,"TRE"
"1226",2021-06-30,1,0,NA,0,NA,"TRE"
"1227",2021-06-30,2,0,NA,0,NA,"TRE"
"1228",2021-06-30,3,0,1,0,NA,"TRE"
"1229",2021-06-30,4,0,NA,0,NA,"TRE"
"1230",2021-06-30,5,0,1,0,"LTSA","TRE"
"1231",2021-06-30,6,0,NA,0,NA,"TRE"
"1232",2021-06-30,7,0,NA,0,NA,"TRE"
"1233",2021-06-30,8,0,3,0,"; added on review; no sound clip due to ambient noise","TRE"
"1234",2021-06-30,9,0,NA,0,NA,"TRE"
"1235",2021-06-30,10,0,NA,0,NA,"TRE"
"1236",2021-06-30,11,0,NA,0,NA,"TRE"
"1237",2021-06-30,12,0,NA,0,NA,"TRE"
"1238",2021-06-30,13,0,NA,0,NA,"TRE"
"1239",2021-06-30,14,0,NA,0,NA,"TRE"
"1240",2021-06-30,15,0,NA,0,NA,"TRE"
"1241",2021-06-30,16,0,NA,0,NA,"TRE"
"1242",2021-06-30,17,0,NA,0,NA,"TRE"
"1243",2021-06-30,18,0,NA,0,NA,"TRE"
"1244",2021-06-30,19,0,1,0,"no sound clip due to ambient noise","TRE"
"1245",2021-06-30,20,0,NA,0,NA,"TRE"
"1246",2021-06-30,21,0,NA,0,NA,"TRE"
"1247",2021-06-30,22,0,1,0,NA,"TRE"
"1248",2021-06-30,23,0,NA,0,NA,"TRE"
"1249",2021-07-01,0,0,NA,0,NA,"TRE"
"1250",2021-07-01,1,0,1,0,"LTSA","TRE"
"1251",2021-07-01,2,0,NA,0,NA,"TRE"
"1252",2021-07-01,3,0,NA,0,NA,"TRE"
"1253",2021-07-01,4,0,NA,0,NA,"TRE"
"1254",2021-07-01,5,0,NA,0,NA,"TRE"
"1255",2021-07-01,6,0,NA,0,NA,"TRE"
"1256",2021-07-01,7,0,NA,0,NA,"TRE"
"1257",2021-07-01,8,0,NA,0,NA,"TRE"
"1258",2021-07-01,9,0,NA,0,NA,"TRE"
"1259",2021-07-01,10,0,NA,0,NA,"TRE"
"1260",2021-07-01,11,0,NA,0,NA,"TRE"
"1261",2021-07-01,12,0,NA,0,NA,"TRE"
"1262",2021-07-01,13,0,NA,0,NA,"TRE"
"1263",2021-07-01,14,0,NA,0,NA,"TRE"
"1264",2021-07-01,15,0,NA,0,NA,"TRE"
"1265",2021-07-01,16,0,NA,0,NA,"TRE"
"1266",2021-07-01,17,0,NA,0,NA,"TRE"
"1267",2021-07-01,18,0,NA,0,NA,"TRE"
"1268",2021-07-01,19,0,NA,0,NA,"TRE"
"1269",2021-07-01,20,0,NA,0,NA,"TRE"
"1270",2021-07-01,21,0,1,0,NA,"TRE"
"1271",2021-07-01,22,0,NA,0,NA,"TRE"
"1272",2021-07-01,23,0,NA,0,NA,"TRE"
"1273",2021-07-02,0,0,NA,0,NA,"TRE"
"1274",2021-07-02,1,0,2,0,"; LTSA","TRE"
"1275",2021-07-02,2,0,1,0,"No sound clip due to ambient noise","TRE"
"1276",2021-07-02,3,0,NA,0,NA,"TRE"
"1277",2021-07-02,4,0,1,0,"LTSA; sound clip","TRE"
"1278",2021-07-02,5,0,1,0,"LTSA; no sound clip","TRE"
"1279",2021-07-02,6,0,NA,0,NA,"TRE"
"1280",2021-07-02,7,0,NA,0,NA,"TRE"
"1281",2021-07-02,8,0,1,0,"LTSA","TRE"
"1282",2021-07-02,9,1,0,0,NA,"TRE"
"1283",2021-07-02,10,0,NA,0,NA,"TRE"
"1284",2021-07-02,11,0,1,0,NA,"TRE"
"1285",2021-07-02,12,0,NA,0,NA,"TRE"
"1286",2021-07-02,13,0,1,0,"LTSA","TRE"
"1287",2021-07-02,14,0,NA,0,NA,"TRE"
"1288",2021-07-02,15,0,2,0,"; LTSA","TRE"
"1289",2021-07-02,16,0,NA,0,NA,"TRE"
"1290",2021-07-02,17,0,NA,0,NA,"TRE"
"1291",2021-07-02,18,0,1,0,"LTSA","TRE"
"1292",2021-07-02,19,0,NA,0,NA,"TRE"
"1293",2021-07-02,20,0,1,0,"LTSA","TRE"
"1294",2021-07-02,21,0,NA,0,NA,"TRE"
"1295",2021-07-02,22,0,1,0,"LTSA","TRE"
"1296",2021-07-02,23,1,0,0,NA,"TRE"
"1297",2021-07-03,0,0,1,0,"LTSA","TRE"
"1298",2021-07-03,1,1,0,0,NA,"TRE"
"1299",2021-07-03,2,1,0,0,NA,"TRE"
"1300",2021-07-03,3,0,2,0,"; LTSA","TRE"
"1301",2021-07-03,4,0,1,0,NA,"TRE"
"1302",2021-07-03,5,0,NA,0,NA,"TRE"
"1303",2021-07-03,6,0,1,0,NA,"TRE"
"1304",2021-07-03,7,0,1,0,"LTSA","TRE"
"1305",2021-07-03,8,0,2,0,"LTSA; LTSA","TRE"
"1306",2021-07-03,9,0,NA,0,NA,"TRE"
"1307",2021-07-03,10,0,NA,0,NA,"TRE"
"1308",2021-07-03,11,0,NA,0,NA,"TRE"
"1309",2021-07-03,12,0,NA,0,NA,"TRE"
"1310",2021-07-03,13,0,NA,0,NA,"TRE"
"1311",2021-07-03,14,0,NA,0,NA,"TRE"
"1312",2021-07-03,15,0,NA,0,NA,"TRE"
"1313",2021-07-03,16,0,NA,0,NA,"TRE"
"1314",2021-07-03,17,0,NA,0,NA,"TRE"
"1315",2021-07-03,18,0,NA,0,NA,"TRE"
"1316",2021-07-03,19,0,NA,0,NA,"TRE"
"1317",2021-07-03,20,0,NA,0,NA,"TRE"
"1318",2021-07-03,21,0,NA,0,NA,"TRE"
"1319",2021-07-03,22,0,NA,0,NA,"TRE"
"1320",2021-07-03,23,0,NA,0,NA,"TRE"
"1321",2021-07-04,0,0,NA,0,NA,"TRE"
"1322",2021-07-04,1,0,NA,0,NA,"TRE"
"1323",2021-07-04,2,0,NA,0,NA,"TRE"
"1324",2021-07-04,3,0,NA,0,NA,"TRE"
"1325",2021-07-04,4,0,NA,0,NA,"TRE"
"1326",2021-07-04,5,0,NA,0,NA,"TRE"
"1327",2021-07-04,6,0,NA,0,NA,"TRE"
"1328",2021-07-04,7,0,NA,0,NA,"TRE"
"1329",2021-07-04,8,0,NA,0,NA,"TRE"
"1330",2021-07-04,9,0,NA,0,NA,"TRE"
"1331",2021-07-04,10,0,NA,0,NA,"TRE"
"1332",2021-07-04,11,0,NA,0,NA,"TRE"
"1333",2021-07-04,12,0,NA,0,NA,"TRE"
"1334",2021-07-04,13,0,NA,0,NA,"TRE"
"1335",2021-07-04,14,0,NA,0,NA,"TRE"
"1336",2021-07-04,15,0,NA,0,NA,"TRE"
"1337",2021-07-04,16,0,NA,0,NA,"TRE"
"1338",2021-07-04,17,0,NA,0,NA,"TRE"
"1339",2021-07-04,18,0,NA,0,NA,"TRE"
"1340",2021-07-04,19,0,NA,0,NA,"TRE"
"1341",2021-07-04,20,0,NA,0,NA,"TRE"
"1342",2021-07-04,21,0,NA,0,NA,"TRE"
"1343",2021-07-04,22,0,NA,0,NA,"TRE"
"1344",2021-07-04,23,0,NA,0,NA,"TRE"
"1345",2021-07-05,0,0,NA,0,NA,"TRE"
"1346",2021-07-05,1,0,NA,0,NA,"TRE"
"1347",2021-07-05,2,0,NA,0,NA,"TRE"
"1348",2021-07-05,3,0,NA,0,NA,"TRE"
"1349",2021-07-05,4,0,NA,0,NA,"TRE"
"1350",2021-07-05,5,0,NA,0,NA,"TRE"
"1351",2021-07-05,6,0,NA,0,NA,"TRE"
"1352",2021-07-05,7,0,NA,0,NA,"TRE"
"1353",2021-07-05,8,0,NA,0,NA,"TRE"
"1354",2021-07-05,9,0,NA,0,NA,"TRE"
"1355",2021-07-05,10,0,NA,0,NA,"TRE"
"1356",2021-07-05,11,0,NA,0,NA,"TRE"
"1357",2021-07-05,12,0,NA,0,NA,"TRE"
"1358",2021-07-05,13,0,NA,0,NA,"TRE"
"1359",2021-07-05,14,0,NA,0,NA,"TRE"
"1360",2021-07-05,15,0,1,0,NA,"TRE"
"1361",2021-07-05,16,0,NA,0,NA,"TRE"
"1362",2021-07-05,17,0,NA,0,NA,"TRE"
"1363",2021-07-05,18,0,NA,0,NA,"TRE"
"1364",2021-07-05,19,0,NA,0,NA,"TRE"
"1365",2021-07-05,20,0,NA,0,NA,"TRE"
"1366",2021-07-05,21,0,NA,0,NA,"TRE"
"1367",2021-07-05,22,0,NA,0,NA,"TRE"
"1368",2021-07-05,23,0,NA,0,NA,"TRE"
"1369",2021-07-06,0,0,NA,0,NA,"TRE"
"1370",2021-07-06,1,0,NA,0,NA,"TRE"
"1371",2021-07-06,2,0,NA,0,NA,"TRE"
"1372",2021-07-06,3,0,NA,0,NA,"TRE"
"1373",2021-07-06,4,0,NA,0,NA,"TRE"
"1374",2021-07-06,5,0,NA,0,NA,"TRE"
"1375",2021-07-06,6,0,NA,0,NA,"TRE"
"1376",2021-07-06,7,0,NA,0,NA,"TRE"
"1377",2021-07-06,8,0,NA,0,NA,"TRE"
"1378",2021-07-06,9,0,NA,0,NA,"TRE"
"1379",2021-07-06,10,0,NA,0,NA,"TRE"
"1380",2021-07-06,11,0,NA,0,NA,"TRE"
"1381",2021-07-06,12,0,NA,0,NA,"TRE"
"1382",2021-07-06,13,0,NA,0,NA,"TRE"
"1383",2021-07-06,14,0,NA,0,NA,"TRE"
"1384",2021-07-06,15,0,NA,0,NA,"TRE"
"1385",2021-07-06,16,0,NA,0,NA,"TRE"
"1386",2021-07-06,17,0,NA,0,NA,"TRE"
"1387",2021-07-06,18,0,NA,0,NA,"TRE"
"1388",2021-07-06,19,0,NA,0,NA,"TRE"
"1389",2021-07-06,20,0,NA,0,NA,"TRE"
"1390",2021-07-06,21,0,NA,0,NA,"TRE"
"1391",2021-07-06,22,0,NA,0,NA,"TRE"
"1392",2021-07-06,23,0,NA,0,NA,"TRE"
"1393",2021-07-07,0,0,NA,0,NA,"TRE"
"1394",2021-07-07,1,0,NA,0,NA,"TRE"
"1395",2021-07-07,2,0,NA,0,NA,"TRE"
"1396",2021-07-07,3,0,NA,0,NA,"TRE"
"1397",2021-07-07,4,0,NA,0,NA,"TRE"
"1398",2021-07-07,5,0,NA,0,NA,"TRE"
"1399",2021-07-07,6,0,NA,0,NA,"TRE"
"1400",2021-07-07,7,0,NA,0,NA,"TRE"
"1401",2021-07-07,8,0,1,0,"LTSA","TRE"
"1402",2021-07-07,9,0,NA,0,NA,"TRE"
"1403",2021-07-07,10,0,NA,0,NA,"TRE"
"1404",2021-07-07,11,0,NA,0,NA,"TRE"
"1405",2021-07-07,12,0,NA,0,NA,"TRE"
"1406",2021-07-07,13,0,NA,0,NA,"TRE"
"1407",2021-07-07,14,0,NA,0,NA,"TRE"
"1408",2021-07-07,15,0,NA,0,NA,"TRE"
"1409",2021-07-07,16,0,NA,0,NA,"TRE"
"1410",2021-07-07,17,0,NA,0,NA,"TRE"
"1411",2021-07-07,18,0,NA,0,NA,"TRE"
"1412",2021-07-07,19,0,NA,0,NA,"TRE"
"1413",2021-07-07,20,0,NA,0,NA,"TRE"
"1414",2021-07-07,21,0,NA,0,NA,"TRE"
"1415",2021-07-07,22,0,NA,0,NA,"TRE"
"1416",2021-07-07,23,0,1,0,NA,"TRE"
"1417",2021-07-08,0,0,NA,0,NA,"TRE"
"1418",2021-07-08,1,0,NA,0,NA,"TRE"
"1419",2021-07-08,2,0,NA,0,NA,"TRE"
"1420",2021-07-08,3,0,NA,0,NA,"TRE"
"1421",2021-07-08,4,0,NA,0,NA,"TRE"
"1422",2021-07-08,5,0,NA,0,NA,"TRE"
"1423",2021-07-08,6,0,NA,0,NA,"TRE"
"1424",2021-07-08,7,0,NA,0,NA,"TRE"
"1425",2021-07-08,8,0,NA,0,NA,"TRE"
"1426",2021-07-08,9,0,NA,0,NA,"TRE"
"1427",2021-07-08,10,0,NA,0,NA,"TRE"
"1428",2021-07-08,11,0,NA,0,NA,"TRE"
"1429",2021-07-08,12,0,NA,0,NA,"TRE"
"1430",2021-07-08,13,0,NA,0,NA,"TRE"
"1431",2021-07-08,14,0,NA,0,NA,"TRE"
"1432",2021-07-08,15,0,NA,0,NA,"TRE"
"1433",2021-07-08,16,0,NA,0,NA,"TRE"
"1434",2021-07-08,17,0,NA,0,NA,"TRE"
"1435",2021-07-08,18,0,NA,0,NA,"TRE"
"1436",2021-07-08,19,0,NA,0,NA,"TRE"
"1437",2021-07-08,20,0,NA,0,NA,"TRE"
"1438",2021-07-08,21,0,NA,0,NA,"TRE"
"1439",2021-07-08,22,0,NA,0,NA,"TRE"
"1440",2021-07-08,23,0,NA,0,NA,"TRE"
"1441",2021-07-09,0,0,NA,0,NA,"TRE"
"1442",2021-07-09,1,0,NA,0,NA,"TRE"
"1443",2021-07-09,2,0,NA,0,NA,"TRE"
"1444",2021-07-09,3,0,NA,0,NA,"TRE"
"1445",2021-07-09,4,0,NA,0,NA,"TRE"
"1446",2021-07-09,5,0,NA,0,NA,"TRE"
"1447",2021-07-09,6,0,NA,0,NA,"TRE"
"1448",2021-07-09,7,0,NA,0,NA,"TRE"
"1449",2021-07-09,8,0,NA,0,NA,"TRE"
"1450",2021-07-09,9,0,NA,0,NA,"TRE"
"1451",2021-07-09,10,0,NA,0,NA,"TRE"
"1452",2021-07-09,11,0,NA,0,NA,"TRE"
"1453",2021-07-09,12,0,NA,0,NA,"TRE"
"1454",2021-07-09,13,0,NA,0,NA,"TRE"
"1455",2021-07-09,14,0,NA,0,NA,"TRE"
"1456",2021-07-09,15,0,NA,0,NA,"TRE"
