"","Begin_Date","Begin_Hour","Maneuver","Transit","Notes","SiteID"
"92",2018-12-15,19,0,0,NA,"CGMP"
"93",2018-12-15,20,0,0,NA,"CGMP"
"94",2018-12-15,21,0,0,NA,"CGMP"
"95",2018-12-15,22,0,0,NA,"CGMP"
"96",2018-12-15,23,0,0,NA,"CGMP"
"97",2018-12-16,0,0,0,NA,"CGMP"
"98",2018-12-16,1,0,0,NA,"CGMP"
"99",2018-12-16,2,0,0,NA,"CGMP"
"100",2018-12-16,3,0,0,NA,"CGMP"
"101",2018-12-16,4,0,0,NA,"CGMP"
"102",2018-12-16,5,0,0,NA,"CGMP"
"103",2018-12-16,6,0,0,NA,"CGMP"
"104",2018-12-16,7,0,0,NA,"CGMP"
"105",2018-12-16,8,0,0,NA,"CGMP"
"106",2018-12-16,9,0,0,NA,"CGMP"
"107",2018-12-16,10,0,1,NA,"CGMP"
"108",2018-12-16,11,0,0,NA,"CGMP"
"109",2018-12-16,12,0,0,NA,"CGMP"
"110",2018-12-16,13,0,0,NA,"CGMP"
"111",2018-12-16,14,0,0,NA,"CGMP"
"112",2018-12-16,15,0,0,NA,"CGMP"
"113",2018-12-16,16,0,0,NA,"CGMP"
"114",2018-12-16,17,0,0,NA,"CGMP"
"115",2018-12-16,18,0,0,NA,"CGMP"
"116",2018-12-16,19,0,0,NA,"CGMP"
"117",2018-12-16,20,0,0,NA,"CGMP"
"118",2018-12-16,21,0,0,NA,"CGMP"
"119",2018-12-16,22,0,0,NA,"CGMP"
"120",2018-12-16,23,0,0,NA,"CGMP"
"121",2018-12-17,0,0,0,NA,"CGMP"
"122",2018-12-17,1,0,0,NA,"CGMP"
"123",2018-12-17,2,0,0,NA,"CGMP"
"124",2018-12-17,3,0,0,NA,"CGMP"
"125",2018-12-17,4,0,0,NA,"CGMP"
"126",2018-12-17,5,0,0,NA,"CGMP"
"127",2018-12-17,6,0,0,NA,"CGMP"
"128",2018-12-17,7,0,0,NA,"CGMP"
"129",2018-12-17,8,0,0,NA,"CGMP"
"130",2018-12-17,9,0,0,NA,"CGMP"
"131",2018-12-17,10,0,0,NA,"CGMP"
"132",2018-12-17,11,0,0,NA,"CGMP"
"133",2018-12-17,12,0,0,NA,"CGMP"
"134",2018-12-17,13,0,0,NA,"CGMP"
"135",2018-12-17,14,0,0,NA,"CGMP"
"136",2018-12-17,15,0,0,NA,"CGMP"
"137",2018-12-17,16,0,1,NA,"CGMP"
"138",2018-12-17,17,0,0,NA,"CGMP"
"139",2018-12-17,18,0,0,NA,"CGMP"
"140",2018-12-17,19,0,0,NA,"CGMP"
"141",2018-12-17,20,0,0,NA,"CGMP"
"142",2018-12-17,21,0,0,NA,"CGMP"
"143",2018-12-17,22,0,0,NA,"CGMP"
"144",2018-12-17,23,0,0,NA,"CGMP"
"145",2018-12-18,0,0,0,NA,"CGMP"
"146",2018-12-18,1,0,0,NA,"CGMP"
"147",2018-12-18,2,0,0,NA,"CGMP"
"148",2018-12-18,3,0,1,NA,"CGMP"
"149",2018-12-18,4,0,1,NA,"CGMP"
"150",2018-12-18,5,0,0,NA,"CGMP"
"151",2018-12-18,6,0,1,NA,"CGMP"
"152",2018-12-18,7,0,0,NA,"CGMP"
"153",2018-12-18,8,0,1,"too faint for Matlab clips","CGMP"
"154",2018-12-18,9,0,1,NA,"CGMP"
"155",2018-12-18,10,0,0,NA,"CGMP"
"156",2018-12-18,11,0,0,NA,"CGMP"
"157",2018-12-18,12,0,0,NA,"CGMP"
"158",2018-12-18,13,0,0,NA,"CGMP"
"159",2018-12-18,14,1,0,NA,"CGMP"
"160",2018-12-18,15,0,0,NA,"CGMP"
"161",2018-12-18,16,0,0,NA,"CGMP"
"162",2018-12-18,17,0,0,NA,"CGMP"
"163",2018-12-18,18,0,1,NA,"CGMP"
"164",2018-12-18,19,0,1,NA,"CGMP"
"165",2018-12-18,20,0,0,NA,"CGMP"
"166",2018-12-18,21,0,0,NA,"CGMP"
"167",2018-12-18,22,0,1,NA,"CGMP"
"168",2018-12-18,23,0,0,NA,"CGMP"
"169",2018-12-19,0,0,0,NA,"CGMP"
"170",2018-12-19,1,0,0,NA,"CGMP"
"171",2018-12-19,2,0,0,NA,"CGMP"
"172",2018-12-19,3,0,0,NA,"CGMP"
"173",2018-12-19,4,0,0,NA,"CGMP"
"174",2018-12-19,5,1,1,NA,"CGMP"
"175",2018-12-19,6,1,0,NA,"CGMP"
"176",2018-12-19,7,0,1,NA,"CGMP"
"177",2018-12-19,8,1,0,NA,"CGMP"
"178",2018-12-19,9,1,0,NA,"CGMP"
"179",2018-12-19,10,0,1,NA,"CGMP"
"180",2018-12-19,11,0,2,NA,"CGMP"
"181",2018-12-19,12,0,1,NA,"CGMP"
"182",2018-12-19,13,0,1,NA,"CGMP"
"183",2018-12-19,14,0,1,NA,"CGMP"
"184",2018-12-19,15,0,0,NA,"CGMP"
"185",2018-12-19,16,0,1,NA,"CGMP"
"186",2018-12-19,17,0,1,NA,"CGMP"
"187",2018-12-19,18,0,1,"too faint for RL calculation","CGMP"
"188",2018-12-19,19,0,0,NA,"CGMP"
"189",2018-12-19,20,0,0,NA,"CGMP"
"190",2018-12-19,21,0,0,NA,"CGMP"
"191",2018-12-19,22,0,0,NA,"CGMP"
"192",2018-12-19,23,0,0,NA,"CGMP"
"193",2018-12-20,0,0,0,NA,"CGMP"
"194",2018-12-20,1,0,0,NA,"CGMP"
"195",2018-12-20,2,0,0,NA,"CGMP"
"196",2018-12-20,3,0,0,NA,"CGMP"
"197",2018-12-20,4,0,0,NA,"CGMP"
"198",2018-12-20,5,0,0,NA,"CGMP"
"199",2018-12-20,6,0,0,NA,"CGMP"
"200",2018-12-20,7,0,1,NA,"CGMP"
"201",2018-12-20,8,0,1,NA,"CGMP"
"202",2018-12-20,9,0,1,NA,"CGMP"
"203",2018-12-20,10,0,1,NA,"CGMP"
"204",2018-12-20,11,0,1,NA,"CGMP"
"205",2018-12-20,12,0,0,NA,"CGMP"
"206",2018-12-20,13,0,0,NA,"CGMP"
"207",2018-12-20,14,0,0,NA,"CGMP"
"208",2018-12-20,15,0,3,"; probably same as previous vessel; ","CGMP"
"209",2018-12-20,16,0,1,NA,"CGMP"
"210",2018-12-20,17,0,2,NA,"CGMP"
"211",2018-12-20,18,0,0,NA,"CGMP"
"212",2018-12-20,19,0,0,NA,"CGMP"
"213",2018-12-20,20,0,0,NA,"CGMP"
"214",2018-12-20,21,0,0,NA,"CGMP"
"215",2018-12-20,22,0,0,NA,"CGMP"
"216",2018-12-20,23,0,1,NA,"CGMP"
"217",2018-12-21,0,0,0,NA,"CGMP"
"218",2018-12-21,1,0,0,NA,"CGMP"
"219",2018-12-21,2,0,0,NA,"CGMP"
"220",2018-12-21,3,0,0,NA,"CGMP"
"221",2018-12-21,4,0,0,NA,"CGMP"
"222",2018-12-21,5,0,0,NA,"CGMP"
"223",2018-12-21,6,0,0,NA,"CGMP"
"224",2018-12-21,7,0,0,NA,"CGMP"
"225",2018-12-21,8,0,0,NA,"CGMP"
"226",2018-12-21,9,0,0,NA,"CGMP"
"227",2018-12-21,10,0,1,NA,"CGMP"
"228",2018-12-21,11,0,0,NA,"CGMP"
"229",2018-12-21,12,0,0,NA,"CGMP"
"230",2018-12-21,13,0,0,NA,"CGMP"
"231",2018-12-21,14,0,0,NA,"CGMP"
"232",2018-12-21,15,0,0,NA,"CGMP"
"233",2018-12-21,16,0,0,NA,"CGMP"
"234",2018-12-21,17,0,0,NA,"CGMP"
"235",2018-12-21,18,0,0,NA,"CGMP"
"236",2018-12-21,19,0,0,NA,"CGMP"
"237",2018-12-21,20,0,0,NA,"CGMP"
"238",2018-12-21,21,0,0,NA,"CGMP"
"239",2018-12-21,22,0,0,NA,"CGMP"
"240",2018-12-21,23,0,1,NA,"CGMP"
"241",2018-12-22,0,0,1,NA,"CGMP"
"242",2018-12-22,1,0,0,NA,"CGMP"
"243",2018-12-22,2,0,0,NA,"CGMP"
"244",2018-12-22,3,0,0,NA,"CGMP"
"245",2018-12-22,4,0,0,NA,"CGMP"
"246",2018-12-22,5,0,1,NA,"CGMP"
"247",2018-12-22,6,0,0,NA,"CGMP"
"248",2018-12-22,7,0,1,NA,"CGMP"
"249",2018-12-22,8,0,0,NA,"CGMP"
"250",2018-12-22,9,0,1,NA,"CGMP"
"251",2018-12-22,10,0,0,NA,"CGMP"
"252",2018-12-22,11,0,0,NA,"CGMP"
"253",2018-12-22,12,0,0,NA,"CGMP"
"254",2018-12-22,13,0,0,NA,"CGMP"
"255",2018-12-22,14,0,0,NA,"CGMP"
"256",2018-12-22,15,0,0,NA,"CGMP"
"257",2018-12-22,16,0,0,NA,"CGMP"
"258",2018-12-22,17,0,0,NA,"CGMP"
"259",2018-12-22,18,0,0,NA,"CGMP"
"260",2018-12-22,19,0,0,NA,"CGMP"
"261",2018-12-22,20,0,0,NA,"CGMP"
"262",2018-12-22,21,0,0,NA,"CGMP"
"263",2018-12-22,22,0,0,NA,"CGMP"
"264",2018-12-22,23,0,0,NA,"CGMP"
"265",2018-12-23,0,0,0,NA,"CGMP"
"266",2018-12-23,1,0,0,NA,"CGMP"
"267",2018-12-23,2,0,0,NA,"CGMP"
"268",2018-12-23,3,0,0,NA,"CGMP"
"269",2018-12-23,4,0,0,NA,"CGMP"
"270",2018-12-23,5,0,0,NA,"CGMP"
"271",2018-12-23,6,0,0,NA,"CGMP"
"272",2018-12-23,7,0,0,NA,"CGMP"
"273",2018-12-23,8,0,0,NA,"CGMP"
"274",2018-12-23,9,0,0,NA,"CGMP"
"275",2018-12-23,10,0,0,NA,"CGMP"
"276",2018-12-23,11,0,0,NA,"CGMP"
"277",2018-12-23,12,0,0,NA,"CGMP"
"278",2018-12-23,13,0,0,NA,"CGMP"
"279",2018-12-23,14,0,0,NA,"CGMP"
"280",2018-12-23,15,0,0,NA,"CGMP"
"281",2018-12-23,16,0,0,NA,"CGMP"
"282",2018-12-23,17,0,0,NA,"CGMP"
"283",2018-12-23,18,0,0,NA,"CGMP"
"284",2018-12-23,19,0,0,NA,"CGMP"
"285",2018-12-23,20,0,0,NA,"CGMP"
"286",2018-12-23,21,0,0,NA,"CGMP"
"287",2018-12-23,22,0,0,NA,"CGMP"
"288",2018-12-23,23,0,0,NA,"CGMP"
"289",2018-12-24,0,0,0,NA,"CGMP"
"290",2018-12-24,1,0,0,NA,"CGMP"
"291",2018-12-24,2,0,0,NA,"CGMP"
"292",2018-12-24,3,0,0,NA,"CGMP"
"293",2018-12-24,4,0,0,NA,"CGMP"
"294",2018-12-24,5,0,0,NA,"CGMP"
"295",2018-12-24,6,0,0,NA,"CGMP"
"296",2018-12-24,7,1,0,NA,"CGMP"
"297",2018-12-24,8,1,0,NA,"CGMP"
"298",2018-12-24,9,0,0,NA,"CGMP"
"299",2018-12-24,10,2,0,NA,"CGMP"
"300",2018-12-24,11,0,2,NA,"CGMP"
"301",2018-12-24,12,0,0,NA,"CGMP"
"302",2018-12-24,13,0,0,NA,"CGMP"
"303",2018-12-24,14,0,0,NA,"CGMP"
"304",2018-12-24,15,0,0,NA,"CGMP"
"305",2018-12-24,16,0,0,NA,"CGMP"
"306",2018-12-24,17,0,0,NA,"CGMP"
"307",2018-12-24,18,0,1,NA,"CGMP"
"308",2018-12-24,19,0,0,NA,"CGMP"
"309",2018-12-24,20,0,0,NA,"CGMP"
"310",2018-12-24,21,0,0,NA,"CGMP"
"311",2018-12-24,22,0,0,NA,"CGMP"
"312",2018-12-24,23,0,0,NA,"CGMP"
"313",2018-12-25,0,0,0,NA,"CGMP"
"314",2018-12-25,1,0,1,NA,"CGMP"
"315",2018-12-25,2,0,0,NA,"CGMP"
"316",2018-12-25,3,0,0,NA,"CGMP"
"317",2018-12-25,4,0,0,NA,"CGMP"
"318",2018-12-25,5,0,0,NA,"CGMP"
"319",2018-12-25,6,1,0,NA,"CGMP"
"320",2018-12-25,7,2,0,NA,"CGMP"
"321",2018-12-25,8,1,0,NA,"CGMP"
"322",2018-12-25,9,0,2,NA,"CGMP"
"323",2018-12-25,10,0,0,NA,"CGMP"
"324",2018-12-25,11,0,0,NA,"CGMP"
"325",2018-12-25,12,0,0,NA,"CGMP"
"326",2018-12-25,13,0,0,NA,"CGMP"
"327",2018-12-25,14,0,0,NA,"CGMP"
"328",2018-12-25,15,0,0,NA,"CGMP"
"329",2018-12-25,16,0,0,NA,"CGMP"
"330",2018-12-25,17,0,0,NA,"CGMP"
"331",2018-12-25,18,0,0,NA,"CGMP"
"332",2018-12-25,19,0,0,NA,"CGMP"
"333",2018-12-25,20,0,0,NA,"CGMP"
"334",2018-12-25,21,0,0,NA,"CGMP"
"335",2018-12-25,22,0,0,NA,"CGMP"
"336",2018-12-25,23,0,0,NA,"CGMP"
"337",2018-12-26,0,0,0,NA,"CGMP"
"338",2018-12-26,1,0,0,NA,"CGMP"
"339",2018-12-26,2,0,0,NA,"CGMP"
"340",2018-12-26,3,0,0,NA,"CGMP"
"341",2018-12-26,4,0,0,NA,"CGMP"
"342",2018-12-26,5,0,0,NA,"CGMP"
"343",2018-12-26,6,0,0,NA,"CGMP"
"344",2018-12-26,7,0,0,NA,"CGMP"
"345",2018-12-26,8,0,0,NA,"CGMP"
"346",2018-12-26,9,0,1,NA,"CGMP"
"347",2018-12-26,10,0,0,NA,"CGMP"
"348",2018-12-26,11,0,0,NA,"CGMP"
"349",2018-12-26,12,0,0,NA,"CGMP"
"350",2018-12-26,13,0,0,NA,"CGMP"
"351",2018-12-26,14,0,1,NA,"CGMP"
"352",2018-12-26,15,0,0,NA,"CGMP"
"353",2018-12-26,16,0,0,NA,"CGMP"
"354",2018-12-26,17,0,0,NA,"CGMP"
"355",2018-12-26,18,0,0,NA,"CGMP"
"356",2018-12-26,19,0,0,NA,"CGMP"
"357",2018-12-26,20,0,0,NA,"CGMP"
"358",2018-12-26,21,0,0,NA,"CGMP"
"359",2018-12-26,22,0,0,NA,"CGMP"
"360",2018-12-26,23,0,0,NA,"CGMP"
"361",2018-12-27,0,0,0,NA,"CGMP"
"362",2018-12-27,1,0,0,NA,"CGMP"
"363",2018-12-27,2,0,0,NA,"CGMP"
"364",2018-12-27,3,0,0,NA,"CGMP"
"365",2018-12-27,4,0,0,NA,"CGMP"
"366",2018-12-27,5,0,0,NA,"CGMP"
"367",2018-12-27,6,0,1,NA,"CGMP"
"368",2018-12-27,7,0,0,NA,"CGMP"
"369",2018-12-27,8,0,0,NA,"CGMP"
"370",2018-12-27,9,0,1,NA,"CGMP"
"371",2018-12-27,10,0,0,NA,"CGMP"
"372",2018-12-27,11,0,0,NA,"CGMP"
"373",2018-12-27,12,0,0,NA,"CGMP"
"374",2018-12-27,13,0,0,NA,"CGMP"
"375",2018-12-27,14,0,0,NA,"CGMP"
"376",2018-12-27,15,0,0,NA,"CGMP"
"377",2018-12-27,16,0,0,NA,"CGMP"
"378",2018-12-27,17,0,0,NA,"CGMP"
"379",2018-12-27,18,0,0,NA,"CGMP"
"380",2018-12-27,19,0,0,NA,"CGMP"
"381",2018-12-27,20,0,0,NA,"CGMP"
"382",2018-12-27,21,0,0,NA,"CGMP"
"383",2018-12-27,22,0,0,NA,"CGMP"
"384",2018-12-27,23,0,0,NA,"CGMP"
"385",2018-12-28,0,0,0,NA,"CGMP"
"386",2018-12-28,1,0,0,NA,"CGMP"
"387",2018-12-28,2,0,0,NA,"CGMP"
"388",2018-12-28,3,0,0,NA,"CGMP"
"389",2018-12-28,4,0,0,NA,"CGMP"
"390",2018-12-28,5,0,0,NA,"CGMP"
"391",2018-12-28,6,0,0,NA,"CGMP"
"392",2018-12-28,7,0,0,NA,"CGMP"
"393",2018-12-28,8,0,0,NA,"CGMP"
"394",2018-12-28,9,0,0,NA,"CGMP"
"395",2018-12-28,10,0,0,NA,"CGMP"
"396",2018-12-28,11,0,0,NA,"CGMP"
"397",2018-12-28,12,0,0,NA,"CGMP"
"398",2018-12-28,13,0,1,NA,"CGMP"
"399",2018-12-28,14,0,0,NA,"CGMP"
"400",2018-12-28,15,0,0,NA,"CGMP"
"401",2018-12-28,16,0,0,NA,"CGMP"
"402",2018-12-28,17,0,0,NA,"CGMP"
"403",2018-12-28,18,0,0,NA,"CGMP"
"404",2018-12-28,19,0,0,NA,"CGMP"
"405",2018-12-28,20,0,0,NA,"CGMP"
"406",2018-12-28,21,0,0,NA,"CGMP"
"407",2018-12-28,22,0,0,NA,"CGMP"
"408",2018-12-28,23,0,0,NA,"CGMP"
"409",2018-12-29,0,0,0,NA,"CGMP"
"410",2018-12-29,1,0,0,NA,"CGMP"
"411",2018-12-29,2,0,0,NA,"CGMP"
"412",2018-12-29,3,0,0,NA,"CGMP"
"413",2018-12-29,4,0,0,NA,"CGMP"
"414",2018-12-29,5,0,0,NA,"CGMP"
"415",2018-12-29,6,0,0,NA,"CGMP"
"416",2018-12-29,7,0,0,NA,"CGMP"
"417",2018-12-29,8,0,0,NA,"CGMP"
"418",2018-12-29,9,0,0,NA,"CGMP"
"419",2018-12-29,10,0,0,NA,"CGMP"
"420",2018-12-29,11,0,0,NA,"CGMP"
"421",2018-12-29,12,0,0,NA,"CGMP"
"422",2018-12-29,13,0,1,NA,"CGMP"
"423",2018-12-29,14,0,0,NA,"CGMP"
"424",2018-12-29,15,0,0,NA,"CGMP"
"425",2018-12-29,16,0,0,NA,"CGMP"
"426",2018-12-29,17,0,0,NA,"CGMP"
"427",2018-12-29,18,0,0,NA,"CGMP"
"428",2018-12-29,19,0,0,NA,"CGMP"
"429",2018-12-29,20,0,0,NA,"CGMP"
"430",2018-12-29,21,0,0,NA,"CGMP"
"431",2018-12-29,22,0,0,NA,"CGMP"
"432",2018-12-29,23,0,0,NA,"CGMP"
"433",2018-12-30,0,0,0,NA,"CGMP"
"434",2018-12-30,1,0,0,NA,"CGMP"
"435",2018-12-30,2,0,0,NA,"CGMP"
"436",2018-12-30,3,0,0,NA,"CGMP"
"437",2018-12-30,4,0,0,NA,"CGMP"
"438",2018-12-30,5,0,0,NA,"CGMP"
"439",2018-12-30,6,0,0,NA,"CGMP"
"440",2018-12-30,7,0,0,NA,"CGMP"
"441",2018-12-30,8,0,1,NA,"CGMP"
"442",2018-12-30,9,0,0,NA,"CGMP"
"443",2018-12-30,10,0,0,NA,"CGMP"
"444",2018-12-30,11,0,0,NA,"CGMP"
"445",2018-12-30,12,1,0,NA,"CGMP"
"446",2018-12-30,13,0,1,"probably same as previous","CGMP"
"447",2018-12-30,14,0,0,NA,"CGMP"
"448",2018-12-30,15,0,0,NA,"CGMP"
"449",2018-12-30,16,0,0,NA,"CGMP"
"450",2018-12-30,17,0,0,NA,"CGMP"
"451",2018-12-30,18,0,0,NA,"CGMP"
"452",2018-12-30,19,0,0,NA,"CGMP"
"453",2018-12-30,20,0,0,NA,"CGMP"
"454",2018-12-30,21,0,0,NA,"CGMP"
"455",2018-12-30,22,0,0,NA,"CGMP"
"456",2018-12-30,23,0,0,NA,"CGMP"
"457",2018-12-31,0,0,0,NA,"CGMP"
"458",2018-12-31,1,0,0,NA,"CGMP"
"459",2018-12-31,2,0,0,NA,"CGMP"
"460",2018-12-31,3,0,0,NA,"CGMP"
"461",2018-12-31,4,0,0,NA,"CGMP"
"462",2018-12-31,5,0,0,NA,"CGMP"
"463",2018-12-31,6,0,0,NA,"CGMP"
"464",2018-12-31,7,0,0,NA,"CGMP"
"465",2018-12-31,8,0,0,NA,"CGMP"
"466",2018-12-31,9,0,0,NA,"CGMP"
"467",2018-12-31,10,0,0,NA,"CGMP"
"468",2018-12-31,11,0,0,NA,"CGMP"
"469",2018-12-31,12,0,0,NA,"CGMP"
"470",2018-12-31,13,0,0,NA,"CGMP"
"471",2018-12-31,14,0,0,NA,"CGMP"
"472",2018-12-31,15,0,0,NA,"CGMP"
"473",2018-12-31,16,0,0,NA,"CGMP"
"474",2018-12-31,17,0,0,NA,"CGMP"
"475",2018-12-31,18,0,0,NA,"CGMP"
"476",2018-12-31,19,0,0,NA,"CGMP"
"477",2018-12-31,20,0,0,NA,"CGMP"
"478",2018-12-31,21,0,0,NA,"CGMP"
"479",2018-12-31,22,0,0,NA,"CGMP"
"480",2018-12-31,23,0,0,NA,"CGMP"
"481",2019-01-01,0,0,0,NA,"CGMP"
"482",2019-01-01,1,0,0,NA,"CGMP"
"483",2019-01-01,2,0,0,NA,"CGMP"
"484",2019-01-01,3,0,0,NA,"CGMP"
"485",2019-01-01,4,0,1,NA,"CGMP"
"486",2019-01-01,5,0,0,NA,"CGMP"
"487",2019-01-01,6,0,0,NA,"CGMP"
"488",2019-01-01,7,0,0,NA,"CGMP"
"489",2019-01-01,8,0,0,NA,"CGMP"
"490",2019-01-01,9,0,0,NA,"CGMP"
"491",2019-01-01,10,0,0,NA,"CGMP"
"492",2019-01-01,11,0,0,NA,"CGMP"
"493",2019-01-01,12,0,0,NA,"CGMP"
"494",2019-01-01,13,0,1,NA,"CGMP"
"495",2019-01-01,14,0,0,NA,"CGMP"
"496",2019-01-01,15,0,0,NA,"CGMP"
"497",2019-01-01,16,0,1,NA,"CGMP"
"498",2019-01-01,17,1,0,NA,"CGMP"
"499",2019-01-01,18,0,1,NA,"CGMP"
"500",2019-01-01,19,0,0,NA,"CGMP"
"501",2019-01-01,20,0,0,NA,"CGMP"
"502",2019-01-01,21,0,0,NA,"CGMP"
"503",2019-01-01,22,0,0,NA,"CGMP"
"504",2019-01-01,23,0,0,NA,"CGMP"
"505",2019-01-02,0,0,0,NA,"CGMP"
"506",2019-01-02,1,0,0,NA,"CGMP"
"507",2019-01-02,2,0,0,NA,"CGMP"
"508",2019-01-02,3,0,0,NA,"CGMP"
"509",2019-01-02,4,0,0,NA,"CGMP"
"510",2019-01-02,5,0,0,NA,"CGMP"
"511",2019-01-02,6,0,0,NA,"CGMP"
"512",2019-01-02,7,0,0,NA,"CGMP"
"513",2019-01-02,8,0,0,NA,"CGMP"
"514",2019-01-02,9,0,0,NA,"CGMP"
"515",2019-01-02,10,0,0,NA,"CGMP"
"516",2019-01-02,11,0,0,NA,"CGMP"
"517",2019-01-02,12,0,0,NA,"CGMP"
"518",2019-01-02,13,0,0,NA,"CGMP"
"519",2019-01-02,14,0,0,NA,"CGMP"
"520",2019-01-02,15,0,0,NA,"CGMP"
"521",2019-01-02,16,0,0,NA,"CGMP"
"522",2019-01-02,17,0,0,NA,"CGMP"
"523",2019-01-02,18,0,0,NA,"CGMP"
"524",2019-01-02,19,0,0,NA,"CGMP"
"525",2019-01-02,20,0,0,NA,"CGMP"
"526",2019-01-02,21,0,0,NA,"CGMP"
"527",2019-01-02,22,0,0,NA,"CGMP"
"528",2019-01-02,23,0,0,NA,"CGMP"
"529",2019-01-03,0,0,0,NA,"CGMP"
"530",2019-01-03,1,0,0,NA,"CGMP"
"531",2019-01-03,2,0,0,NA,"CGMP"
"532",2019-01-03,3,0,0,NA,"CGMP"
"533",2019-01-03,4,0,0,NA,"CGMP"
