"","Begin_Date","Begin_Hour","Maneuver","Transit","Notes","SiteID"
"132",2018-12-17,11,0,0,NA,"EP"
"133",2018-12-17,12,0,0,NA,"EP"
"134",2018-12-17,13,0,0,NA,"EP"
"135",2018-12-17,14,0,0,NA,"EP"
"136",2018-12-17,15,0,0,NA,"EP"
"137",2018-12-17,16,0,0,NA,"EP"
"138",2018-12-17,17,0,0,NA,"EP"
"139",2018-12-17,18,0,0,NA,"EP"
"140",2018-12-17,19,0,0,NA,"EP"
"141",2018-12-17,20,0,0,NA,"EP"
"142",2018-12-17,21,0,0,NA,"EP"
"143",2018-12-17,22,0,0,NA,"EP"
"144",2018-12-17,23,0,0,NA,"EP"
"145",2018-12-18,0,0,0,NA,"EP"
"146",2018-12-18,1,0,0,NA,"EP"
"147",2018-12-18,2,0,0,NA,"EP"
"148",2018-12-18,3,0,0,NA,"EP"
"149",2018-12-18,4,0,0,NA,"EP"
"150",2018-12-18,5,0,1,NA,"EP"
"151",2018-12-18,6,0,0,NA,"EP"
"152",2018-12-18,7,0,1,"on/off","EP"
"153",2018-12-18,8,0,1,NA,"EP"
"154",2018-12-18,9,0,1,NA,"EP"
"155",2018-12-18,10,0,0,NA,"EP"
"156",2018-12-18,11,0,0,NA,"EP"
"157",2018-12-18,12,0,0,NA,"EP"
"158",2018-12-18,13,0,1,"too faint for RL","EP"
"159",2018-12-18,14,0,0,NA,"EP"
"160",2018-12-18,15,0,0,NA,"EP"
"161",2018-12-18,16,0,0,NA,"EP"
"162",2018-12-18,17,0,0,NA,"EP"
"163",2018-12-18,18,0,0,NA,"EP"
"164",2018-12-18,19,0,0,NA,"EP"
"165",2018-12-18,20,0,0,NA,"EP"
"166",2018-12-18,21,0,0,NA,"EP"
"167",2018-12-18,22,0,0,NA,"EP"
"168",2018-12-18,23,0,0,NA,"EP"
"169",2018-12-19,0,0,0,NA,"EP"
"170",2018-12-19,1,0,0,NA,"EP"
"171",2018-12-19,2,0,0,NA,"EP"
"172",2018-12-19,3,0,0,NA,"EP"
"173",2018-12-19,4,0,0,NA,"EP"
"174",2018-12-19,5,0,0,NA,"EP"
"175",2018-12-19,6,0,0,NA,"EP"
"176",2018-12-19,7,0,3,"too faint for RL; ; ","EP"
"177",2018-12-19,8,0,0,NA,"EP"
"178",2018-12-19,9,0,3,"on/off; ; ","EP"
"179",2018-12-19,10,0,1,NA,"EP"
"180",2018-12-19,11,0,0,NA,"EP"
"181",2018-12-19,12,0,0,NA,"EP"
"182",2018-12-19,13,0,0,NA,"EP"
"183",2018-12-19,14,0,0,NA,"EP"
"184",2018-12-19,15,0,0,NA,"EP"
"185",2018-12-19,16,0,0,NA,"EP"
"186",2018-12-19,17,0,0,NA,"EP"
"187",2018-12-19,18,0,0,NA,"EP"
"188",2018-12-19,19,0,0,NA,"EP"
"189",2018-12-19,20,0,0,NA,"EP"
"190",2018-12-19,21,0,0,NA,"EP"
"191",2018-12-19,22,0,0,NA,"EP"
"192",2018-12-19,23,0,0,NA,"EP"
"193",2018-12-20,0,0,0,NA,"EP"
"194",2018-12-20,1,0,0,NA,"EP"
"195",2018-12-20,2,0,0,NA,"EP"
"196",2018-12-20,3,0,0,NA,"EP"
"197",2018-12-20,4,0,0,NA,"EP"
"198",2018-12-20,5,0,0,NA,"EP"
"199",2018-12-20,6,0,0,NA,"EP"
"200",2018-12-20,7,0,0,NA,"EP"
"201",2018-12-20,8,0,0,NA,"EP"
"202",2018-12-20,9,0,1,"too faint for RL","EP"
"203",2018-12-20,10,0,0,NA,"EP"
"204",2018-12-20,11,0,0,NA,"EP"
"205",2018-12-20,12,0,0,NA,"EP"
"206",2018-12-20,13,0,0,NA,"EP"
"207",2018-12-20,14,0,0,NA,"EP"
"208",2018-12-20,15,0,0,NA,"EP"
"209",2018-12-20,16,0,0,NA,"EP"
"210",2018-12-20,17,0,0,NA,"EP"
"211",2018-12-20,18,0,0,NA,"EP"
"212",2018-12-20,19,0,0,NA,"EP"
"213",2018-12-20,20,0,0,NA,"EP"
"214",2018-12-20,21,0,0,NA,"EP"
"215",2018-12-20,22,0,0,NA,"EP"
"216",2018-12-20,23,0,0,NA,"EP"
"217",2018-12-21,0,0,0,NA,"EP"
"218",2018-12-21,1,0,0,NA,"EP"
"219",2018-12-21,2,0,0,NA,"EP"
"220",2018-12-21,3,0,0,NA,"EP"
"221",2018-12-21,4,0,0,NA,"EP"
"222",2018-12-21,5,0,0,NA,"EP"
"223",2018-12-21,6,0,0,NA,"EP"
"224",2018-12-21,7,0,0,NA,"EP"
"225",2018-12-21,8,0,0,NA,"EP"
"226",2018-12-21,9,0,0,NA,"EP"
"227",2018-12-21,10,0,0,NA,"EP"
"228",2018-12-21,11,0,0,NA,"EP"
"229",2018-12-21,12,0,0,NA,"EP"
"230",2018-12-21,13,0,0,NA,"EP"
"231",2018-12-21,14,0,1,NA,"EP"
"232",2018-12-21,15,0,0,NA,"EP"
"233",2018-12-21,16,0,0,NA,"EP"
"234",2018-12-21,17,0,0,NA,"EP"
"235",2018-12-21,18,0,0,NA,"EP"
"236",2018-12-21,19,0,0,NA,"EP"
"237",2018-12-21,20,0,0,NA,"EP"
"238",2018-12-21,21,0,0,NA,"EP"
"239",2018-12-21,22,0,0,NA,"EP"
"240",2018-12-21,23,0,0,NA,"EP"
"241",2018-12-22,0,0,0,NA,"EP"
"242",2018-12-22,1,0,0,NA,"EP"
"243",2018-12-22,2,0,0,NA,"EP"
"244",2018-12-22,3,0,0,NA,"EP"
"245",2018-12-22,4,0,0,NA,"EP"
"246",2018-12-22,5,0,0,NA,"EP"
"247",2018-12-22,6,0,0,NA,"EP"
"248",2018-12-22,7,0,0,NA,"EP"
"249",2018-12-22,8,1,1,NA,"EP"
"250",2018-12-22,9,0,0,NA,"EP"
"251",2018-12-22,10,0,0,NA,"EP"
"252",2018-12-22,11,0,0,NA,"EP"
"253",2018-12-22,12,0,0,NA,"EP"
"254",2018-12-22,13,0,0,NA,"EP"
"255",2018-12-22,14,0,0,NA,"EP"
"256",2018-12-22,15,0,0,NA,"EP"
"257",2018-12-22,16,0,0,NA,"EP"
"258",2018-12-22,17,0,0,NA,"EP"
"259",2018-12-22,18,0,0,NA,"EP"
"260",2018-12-22,19,0,0,NA,"EP"
"261",2018-12-22,20,0,0,NA,"EP"
"262",2018-12-22,21,0,0,NA,"EP"
"263",2018-12-22,22,0,0,NA,"EP"
"264",2018-12-22,23,0,0,NA,"EP"
"265",2018-12-23,0,0,0,NA,"EP"
"266",2018-12-23,1,0,0,NA,"EP"
"267",2018-12-23,2,0,0,NA,"EP"
"268",2018-12-23,3,0,0,NA,"EP"
"269",2018-12-23,4,0,0,NA,"EP"
"270",2018-12-23,5,0,0,NA,"EP"
"271",2018-12-23,6,0,0,NA,"EP"
"272",2018-12-23,7,0,0,NA,"EP"
"273",2018-12-23,8,0,0,NA,"EP"
"274",2018-12-23,9,0,0,NA,"EP"
"275",2018-12-23,10,0,0,NA,"EP"
"276",2018-12-23,11,0,0,NA,"EP"
"277",2018-12-23,12,0,0,NA,"EP"
"278",2018-12-23,13,0,0,NA,"EP"
"279",2018-12-23,14,0,0,NA,"EP"
"280",2018-12-23,15,0,0,NA,"EP"
"281",2018-12-23,16,0,0,NA,"EP"
"282",2018-12-23,17,0,0,NA,"EP"
"283",2018-12-23,18,0,0,NA,"EP"
"284",2018-12-23,19,0,0,NA,"EP"
"285",2018-12-23,20,0,0,NA,"EP"
"286",2018-12-23,21,0,0,NA,"EP"
"287",2018-12-23,22,0,0,NA,"EP"
"288",2018-12-23,23,0,0,NA,"EP"
"289",2018-12-24,0,0,0,NA,"EP"
"290",2018-12-24,1,0,0,NA,"EP"
"291",2018-12-24,2,0,0,NA,"EP"
"292",2018-12-24,3,0,0,NA,"EP"
"293",2018-12-24,4,0,0,NA,"EP"
"294",2018-12-24,5,0,0,NA,"EP"
"295",2018-12-24,6,0,0,NA,"EP"
"296",2018-12-24,7,0,0,NA,"EP"
"297",2018-12-24,8,0,0,NA,"EP"
"298",2018-12-24,9,0,0,NA,"EP"
"299",2018-12-24,10,0,0,NA,"EP"
"300",2018-12-24,11,0,0,NA,"EP"
"301",2018-12-24,12,0,0,NA,"EP"
"302",2018-12-24,13,0,0,NA,"EP"
"303",2018-12-24,14,0,0,NA,"EP"
"304",2018-12-24,15,0,0,NA,"EP"
"305",2018-12-24,16,0,0,NA,"EP"
"306",2018-12-24,17,0,0,NA,"EP"
"307",2018-12-24,18,0,0,NA,"EP"
"308",2018-12-24,19,0,0,NA,"EP"
"309",2018-12-24,20,0,0,NA,"EP"
"310",2018-12-24,21,0,0,NA,"EP"
"311",2018-12-24,22,0,0,NA,"EP"
"312",2018-12-24,23,0,0,NA,"EP"
"313",2018-12-25,0,0,0,NA,"EP"
"314",2018-12-25,1,0,0,NA,"EP"
"315",2018-12-25,2,0,0,NA,"EP"
"316",2018-12-25,3,0,0,NA,"EP"
"317",2018-12-25,4,0,0,NA,"EP"
"318",2018-12-25,5,0,0,NA,"EP"
"319",2018-12-25,6,0,0,NA,"EP"
"320",2018-12-25,7,0,1,NA,"EP"
"321",2018-12-25,8,0,1,NA,"EP"
"322",2018-12-25,9,0,1,NA,"EP"
"323",2018-12-25,10,0,0,NA,"EP"
"324",2018-12-25,11,0,0,NA,"EP"
"325",2018-12-25,12,0,0,NA,"EP"
"326",2018-12-25,13,0,0,NA,"EP"
"327",2018-12-25,14,0,0,NA,"EP"
"328",2018-12-25,15,0,0,NA,"EP"
"329",2018-12-25,16,0,0,NA,"EP"
"330",2018-12-25,17,0,0,NA,"EP"
"331",2018-12-25,18,0,0,NA,"EP"
"332",2018-12-25,19,0,0,NA,"EP"
"333",2018-12-25,20,0,0,NA,"EP"
"334",2018-12-25,21,0,0,NA,"EP"
"335",2018-12-25,22,0,0,NA,"EP"
"336",2018-12-25,23,0,0,NA,"EP"
"337",2018-12-26,0,0,0,NA,"EP"
"338",2018-12-26,1,0,0,NA,"EP"
"339",2018-12-26,2,0,0,NA,"EP"
"340",2018-12-26,3,0,0,NA,"EP"
"341",2018-12-26,4,0,0,NA,"EP"
"342",2018-12-26,5,0,0,NA,"EP"
"343",2018-12-26,6,0,4,"; ; ; ","EP"
"344",2018-12-26,7,0,1,"too short for RL","EP"
"345",2018-12-26,8,1,1,NA,"EP"
"346",2018-12-26,9,0,1,NA,"EP"
"347",2018-12-26,10,1,0,NA,"EP"
"348",2018-12-26,11,0,1,NA,"EP"
"349",2018-12-26,12,0,0,NA,"EP"
"350",2018-12-26,13,0,0,NA,"EP"
"351",2018-12-26,14,0,2,NA,"EP"
"352",2018-12-26,15,0,0,NA,"EP"
"353",2018-12-26,16,0,0,NA,"EP"
"354",2018-12-26,17,0,0,NA,"EP"
"355",2018-12-26,18,0,0,NA,"EP"
"356",2018-12-26,19,0,0,NA,"EP"
"357",2018-12-26,20,0,0,NA,"EP"
"358",2018-12-26,21,0,0,NA,"EP"
"359",2018-12-26,22,0,0,NA,"EP"
"360",2018-12-26,23,0,0,NA,"EP"
"361",2018-12-27,0,0,0,NA,"EP"
"362",2018-12-27,1,0,0,NA,"EP"
"363",2018-12-27,2,0,0,NA,"EP"
"364",2018-12-27,3,0,0,NA,"EP"
"365",2018-12-27,4,0,0,NA,"EP"
"366",2018-12-27,5,0,0,NA,"EP"
"367",2018-12-27,6,1,0,NA,"EP"
"368",2018-12-27,7,0,1,NA,"EP"
"369",2018-12-27,8,0,3,"; ; ","EP"
"370",2018-12-27,9,2,0,NA,"EP"
"371",2018-12-27,10,0,0,NA,"EP"
"372",2018-12-27,11,0,1,NA,"EP"
"373",2018-12-27,12,1,0,"definitely in the park - idling","EP"
"374",2018-12-27,13,0,0,NA,"EP"
"375",2018-12-27,14,0,0,NA,"EP"
"376",2018-12-27,15,0,0,NA,"EP"
"377",2018-12-27,16,0,0,NA,"EP"
"378",2018-12-27,17,0,0,NA,"EP"
"379",2018-12-27,18,0,0,NA,"EP"
"380",2018-12-27,19,0,1,NA,"EP"
"381",2018-12-27,20,0,0,NA,"EP"
"382",2018-12-27,21,0,0,NA,"EP"
"383",2018-12-27,22,0,0,NA,"EP"
