"","Filename","Date","Selection","used","pins_sm","pins_med","pins_lg","pins_ovrll","Dep_ID"
"1222","805568538.220111003558_sel140_S140.wav","220111000000","S140",1,NA,NA,NA,NA,"JURIEN_202201_JSE"
"1223","5429.200320034435_sel01_S1.wav","200320000000","S1",0,0.211002261,NA,0,0,"MURAT_202002_MRE"
"1224","5429.200327214322_sel01_S1.wav","200327000000","S1",0,NA,NA,NA,NA,"MURAT_202002_MRE"
"1225","5429.200320034435_sel01_S1.wav","200320000000","S1",0,0.211002261,NA,0,0,"MURAT_202002_MRW"
"1226","5429.200327214322_sel01_S1.wav","200327000000","S1",0,NA,NA,NA,NA,"MURAT_202002_MRW"
"1227","805830683.190925045221_sel03_S8.wav","190925045221","S8",1,0.58436944937833,0,NA,0.248865355521936,"NINGALOO_201909_NGN"
"1228","805830683.190925045221_sel06_S13.wav","190925045221","S13",1,0.275974025974026,0,NA,0.204326923076923,"NINGALOO_201909_NGN"
"1229","805830683.190925045221_sel09_S16.wav","190925045221","S16",1,0.519417475728155,0,NA,0.244292237442922,"NINGALOO_201909_NGN"
"1230","805830683.190925045221_sel11_S17.wav","190925045221","S17",1,0.412568306010929,0,NA,0.233204633204633,"NINGALOO_201909_NGN"
"1231","805830683.190925045221_sel13_S18.wav","190925045221","S18",1,0.695473251028807,0,NA,0.253944402704733,"NINGALOO_201909_NGN"
"1232","805830683.190925045221_sel15_S19.wav","190925045221","S19",1,0.611418047882136,0,NA,0.250566037735849,"NINGALOO_201909_NGN"
"1233","805830683.190925045221_sel21_S22.wav","190925045221","S22",1,0.425977653631285,0,NA,0.23497688751926,"NINGALOO_201909_NGN"
"1234","805830683.190925045221_sel23_S24.wav","190925045221","S24",1,0.289356984478936,0,NA,0.208133971291866,"NINGALOO_201909_NGN"
"1235","805830683.190925045221_sel27_S26.wav","190925045221","S26",1,0.351851851851852,0,NA,0.223004694835681,"NINGALOO_201909_NGN"
"1236","805830683.190925045221_sel28_S32.wav","190925045221","S32",1,0.477996965098634,0,NA,0.240825688073394,"NINGALOO_201909_NGN"
"1237","805830683.190925045221_sel30_S33.wav","190925045221","S33",1,0.303409090909091,0,NA,0.211904761904762,"NINGALOO_201909_NGN"
"1238","805830683.190925045221_sel34_S38.wav","190925045221","S38",1,1,0.0139026812313803,NA,0.261710037174721,"NINGALOO_201909_NGN"
"1239","805830683.190925045221_sel01_S21.wav","190925045221","S21",1,0.267305644302449,0,NA,0.201768488745981,"NINGALOO_201909_NGN"
"1240","805830683.190925045221_sel06_S2.wav","190925045221","S2",1,0.854320987654321,0,NA,0.258401792382375,"NINGALOO_201909_NGN"
"1241","805830683.190925045221_sel14_S5.wav","190925045221","S5",1,0.366161616161616,0,NA,0.226032735775526,"NINGALOO_201909_NGN"
"1242","805830683.190925045221_sel16_S6.wav","190925045221","S6",1,0.262433862433862,0,NA,0.199838839645447,"NINGALOO_201909_NGN"
"1243","805830683.190925045221_sel18_S7.wav","190925045221","S7",1,0.241344195519348,0,NA,0.192682926829268,"NINGALOO_201909_NGN"
"1244","805830683.190925045221_sel23_S9.wav","190925045221","S9",1,0.198104265402844,0,NA,0.1738768718802,"NINGALOO_201909_NGN"
"1245","805830683.190925045221_sel28_S11.wav","190925045221","S11",1,0.660117878192534,0,NA,0.252821670428894,"NINGALOO_201909_NGN"
"1246","805830683.190925045221_sel34_S15.wav","190925045221","S15",1,0.291111111111111,0,NA,0.208764940239044,"NINGALOO_201909_NGN"
"1247","805830683.190925045221_sel35_S23.wav","190925045221","S23",1,0.176901924839597,0,NA,0.162731871838111,"NINGALOO_201909_NGN"
"1248","805830683.190925045221_sel36_S25.wav","190925045221","S25",1,0.543624161073825,0,NA,0.246013667425968,"NINGALOO_201909_NGN"
"1249","805830683.190925045221_sel38_S27.wav","190925045221","S27",1,0.821428571428571,0,NA,0.257847533632287,"NINGALOO_201909_NGN"
"1250","805830683.190925045221_sel40_S28.wav","190925045221","S28",1,0.335731414868106,0,NA,0.219952867242734,"NINGALOO_201909_NGN"
"1251","805830683.190925045221_sel42_S29.wav","190925045221","S29",1,0.181902123730379,0,NA,0.165546218487395,"NINGALOO_201909_NGN"
"1252","805830683.190925045221_sel45_S30.wav","190925045221","S30",1,0.309278350515464,0,NA,0.213776722090261,"NINGALOO_201909_NGN"
"1253","805830683.190925045221_sel48_S31.wav","190925045221","S31",1,0.429775280898876,0,NA,0.235565819861432,"NINGALOO_201909_NGN"
"1254","805830683.190925045221_sel52_S35.wav","190925045221","S35",1,0.54,0,NA,0.246013667425968,"NINGALOO_201909_NGN"
"1255","805830683.190925045221_sel55_S36.wav","190925045221","S36",1,0.571428571428571,0,NA,0.248296744890235,"NINGALOO_201909_NGN"
"1256","805830683.190925045221_sel58_S39.wav","190925045221","S39",1,0.413698630136986,0,NA,0.233204633204633,"NINGALOO_201909_NGN"
"1257","805830683.190925045221_sel01_S40.wav","190925045221","S40",1,1,1,0.437869822485207,1,"NINGALOO_201909_NGN"
"1258","805355546.190925035751_sel01_S1.wav","190925000000","S1",1,0.61787072243346,0,NA,0.260208166533227,"NINGALOO_201909_NGS"
"1259","805355546.190925035751_sel09_S2.wav","190925000000","S2",1,0.840399002493766,0,NA,0.267248215701824,"NINGALOO_201909_NGS"
"1260","805355546.190925035751_sel11_S3.wav","190925000000","S3",1,0.585454545454545,0,NA,0.258426966292135,"NINGALOO_201909_NGS"
"1261","805355546.190925035751_sel16_S4.wav","190925000000","S4",1,1,0.114754098360656,0,0.301121656600518,"NINGALOO_201909_NGS"
"1262","805355546.190925035751_sel21_S5.wav","190925000000","S5",1,0.25,0,NA,0.204819277108434,"NINGALOO_201909_NGS"
"1263","805355546.190925035751_sel27_S6.wav","190925000000","S6",1,1,0.0364963503649635,NA,0.271867612293144,"NINGALOO_201909_NGS"
"1264","805355546.190925035751_sel36_S8.wav","190925000000","S8",1,0.629343629343629,0,NA,0.2608,"NINGALOO_201909_NGS"
"1265","805355546.190925035751_sel40_S12.wav","190925000000","S12",1,0.423897581792319,0,NA,0.243862520458265,"NINGALOO_201909_NGS"
"1266","805355546.190925035751_sel45_S13.wav","190925000000","S13",1,0.723311546840959,0,NA,0.264331210191083,"NINGALOO_201909_NGS"
"1267","805355546.190925035751_sel55_S15.wav","190925000000","S15",1,0.545611015490534,0,NA,0.255439161966156,"NINGALOO_201909_NGS"
"1268","805355546.190925035751_sel61_S17.wav","190925000000","S17",1,0.346633416458853,0,NA,0.231281198003328,"NINGALOO_201909_NGS"
"1269","805355546.190925035751_sel67_S19.wav","190925000000","S19",1,0.697674418604651,0,NA,0.263157894736842,"NINGALOO_201909_NGS"
"1270","805355546.190925035751_sel68_S21.wav","190925000000","S21",1,0.556719022687609,0,NA,0.256637168141593,"NINGALOO_201909_NGS"
"1271","805355546.190925035751_sel72_S22.wav","190925000000","S22",1,0.370611183355006,0,NA,0.235732009925558,"NINGALOO_201909_NGS"
"1272","805355546.190925035751_sel73_S23.wav","190925000000","S23",1,0.505672609400324,0,NA,0.252427184466019,"NINGALOO_201909_NGS"
"1273","805355546.190925035751_sel76_S24.wav","190925000000","S24",1,0.623800383877159,0,NA,0.260208166533227,"NINGALOO_201909_NGS"
"1274","805355546.190925035751_sel81_S27.wav","190925000000","S27",1,0.562610229276896,0,NA,0.256637168141593,"NINGALOO_201909_NGS"
"1275","805355546.190925035751_sel84_S28.wav","190925000000","S28",1,0.635477582846004,0,NA,0.2608,"NINGALOO_201909_NGS"
"1276","805355546.190925035751_sel88_S29.wav","190925000000","S29",1,0.705756929637527,0,NA,0.263745019920319,"NINGALOO_201909_NGS"
"1277","805355546.190925035751_sel89_S35.wav","190925000000","S35",1,0.963276836158192,0,NA,0.269565217391304,"NINGALOO_201909_NGS"
"1278","805355546.190925035751_sel94_S38.wav","190925000000","S38",1,0.666666666666667,0,NA,0.261980830670927,"NINGALOO_201909_NGS"
"1279","805355546.190925035751_sel98_S39.wav","190925000000","S39",1,0.707264957264957,0,NA,0.263745019920319,"NINGALOO_201909_NGS"
"1280","805355546.190925035751_sel100_S40.wav","190925000000","S40",1,0.550173010380623,0,NA,0.256038647342995,"NINGALOO_201909_NGS"
"1281","805355546.190925035751_sel101_S41.wav","190925000000","S41",1,0.496012759170654,0,NA,0.251821862348178,"NINGALOO_201909_NGS"
"1282","805355546.190925035751_sel105_S42.wav","190925000000","S42",1,0.504038772213247,0,NA,0.252427184466019,"NINGALOO_201909_NGS"
"1283","805355546.190925035751_sel108_S43.wav","190925000000","S43",1,0.576301615798923,0,NA,0.257831325301205,"NINGALOO_201909_NGS"
"1284","805355546.190925035751_sel111_S44.wav","190925000000","S44",1,0.648809523809524,0,NA,0.261390887290168,"NINGALOO_201909_NGS"
"1285","805355546.190925035751_sel113_S46.wav","190925000000","S46",1,0.555749128919861,0,NA,0.256637168141593,"NINGALOO_201909_NGS"
"1286","805355546.190925035751_sel114_S47.wav","190925000000","S47",1,0.525,0,NA,0.254237288135593,"NINGALOO_201909_NGS"
"1287","805355546.190925035751_sel118_S50.wav","190925000000","S50",1,0.704255319148936,0,NA,0.263745019920319,"NINGALOO_201909_NGS"
"1288","805355546.190925035751_sel120_S51.wav","190925000000","S51",1,0.485086342229199,0,NA,0.250608272506083,"NINGALOO_201909_NGS"
"1289","805355546.190925035751_sel122_S53.wav","190925000000","S53",1,0.697674418604651,0,NA,0.263157894736842,"NINGALOO_201909_NGS"
"1290","805355546.190925035751_sel124_S55.wav","190925000000","S55",1,0.397278911564626,0,NA,0.240131578947368,"NINGALOO_201909_NGS"
"1291","805355546.190925035751_sel126_S56.wav","190925000000","S56",1,0.535593220338983,0,NA,0.254838709677419,"NINGALOO_201909_NGS"
"1292","805355546.190925035751_sel129_S57.wav","190925000000","S57",1,0.760820045558087,0,NA,0.26550079491256,"NINGALOO_201909_NGS"
"1293","805355546.190925035751_sel131_S58.wav","190925000000","S58",1,0.470858895705521,0,NA,0.249390739236393,"NINGALOO_201909_NGS"
"1294","805355546.190925035751_sel133_S59.wav","190925000000","S59",1,0.600371747211896,0,NA,0.259021651964715,"NINGALOO_201909_NGS"
"1295","805355546.190925035751_sel134_S61.wav","190925000000","S61",1,0.373856209150327,0,NA,0.236363636363636,"NINGALOO_201909_NGS"
"1296","805355546.190925035751_sel137_S62.wav","190925000000","S62",1,0.630560928433269,0,NA,0.2608,"NINGALOO_201909_NGS"
"1297","805355546.190925035751_sel139_S66.wav","190925000000","S66",1,0.391129032258065,0,NA,0.239506172839506,"NINGALOO_201909_NGS"
"1298","805355546.190925035751_sel141_S67.wav","190925000000","S67",1,0.607879924953096,0,NA,0.259615384615385,"NINGALOO_201909_NGS"
"1299","805355546.190925035751_sel144_S69.wav","190925000000","S69",1,0.545611015490534,0,NA,0.255439161966156,"NINGALOO_201909_NGS"
"1300","805355546.190925035751_sel147_S71.wav","190925000000","S71",1,0.563604240282686,0,NA,0.256637168141593,"NINGALOO_201909_NGS"
"1301","805355546.190925035751_sel149_S74.wav","190925000000","S74",1,0.569395017793594,0,NA,0.257234726688103,"NINGALOO_201909_NGS"
"1302","805355546.190925035751_sel154_S75.wav","190925000000","S75",1,0.751693002257336,0,NA,0.26491646778043,"NINGALOO_201909_NGS"
"1303","805355546.190925035751_sel156_S77.wav","190925000000","S77",1,0.67280163599182,0,NA,0.262569832402235,"NINGALOO_201909_NGS"
"1304","805355546.190925035751_sel161_S78.wav","190925000000","S78",1,0.537414965986395,0,NA,0.254838709677419,"NINGALOO_201909_NGS"
"1305","805355546.190925035751_sel163_S80.wav","190925000000","S80",1,0.451708766716196,0,NA,0.247557003257329,"NINGALOO_201909_NGS"
"1306","805355546.190925035751_sel164_S82.wav","190925000000","S82",1,0.466463414634146,0,NA,0.248780487804878,"NINGALOO_201909_NGS"
"1307","805355546.190925035751_sel167_S83.wav","190925000000","S83",1,0.587591240875912,0,NA,0.258426966292135,"NINGALOO_201909_NGS"
"1308","805355546.190925035751_sel171_S84.wav","190925000000","S84",1,0.665314401622718,0,NA,0.261980830670927,"NINGALOO_201909_NGS"
"1309","805355546.190925035751_sel170_S85.wav","190925000000","S85",1,0.587591240875912,0,NA,0.258426966292135,"NINGALOO_201909_NGS"
"1310","805355546.190925035751_sel08_S18.wav","190925000000","S18",1,0.360153256704981,0,NA,0.233830845771144,"NINGALOO_201909_NGS"
"1311","805355546.190925035751_sel10_S20.wav","190925000000","S20",1,0.40551724137931,0,NA,0.241379310344828,"NINGALOO_201909_NGS"
"1312","805355546.190925035751_sel11_S26.wav","190925000000","S26",1,0.41340782122905,0,NA,0.242622950819672,"NINGALOO_201909_NGS"
"1313","805355546.190925035751_sel16_S30.wav","190925000000","S30",1,1,0.0232558139534884,NA,0.271293375394322,"NINGALOO_201909_NGS"
"1314","805355546.190925035751_sel17_S32.wav","190925000000","S32",1,0.58974358974359,0,NA,0.258426966292135,"NINGALOO_201909_NGS"
"1315","805355546.190925035751_sel18_S33.wav","190925000000","S33",1,0.991304347826087,0,NA,0.270142180094787,"NINGALOO_201909_NGS"
"1316","805355546.190925035751_sel22_S34.wav","190925000000","S34",1,0.646245059288538,0,NA,0.261390887290168,"NINGALOO_201909_NGS"
"1317","805355546.190925035751_sel25_S36.wav","190925000000","S36",1,0.259615384615385,0,NA,0.208226221079692,"NINGALOO_201909_NGS"
"1318","805355546.190925035751_sel28_S37.wav","190925000000","S37",1,0.242738589211618,0,NA,0.202072538860104,"NINGALOO_201909_NGS"
"1319","805355546.190925035751_sel33_S45.wav","190925000000","S45",1,0.174838112858464,0,NA,0.169811320754717,"NINGALOO_201909_NGS"
"1320","805355546.190925035751_sel36_S48.wav","190925000000","S48",1,0.470858895705521,0,NA,0.249390739236393,"NINGALOO_201909_NGS"
"1321","805355546.190925035751_sel38_S52.wav","190925000000","S52",1,0.363753213367609,0,NA,0.234465617232809,"NINGALOO_201909_NGS"
"1322","805355546.190925035751_sel40_S54.wav","190925000000","S54",1,0.811594202898551,0,NA,0.266666666666667,"NINGALOO_201909_NGS"
"1323","805355546.190925035751_sel44_S60.wav","190925000000","S60",1,0.652694610778443,0,NA,0.261390887290168,"NINGALOO_201909_NGS"
"1324","805355546.190925035751_sel48_S63.wav","190925000000","S63",1,0.322195704057279,0,NA,0.226130653266332,"NINGALOO_201909_NGS"
"1325","805355546.190925035751_sel54_S65.wav","190925000000","S65",1,0.303695150115473,0,NA,0.22156697556866,"NINGALOO_201909_NGS"
"1326","805355546.190925035751_sel57_S68.wav","190925000000","S68",1,0.65863453815261,0,NA,0.261980830670927,"NINGALOO_201909_NGS"
"1327","805355546.190925035751_sel59_S72.wav","190925000000","S72",1,0.36869340232859,0,NA,0.235732009925558,"NINGALOO_201909_NGS"
"1328","805355546.190925035751_sel61_S73.wav","190925000000","S73",1,0.36235595390525,0,NA,0.234465617232809,"NINGALOO_201909_NGS"
"1329","805355546.190925035751_sel66_S76.wav","190925000000","S76",1,0.20135527589545,0,NA,0.183745583038869,"NINGALOO_201909_NGS"
"1330","805355546.190925035751_sel67_S79.wav","190925000000","S79",1,0.253968253968254,0,NA,0.206185567010309,"NINGALOO_201909_NGS"
"1331","805355546.190925035751_sel01_S31.wav","190925000000","S31",1,1,0.258530183727034,0,0.385201305767138,"NINGALOO_201909_NGS"
"1332","805355546.190925035751_sel02_S49.wav","190925000000","S49",1,0.809638554216867,0,NA,0.266666666666667,"NINGALOO_201909_NGS"
"1333","805355546.190925035751_sel04_S81.wav","190925000000","S81",1,0.309218203033839,0,NA,0.222876366694701,"NINGALOO_201909_NGS"
"1334","805355546.190925035751_sel01_S9.wav","190925000000","S9",1,1,0.515711645101664,0,0.576736672051696,"NINGALOO_201909_NGS"
"1335","805355546.190925035751_sel02_S86.wav","190925000000","S86",1,1,0.246770025839793,0,0.377136752136752,"NINGALOO_201909_NGS"
"1336","805830683.180810080955_sel03_S16.wav","180810000000","S16",1,0.431818181818182,0,NA,0.277372262773723,"SIMP_201808_EP"
"1337","805830683.180810080955_sel17_S8.wav","180810000000","S8",1,0.909090909090909,0,NA,0.335570469798658,"SIMP_201808_EP"
"1338","805830683.180810080955_sel20_S9.wav","180810000000","S9",1,0.892857142857143,0,NA,0.335570469798658,"SIMP_201808_EP"
"1339","805830683.180811020935_sel04_S7.wav","180811000000","S7",1,0.431818181818182,0,NA,0.277372262773723,"SIMP_201808_EP"
"1340","805830683.180814020855_sel08_S10.wav","180814000000","S10",1,1,0.492753623188406,0,0.606741573033708,"SIMP_201808_EP"
"1341","805830683.180814020855_sel05_S5.wav","180814000000","S5",1,1,0.320512820512821,0,0.504672897196262,"SIMP_201808_EP"
"1342","805830683.180816020834_sel01_S1.wav","180816000000","S1",1,1,0.958333333333333,0,0.964912280701754,"SIMP_201808_EP"
"1343","805830683.180817020824_sel04_S5.wav","180817000000","S5",1,1,0.355263157894737,0,0.524271844660194,"SIMP_201808_EP"
"1344","805830683.180818020816_sel09_S12.wav","180818000000","S12",1,0.761904761904762,0,NA,0.326530612244898,"SIMP_201808_EP"
"1345","805830683.180818020816_sel13_S16.wav","180818000000","S16",1,1,0.639344262295082,0,0.714285714285714,"SIMP_201808_EP"
"1346","805830683.180818020816_sel16_S18.wav","180818000000","S18",1,1,0.172413793103448,0,0.424,"SIMP_201808_EP"
"1347","805830683.180818020816_sel21_S20.wav","180818000000","S20",1,1,0.767857142857143,0,0.808823529411765,"SIMP_201808_EP"
"1348","805830683.180818020816_sel03_S4.wav","180818000000","S4",1,0.746031746031746,0,NA,0.321917808219178,"SIMP_201808_EP"
"1349","805830683.180819020807_sel05_S3.wav","180819000000","S3",1,0.34375,0,NA,0.25,"SIMP_201808_EP"
"1350","805830683.180824012516_sel02_S4.wav","180824000000","S4",1,1,0.0537634408602151,0,0.366906474820144,"SIMP_201808_EP"
"1351","805830683.180825012506_sel07_S4.wav","180825000000","S4",1,0.909090909090909,0,NA,0.335570469798658,"SIMP_201808_EP"
"1352","805830683.180826012455_sel06_S5.wav","180826000000","S5",1,0.5125,0,NA,0.292857142857143,"SIMP_201808_EP"
"1353","805830683.180827012446_sel01_S2.wav","180827000000","S2",1,0.666666666666667,0,NA,0.317241379310345,"SIMP_201808_EP"
"1354","805830683.180827012446_sel10_S3.wav","180827000000","S3",1,1,0.043010752688172,0,0.364285714285714,"SIMP_201808_EP"
"1355","805830683.180828012440_sel01_S4.wav","180828000000","S4",1,1,0.9,0,0.916666666666667,"SIMP_201808_EP"
"1356","805830683.180828012440_sel02_S5.wav","180828000000","S5",1,1,0.112359550561798,0,0.396946564885496,"SIMP_201808_EP"
"1357","805830683.180828012440_sel04_S6.wav","180828000000","S6",1,0.892857142857143,0,NA,0.335570469798658,"SIMP_201808_EP"
"1358","805830683.180829011930_sel28_S10.wav","180829000000","S10",1,1,0.172413793103448,0,0.424,"SIMP_201808_EP"
"1359","805830683.180829011930_sel31_S14.wav","180829000000","S14",1,1,0.666666666666667,0,0.733333333333333,"SIMP_201808_EP"
"1360","805830683.180829011930_sel32_S17.wav","180829000000","S17",1,1,0.355263157894737,0,0.524271844660194,"SIMP_201808_EP"
"1361","805830683.180829011930_sel33_S18.wav","180829000000","S18",1,1,0.424657534246575,0,0.5625,"SIMP_201808_EP"
"1362","805830683.180829011930_sel37_S19.wav","180829000000","S19",1,1,0.529411764705882,0,0.632183908045977,"SIMP_201808_EP"
"1363","805830683.180829011930_sel07_S2.wav","180829000000","S2",1,0.723076923076923,0,NA,0.321917808219178,"SIMP_201808_EP"
"1364","805830683.180829011930_sel38_S20.wav","180829000000","S20",1,1,0.228915662650602,0,0.452991452991453,"SIMP_201808_EP"
"1365","805830683.180829011930_sel09_S3.wav","180829000000","S3",1,0.734375,0,NA,0.321917808219178,"SIMP_201808_EP"
"1366","805830683.180829011930_sel20_S4.wav","180829000000","S4",1,1,0.172413793103448,0,0.424,"SIMP_201808_EP"
"1367","805830683.180830011655_sel01_S1.wav","180830000000","S1",1,1,0.0105263157894737,0,0.351724137931034,"SIMP_201808_EP"
"1368","805830683.180830011655_sel15_S12.wav","180830000000","S12",1,1,0.160919540229885,0,0.416,"SIMP_201808_EP"
"1369","805830683.180830011655_sel16_S14.wav","180830000000","S14",1,1,0.75,0,0.797101449275362,"SIMP_201808_EP"
"1370","805830683.180830011655_sel17_S16.wav","180830000000","S16",1,1,0.188235294117647,0,0.434426229508197,"SIMP_201808_EP"
"1371","805830683.180830011655_sel18_S19.wav","180830000000","S19",1,1,0.214285714285714,0,0.445378151260504,"SIMP_201808_EP"
"1372","805830683.180830011655_sel07_S5.wav","180830000000","S5",1,1,0.386666666666667,0,0.54,"SIMP_201808_EP"
"1373","805830683.180830011655_sel08_S6.wav","180830000000","S6",1,1,0.0989010989010989,0,0.388059701492537,"SIMP_201808_EP"
"1374","805830683.180830011655_sel09_S7.wav","180830000000","S7",1,1,0.522388059701492,0,0.632183908045977,"SIMP_201808_EP"
"1375","805830683.180830011655_sel12_S8.wav","180830000000","S8",1,0.875,0,NA,0.331081081081081,"SIMP_201808_EP"
"1376","805830683.180830011655_sel14_S9.wav","180830000000","S9",1,1,0.391891891891892,0,0.545454545454545,"SIMP_201808_EP"
"1377","805830683.180901010938_sel01_S1.wav","180901000000","S1",1,1,0.4,0,0.545454545454545,"SIMP_201808_EP"
"1378","805830683.180901010938_sel02_S2.wav","180901000000","S2",1,1,0.134831460674157,0,0.403100775193798,"SIMP_201808_EP"
"1379","805830683.180902010928_sel05_S4.wav","180902000000","S4",1,1,0.043010752688172,0,0.364285714285714,"SIMP_201808_EP"
"1380","805830683.180906005100_sel14_S14.wav","180906000000","S14",1,0.384615384615385,0,NA,0.261194029850746,"SIMP_201808_EP"
"1381","805830683.180906005100_sel03_S6.wav","180906000000","S6",1,1,0.0769230769230769,0,0.382352941176471,"SIMP_201808_EP"
"1382","805830683.180906005100_sel07_S7.wav","180906000000","S7",1,1,0.0212765957446809,0,0.356643356643357,"SIMP_201808_EP"
"1383","805830683.180906005100_sel10_S8.wav","180906000000","S8",1,1,0.368421052631579,0,0.529411764705882,"SIMP_201808_EP"
"1384","805830683.180910004910_sel03_S6.wav","180910000000","S6",1,0.594594594594595,0,NA,0.307692307692308,"SIMP_201808_EP"
"1385","805568538.180810080053_sel04_S8.wav","180810000000","S8",1,1,0.1,NA,0.390977443609023,"SIMP_201808_WP"
"1386","805568538.180810080053_sel07_S9.wav","180810000000","S9",1,1,0.271604938271605,0,0.473214285714286,"SIMP_201808_WP"
"1387","805568538.180811015949_sel03_S14.wav","180811000000","S14",1,0.306122448979592,0,NA,0.27027027027027,"SIMP_201808_WP"
"1388","805568538.180814015121_sel09_S14.wav","180814000000","S14",1,1,0.862745098039216,0,0.887096774193548,"SIMP_201808_WP"
"1389","805568538.180814015121_sel01_S2.wav","180814000000","S2",1,0.329896907216495,0,NA,0.283185840707965,"SIMP_201808_WP"
"1390","805568538.180814015121_sel07_S9.wav","180814000000","S9",1,0.506172839506173,0,NA,0.336065573770492,"SIMP_201808_WP"
"1391","805568538.180816014138_sel01_S3.wav","180816000000","S3",1,1,0.464788732394366,0,0.58695652173913,"SIMP_201808_WP"
"1392","805568538.180817014128_sel04_S5.wav","180817000000","S5",1,1,1,0.966666666666667,1,"SIMP_201808_WP"
"1393","805568538.180818013840_sel04_S12.wav","180818000000","S12",1,1,0.405405405405405,0,0.551020408163265,"SIMP_201808_WP"
"1394","805568538.180818013840_sel05_S17.wav","180818000000","S17",1,0.538461538461538,0,NA,0.341463414634146,"SIMP_201808_WP"
"1395","805568538.180818013840_sel10_S23.wav","180818000000","S23",1,1,0.25609756097561,0,0.464912280701754,"SIMP_201808_WP"
"1396","805568538.180818013840_sel11_S25.wav","180818000000","S25",1,1,0.537313432835821,0,0.63953488372093,"SIMP_201808_WP"
"1397","805568538.180818013840_sel01_S7.wav","180818000000","S7",1,1,0.0689655172413793,NA,0.390977443609023,"SIMP_201808_WP"
"1398","805568538.180819013434_sel02_S1.wav","180819000000","S1",1,0.625,0,NA,0.357142857142857,"SIMP_201808_WP"
"1399","805568538.180822000230_sel05_S2.wav","180822000000","S2",1,1,0.123595505617978,0,0.4,"SIMP_201808_WP"
"1400","805568538.180824051129_sel03_S5.wav","180824000000","S5",1,0.774193548387097,0,NA,0.372093023255814,"SIMP_201808_WP"
"1401","805568538.180825045145_sel17_S17.wav","180825000000","S17",1,0.816666666666667,0,NA,0.376923076923077,"SIMP_201808_WP"
"1402","805568538.180825045145_sel26_S19.wav","180825000000","S19",1,0.558441558441558,0,NA,0.346774193548387,"SIMP_201808_WP"
"1403","805568538.180825045145_sel36_S21.wav","180825000000","S21",1,0.441860465116279,0,NA,0.319327731092437,"SIMP_201808_WP"
"1404","805568538.180825045145_sel08_S6.wav","180825000000","S6",1,0.816666666666667,0,NA,0.376923076923077,"SIMP_201808_WP"
"1405","805568538.180825045145_sel11_S8.wav","180825000000","S8",1,1,0.391891891891892,0,0.545454545454545,"SIMP_201808_WP"
"1406","805568538.180825045145_sel15_S9.wav","180825000000","S9",1,0.436781609195402,0,NA,0.319327731092437,"SIMP_201808_WP"
"1407","805568538.180826044110_sel03_S7.wav","180826000000","S7",1,0.506172839506173,0,NA,0.336065573770492,"SIMP_201808_WP"
"1408","805568538.180827043104_sel03_S3.wav","180827000000","S3",1,0.380434782608696,0,NA,0.301724137931034,"SIMP_201808_WP"
"1409","805568538.180827043104_sel10_S5.wav","180827000000","S5",1,1,0.136363636363636,0,0.40625,"SIMP_201808_WP"
"1410","805568538.180827043104_sel12_S7.wav","180827000000","S7",1,1,0.381578947368421,0,0.534653465346535,"SIMP_201808_WP"
"1411","805568538.180828041211_sel01_S3.wav","180828000000","S3",1,1,0.629032258064516,0,0.705128205128205,"SIMP_201808_WP"
"1412","805568538.180828041211_sel03_S5.wav","180828000000","S5",1,1,0.639344262295082,0,0.714285714285714,"SIMP_201808_WP"
"1413","805568538.180828041211_sel04_S6.wav","180828000000","S6",1,1,1,0.705882352941177,1,"SIMP_201808_WP"
"1414","805568538.180828041211_sel05_S7.wav","180828000000","S7",1,1,1,0.8125,1,"SIMP_201808_WP"
"1415","805568538.180828041211_sel06_S8.wav","180828000000","S8",1,1,0.450704225352113,0,0.580645161290323,"SIMP_201808_WP"
"1416","805568538.180829034958_sel14_S17.wav","180829000000","S17",1,1,0.172413793103448,0,0.424,"SIMP_201808_WP"
"1417","805568538.180829034958_sel18_S24.wav","180829000000","S24",1,1,0.719298245614035,0,0.774647887323944,"SIMP_201808_WP"
"1418","805568538.180829034958_sel21_S29.wav","180829000000","S29",1,1,0.938775510204082,0,0.948275862068966,"SIMP_201808_WP"
"1419","805568538.180829034958_sel05_S3.wav","180829000000","S3",1,0.774193548387097,0,NA,0.372093023255814,"SIMP_201808_WP"
"1420","805568538.180829034958_sel22_S30.wav","180829000000","S30",1,1,0.271604938271605,0,0.473214285714286,"SIMP_201808_WP"
"1421","805568538.180829034958_sel23_S31.wav","180829000000","S31",1,1,0.240963855421687,0,0.456896551724138,"SIMP_201808_WP"
"1422","805568538.180829034958_sel25_S32.wav","180829000000","S32",1,1,1,0.3,1,"SIMP_201808_WP"
"1423","805568538.180829034958_sel07_S4.wav","180829000000","S4",1,0.859649122807018,0,NA,0.376923076923077,"SIMP_201808_WP"
"1424","805568538.180829034958_sel11_S6.wav","180829000000","S6",1,0.774193548387097,0,NA,0.372093023255814,"SIMP_201808_WP"
"1425","805568538.180830031855_sel09_S10.wav","180830000000","S10",1,1,1,0.368421052631579,1,"SIMP_201808_WP"
"1426","805568538.180830031855_sel10_S11.wav","180830000000","S11",1,1,0.655737704918033,0,0.723684210526316,"SIMP_201808_WP"
"1427","805568538.180830031855_sel11_S13.wav","180830000000","S13",1,1,1,0,1,"SIMP_201808_WP"
"1428","805568538.180830031855_sel12_S14.wav","180830000000","S14",1,1,0.162790697674419,0,0.424,"SIMP_201808_WP"
