"","Begin_Date","Begin_Hour","Maneuver","Transit","Notes","SiteID"
"127",2019-09-30,6,0,0,NA,"NGS"
"128",2019-09-30,7,0,0,NA,"NGS"
"129",2019-09-30,8,0,0,NA,"NGS"
"130",2019-09-30,9,0,0,NA,"NGS"
"131",2019-09-30,10,0,2,"very faint; ","NGS"
"132",2019-09-30,11,0,0,NA,"NGS"
"133",2019-09-30,12,0,0,NA,"NGS"
"134",2019-09-30,13,0,0,NA,"NGS"
"135",2019-09-30,14,0,0,NA,"NGS"
"136",2019-09-30,15,0,0,NA,"NGS"
"137",2019-09-30,16,0,0,NA,"NGS"
"138",2019-09-30,17,0,0,NA,"NGS"
"139",2019-09-30,18,0,0,NA,"NGS"
"140",2019-09-30,19,0,0,NA,"NGS"
"141",2019-09-30,20,0,0,NA,"NGS"
"142",2019-09-30,21,0,0,NA,"NGS"
"143",2019-09-30,22,0,0,NA,"NGS"
"144",2019-09-30,23,0,0,NA,"NGS"
"145",2019-10-01,0,0,0,NA,"NGS"
"146",2019-10-01,1,0,0,NA,"NGS"
"147",2019-10-01,2,0,0,NA,"NGS"
"148",2019-10-01,3,0,0,NA,"NGS"
"149",2019-10-01,4,0,0,NA,"NGS"
"150",2019-10-01,5,1,0,"CPA ~05:27:03","NGS"
"151",2019-10-01,6,0,0,NA,"NGS"
"152",2019-10-01,7,0,0,NA,"NGS"
"153",2019-10-01,8,0,0,NA,"NGS"
"154",2019-10-01,9,0,0,NA,"NGS"
"155",2019-10-01,10,0,1,NA,"NGS"
"156",2019-10-01,11,0,0,NA,"NGS"
"157",2019-10-01,12,0,0,NA,"NGS"
"158",2019-10-01,13,0,0,NA,"NGS"
"159",2019-10-01,14,0,0,NA,"NGS"
"160",2019-10-01,15,0,0,NA,"NGS"
"161",2019-10-01,16,0,0,NA,"NGS"
"162",2019-10-01,17,0,0,NA,"NGS"
"163",2019-10-01,18,0,0,NA,"NGS"
"164",2019-10-01,19,0,0,NA,"NGS"
"165",2019-10-01,20,0,0,NA,"NGS"
"166",2019-10-01,21,0,0,NA,"NGS"
"167",2019-10-01,22,0,0,NA,"NGS"
"168",2019-10-01,23,0,0,NA,"NGS"
"169",2019-10-02,0,0,0,NA,"NGS"
"170",2019-10-02,1,0,0,NA,"NGS"
"171",2019-10-02,2,0,0,NA,"NGS"
"172",2019-10-02,3,0,0,NA,"NGS"
"173",2019-10-02,4,0,0,NA,"NGS"
"174",2019-10-02,5,0,0,NA,"NGS"
"175",2019-10-02,6,0,0,NA,"NGS"
"176",2019-10-02,7,0,0,NA,"NGS"
"177",2019-10-02,8,0,0,NA,"NGS"
"178",2019-10-02,9,0,0,NA,"NGS"
"179",2019-10-02,10,0,2,NA,"NGS"
"180",2019-10-02,11,0,0,NA,"NGS"
"181",2019-10-02,12,0,0,NA,"NGS"
"182",2019-10-02,13,0,0,NA,"NGS"
"183",2019-10-02,14,0,0,NA,"NGS"
"184",2019-10-02,15,0,0,NA,"NGS"
"185",2019-10-02,16,0,0,NA,"NGS"
"186",2019-10-02,17,0,0,NA,"NGS"
"187",2019-10-02,18,0,0,NA,"NGS"
"188",2019-10-02,19,0,0,NA,"NGS"
"189",2019-10-02,20,0,0,NA,"NGS"
"190",2019-10-02,21,0,0,NA,"NGS"
"191",2019-10-02,22,0,0,NA,"NGS"
"192",2019-10-02,23,0,0,NA,"NGS"
"193",2019-10-03,0,0,0,NA,"NGS"
"194",2019-10-03,1,0,0,NA,"NGS"
"195",2019-10-03,2,0,0,NA,"NGS"
"196",2019-10-03,3,0,0,NA,"NGS"
"197",2019-10-03,4,0,0,NA,"NGS"
"198",2019-10-03,5,0,0,NA,"NGS"
"199",2019-10-03,6,0,0,NA,"NGS"
"200",2019-10-03,7,0,0,NA,"NGS"
"201",2019-10-03,8,0,0,NA,"NGS"
"202",2019-10-03,9,0,0,NA,"NGS"
"203",2019-10-03,10,0,1,NA,"NGS"
"204",2019-10-03,11,0,0,NA,"NGS"
"205",2019-10-03,12,0,0,NA,"NGS"
"206",2019-10-03,13,0,0,NA,"NGS"
