"","Begin_Date","Begin_Hour","Maneuver","Transit","Notes","SiteID"
"305",2019-10-07,16,0,0,NA,"NGN"
"306",2019-10-07,17,0,0,NA,"NGN"
"307",2019-10-07,18,0,0,NA,"NGN"
"308",2019-10-07,19,0,0,NA,"NGN"
"309",2019-10-07,20,0,0,NA,"NGN"
"310",2019-10-07,21,0,1,"TA, ~21:25 - 22:01","NGN"
"311",2019-10-07,22,0,0,NA,"NGN"
"312",2019-10-07,23,0,0,NA,"NGN"
"313",2019-10-08,0,0,0,NA,"NGN"
"314",2019-10-08,1,0,0,NA,"NGN"
"315",2019-10-08,2,0,0,NA,"NGN"
"316",2019-10-08,3,0,0,NA,"NGN"
"317",2019-10-08,4,0,0,NA,"NGN"
"318",2019-10-08,5,0,0,NA,"NGN"
"319",2019-10-08,6,0,0,NA,"NGN"
"320",2019-10-08,7,0,0,NA,"NGN"
"321",2019-10-08,8,0,0,NA,"NGN"
"322",2019-10-08,9,0,0,NA,"NGN"
"323",2019-10-08,10,0,0,NA,"NGN"
"324",2019-10-08,11,0,1,"TB ~11:05 - 12:15; masked by fish chorus","NGN"
"325",2019-10-08,12,0,0,NA,"NGN"
"326",2019-10-08,13,0,0,NA,"NGN"
"327",2019-10-08,14,0,0,NA,"NGN"
"328",2019-10-08,15,0,0,NA,"NGN"
"329",2019-10-08,16,0,0,NA,"NGN"
"330",2019-10-08,17,0,0,NA,"NGN"
"331",2019-10-08,18,0,0,NA,"NGN"
"332",2019-10-08,19,0,0,NA,"NGN"
"333",2019-10-08,20,0,0,NA,"NGN"
"334",2019-10-08,21,0,0,NA,"NGN"
"335",2019-10-08,22,0,0,NA,"NGN"
"336",2019-10-08,23,0,0,NA,"NGN"
"337",2019-10-09,0,0,0,NA,"NGN"
"338",2019-10-09,1,0,0,NA,"NGN"
"339",2019-10-09,2,0,0,NA,"NGN"
"340",2019-10-09,3,0,0,NA,"NGN"
"341",2019-10-09,4,0,0,NA,"NGN"
"342",2019-10-09,5,0,0,NA,"NGN"
"343",2019-10-09,6,0,0,NA,"NGN"
"344",2019-10-09,7,0,0,NA,"NGN"
"345",2019-10-09,8,0,0,NA,"NGN"
"346",2019-10-09,9,0,0,NA,"NGN"
"347",2019-10-09,10,0,1,"TB, ~10:47 - 14:00","NGN"
"348",2019-10-09,11,0,0,NA,"NGN"
"349",2019-10-09,12,0,0,NA,"NGN"
"350",2019-10-09,13,0,0,NA,"NGN"
"351",2019-10-09,14,0,0,NA,"NGN"
"352",2019-10-09,15,0,0,NA,"NGN"
"353",2019-10-09,16,0,0,NA,"NGN"
"354",2019-10-09,17,0,0,NA,"NGN"
"355",2019-10-09,18,0,0,NA,"NGN"
"356",2019-10-09,19,0,0,NA,"NGN"
"357",2019-10-09,20,0,0,NA,"NGN"
"358",2019-10-09,21,0,0,NA,"NGN"
"359",2019-10-09,22,0,0,NA,"NGN"
"360",2019-10-09,23,0,0,NA,"NGN"
"361",2019-10-10,0,0,0,NA,"NGN"
"362",2019-10-10,1,0,0,NA,"NGN"
"363",2019-10-10,2,0,0,NA,"NGN"
"364",2019-10-10,3,0,0,NA,"NGN"
"365",2019-10-10,4,0,0,NA,"NGN"
"366",2019-10-10,5,0,0,NA,"NGN"
"367",2019-10-10,6,0,0,NA,"NGN"
"368",2019-10-10,7,0,0,NA,"NGN"
"369",2019-10-10,8,0,0,NA,"NGN"
"370",2019-10-10,9,0,0,NA,"NGN"
"371",2019-10-10,10,0,0,NA,"NGN"
"372",2019-10-10,11,0,0,NA,"NGN"
"373",2019-10-10,12,0,0,NA,"NGN"
"374",2019-10-10,13,0,0,NA,"NGN"
"375",2019-10-10,14,0,0,NA,"NGN"
"376",2019-10-10,15,0,0,NA,"NGN"
"377",2019-10-10,16,0,0,NA,"NGN"
"378",2019-10-10,17,0,0,NA,"NGN"
"379",2019-10-10,18,0,0,NA,"NGN"
"380",2019-10-10,19,0,0,NA,"NGN"
"381",2019-10-10,20,0,0,NA,"NGN"
"382",2019-10-10,21,0,0,NA,"NGN"
"383",2019-10-10,22,0,0,NA,"NGN"
"384",2019-10-10,23,0,0,NA,"NGN"
"385",2019-10-11,0,0,0,NA,"NGN"
"386",2019-10-11,1,0,0,NA,"NGN"
"387",2019-10-11,2,0,0,NA,"NGN"
"388",2019-10-11,3,0,0,NA,"NGN"
"389",2019-10-11,4,0,0,NA,"NGN"
"390",2019-10-11,5,0,0,NA,"NGN"
"391",2019-10-11,6,0,1,"TB, ~06:57 - 06:59","NGN"
"392",2019-10-11,7,0,1,"TA, ~07:55 - 08:03","NGN"
"393",2019-10-11,8,0,0,NA,"NGN"
"394",2019-10-11,9,0,0,NA,"NGN"
"395",2019-10-11,10,0,1,"TB, ~10:52 - 14:31","NGN"
"396",2019-10-11,11,0,0,NA,"NGN"
"397",2019-10-11,12,0,0,NA,"NGN"
"398",2019-10-11,13,0,0,NA,"NGN"
"399",2019-10-11,14,0,0,NA,"NGN"
"400",2019-10-11,15,0,0,NA,"NGN"
"401",2019-10-11,16,0,0,NA,"NGN"
"402",2019-10-11,17,0,0,NA,"NGN"
"403",2019-10-11,18,0,0,NA,"NGN"
"404",2019-10-11,19,0,0,NA,"NGN"
"405",2019-10-11,20,0,0,NA,"NGN"
"406",2019-10-11,21,0,0,NA,"NGN"
