"","Begin_Date","Begin_Hour","Maneuver","Not_Assigned","Transit","Notes","SiteID"
"494",2022-01-25,13,0,NA,0,NA,"JSE"
"495",2022-01-25,14,0,NA,0,NA,"JSE"
"496",2022-01-25,15,0,NA,0,NA,"JSE"
"497",2022-01-25,16,0,NA,0,NA,"JSE"
"498",2022-01-25,17,0,NA,0,NA,"JSE"
"499",2022-01-25,18,0,NA,0,NA,"JSE"
"500",2022-01-25,19,0,NA,0,NA,"JSE"
"501",2022-01-25,20,0,NA,0,NA,"JSE"
"502",2022-01-25,21,0,NA,0,NA,"JSE"
"503",2022-01-25,22,0,NA,0,NA,"JSE"
"504",2022-01-25,23,0,NA,0,NA,"JSE"
"505",2022-01-26,0,2,0,0,NA,"JSE"
"506",2022-01-26,1,0,NA,0,NA,"JSE"
"507",2022-01-26,2,2,0,0,NA,"JSE"
"508",2022-01-26,3,0,NA,0,NA,"JSE"
"509",2022-01-26,4,0,NA,0,NA,"JSE"
"510",2022-01-26,5,0,NA,0,NA,"JSE"
"511",2022-01-26,6,0,NA,0,NA,"JSE"
"512",2022-01-26,7,0,NA,0,NA,"JSE"
"513",2022-01-26,8,0,NA,0,NA,"JSE"
"514",2022-01-26,9,0,0,1,NA,"JSE"
"515",2022-01-26,10,0,NA,0,NA,"JSE"
"516",2022-01-26,11,0,NA,0,NA,"JSE"
"517",2022-01-26,12,0,NA,0,NA,"JSE"
"518",2022-01-26,13,0,NA,0,NA,"JSE"
"519",2022-01-26,14,0,NA,0,NA,"JSE"
"520",2022-01-26,15,0,NA,0,NA,"JSE"
"521",2022-01-26,16,0,NA,0,NA,"JSE"
"522",2022-01-26,17,0,NA,0,NA,"JSE"
"523",2022-01-26,18,0,NA,0,NA,"JSE"
"524",2022-01-26,19,0,NA,0,NA,"JSE"
"525",2022-01-26,20,0,NA,0,NA,"JSE"
"526",2022-01-26,21,0,NA,0,NA,"JSE"
"527",2022-01-26,22,0,NA,0,NA,"JSE"
"528",2022-01-26,23,0,NA,0,NA,"JSE"
"529",2022-01-27,0,0,NA,0,NA,"JSE"
"530",2022-01-27,1,0,NA,0,NA,"JSE"
"531",2022-01-27,2,0,NA,0,NA,"JSE"
"532",2022-01-27,3,0,NA,0,NA,"JSE"
"533",2022-01-27,4,0,NA,0,NA,"JSE"
"534",2022-01-27,5,0,NA,0,NA,"JSE"
"535",2022-01-27,6,0,NA,0,NA,"JSE"
"536",2022-01-27,7,0,NA,0,NA,"JSE"
"537",2022-01-27,8,0,NA,0,NA,"JSE"
"538",2022-01-27,9,0,NA,0,NA,"JSE"
"539",2022-01-27,10,0,NA,0,NA,"JSE"
"540",2022-01-27,11,0,NA,0,NA,"JSE"
"541",2022-01-27,12,0,NA,0,NA,"JSE"
"542",2022-01-27,13,0,NA,0,NA,"JSE"
"543",2022-01-27,14,0,NA,0,NA,"JSE"
"544",2022-01-27,15,0,NA,0,NA,"JSE"
"545",2022-01-27,16,0,NA,0,NA,"JSE"
"546",2022-01-27,17,0,NA,0,NA,"JSE"
"547",2022-01-27,18,0,NA,0,NA,"JSE"
"548",2022-01-27,19,0,NA,0,NA,"JSE"
"549",2022-01-27,20,0,0,1,NA,"JSE"
"550",2022-01-27,21,0,NA,0,NA,"JSE"
"551",2022-01-27,22,0,NA,0,NA,"JSE"
"552",2022-01-27,23,0,NA,0,NA,"JSE"
"553",2022-01-28,0,0,NA,0,NA,"JSE"
"554",2022-01-28,1,0,NA,0,NA,"JSE"
"555",2022-01-28,2,0,0,1,NA,"JSE"
"556",2022-01-28,3,0,NA,0,NA,"JSE"
"557",2022-01-28,4,0,NA,0,NA,"JSE"
"558",2022-01-28,5,0,0,1,NA,"JSE"
"559",2022-01-28,6,0,NA,0,NA,"JSE"
"560",2022-01-28,7,0,NA,0,NA,"JSE"
"561",2022-01-28,8,0,NA,0,NA,"JSE"
"562",2022-01-28,9,0,NA,0,NA,"JSE"
"563",2022-01-28,10,0,NA,0,NA,"JSE"
"564",2022-01-28,11,0,NA,0,NA,"JSE"
"565",2022-01-28,12,0,0,1,NA,"JSE"
"566",2022-01-28,13,0,NA,0,NA,"JSE"
"567",2022-01-28,14,0,NA,0,NA,"JSE"
"568",2022-01-28,15,0,NA,0,NA,"JSE"
"569",2022-01-28,16,0,NA,0,NA,"JSE"
"570",2022-01-28,17,0,NA,0,NA,"JSE"
"571",2022-01-28,18,0,NA,0,NA,"JSE"
"572",2022-01-28,19,0,NA,0,NA,"JSE"
"573",2022-01-28,20,0,NA,0,NA,"JSE"
"574",2022-01-28,21,1,0,0,NA,"JSE"
"575",2022-01-28,22,1,0,0,NA,"JSE"
"576",2022-01-28,23,0,NA,0,NA,"JSE"
"577",2022-01-29,0,2,0,0,NA,"JSE"
"578",2022-01-29,1,0,NA,0,NA,"JSE"
"579",2022-01-29,2,0,NA,0,NA,"JSE"
"580",2022-01-29,3,1,0,0,"LTSA","JSE"
"581",2022-01-29,4,1,0,0,"LTSA","JSE"
"582",2022-01-29,5,0,NA,0,NA,"JSE"
"583",2022-01-29,6,1,0,0,NA,"JSE"
"584",2022-01-29,7,0,NA,0,NA,"JSE"
"585",2022-01-29,8,0,NA,0,NA,"JSE"
"586",2022-01-29,9,0,NA,0,NA,"JSE"
"587",2022-01-29,10,0,NA,0,NA,"JSE"
"588",2022-01-29,11,0,NA,0,NA,"JSE"
"589",2022-01-29,12,0,NA,0,NA,"JSE"
"590",2022-01-29,13,0,NA,0,NA,"JSE"
"591",2022-01-29,14,0,0,1,NA,"JSE"
"592",2022-01-29,15,0,NA,0,NA,"JSE"
"593",2022-01-29,16,0,NA,0,NA,"JSE"
"594",2022-01-29,17,0,NA,0,NA,"JSE"
"595",2022-01-29,18,0,NA,0,NA,"JSE"
"596",2022-01-29,19,0,NA,0,NA,"JSE"
"597",2022-01-29,20,0,NA,0,NA,"JSE"
"598",2022-01-29,21,0,NA,0,NA,"JSE"
"599",2022-01-29,22,2,0,0,NA,"JSE"
"600",2022-01-29,23,0,NA,0,NA,"JSE"
"601",2022-01-30,0,0,NA,0,NA,"JSE"
"602",2022-01-30,1,1,0,0,NA,"JSE"
"603",2022-01-30,2,2,0,0,NA,"JSE"
"604",2022-01-30,3,0,0,1,NA,"JSE"
"605",2022-01-30,4,0,NA,0,NA,"JSE"
"606",2022-01-30,5,0,NA,0,NA,"JSE"
"607",2022-01-30,6,0,NA,0,NA,"JSE"
"608",2022-01-30,7,0,NA,0,NA,"JSE"
"609",2022-01-30,8,0,0,1,NA,"JSE"
"610",2022-01-30,9,0,NA,0,NA,"JSE"
"611",2022-01-30,10,0,NA,0,NA,"JSE"
"612",2022-01-30,11,0,NA,0,NA,"JSE"
"613",2022-01-30,12,0,NA,0,NA,"JSE"
"614",2022-01-30,13,0,NA,0,NA,"JSE"
"615",2022-01-30,14,0,NA,0,NA,"JSE"
"616",2022-01-30,15,0,NA,0,NA,"JSE"
"617",2022-01-30,16,0,NA,0,NA,"JSE"
"618",2022-01-30,17,0,NA,0,NA,"JSE"
"619",2022-01-30,18,0,NA,0,NA,"JSE"
"620",2022-01-30,19,0,0,1,NA,"JSE"
"621",2022-01-30,20,0,NA,0,NA,"JSE"
"622",2022-01-30,21,0,NA,0,NA,"JSE"
"623",2022-01-30,22,0,NA,0,NA,"JSE"
"624",2022-01-30,23,0,NA,0,NA,"JSE"
"625",2022-01-31,0,0,NA,0,NA,"JSE"
"626",2022-01-31,1,0,NA,0,NA,"JSE"
"627",2022-01-31,2,0,NA,0,NA,"JSE"
"628",2022-01-31,3,0,NA,0,NA,"JSE"
"629",2022-01-31,4,0,NA,0,NA,"JSE"
"630",2022-01-31,5,0,NA,0,NA,"JSE"
"631",2022-01-31,6,0,NA,0,NA,"JSE"
"632",2022-01-31,7,0,NA,0,NA,"JSE"
"633",2022-01-31,8,0,NA,0,NA,"JSE"
"634",2022-01-31,9,0,NA,0,NA,"JSE"
"635",2022-01-31,10,0,NA,0,NA,"JSE"
"636",2022-01-31,11,0,NA,0,NA,"JSE"
"637",2022-01-31,12,0,NA,0,NA,"JSE"
"638",2022-01-31,13,0,NA,0,NA,"JSE"
"639",2022-01-31,14,0,NA,0,NA,"JSE"
"640",2022-01-31,15,0,NA,0,NA,"JSE"
"641",2022-01-31,16,0,NA,0,NA,"JSE"
"642",2022-01-31,17,0,NA,0,NA,"JSE"
"643",2022-01-31,18,0,NA,0,NA,"JSE"
"644",2022-01-31,19,0,NA,0,NA,"JSE"
"645",2022-01-31,20,0,NA,0,NA,"JSE"
"646",2022-01-31,21,0,NA,0,NA,"JSE"
"647",2022-01-31,22,0,NA,0,NA,"JSE"
"648",2022-01-31,23,0,NA,0,NA,"JSE"
"649",2022-02-01,0,0,NA,0,NA,"JSE"
"650",2022-02-01,1,0,NA,0,NA,"JSE"
"651",2022-02-01,2,0,NA,0,NA,"JSE"
"652",2022-02-01,3,1,0,0,"LTSA","JSE"
"653",2022-02-01,4,0,NA,0,NA,"JSE"
"654",2022-02-01,5,0,NA,0,NA,"JSE"
"655",2022-02-01,6,0,NA,0,NA,"JSE"
"656",2022-02-01,7,0,NA,0,NA,"JSE"
"657",2022-02-01,8,0,NA,0,NA,"JSE"
"658",2022-02-01,9,0,NA,0,NA,"JSE"
"659",2022-02-01,10,0,NA,0,NA,"JSE"
"660",2022-02-01,11,0,NA,0,NA,"JSE"
"661",2022-02-01,12,0,NA,0,NA,"JSE"
"662",2022-02-01,13,0,NA,0,NA,"JSE"
"663",2022-02-01,14,0,NA,0,NA,"JSE"
"664",2022-02-01,15,0,NA,0,NA,"JSE"
"665",2022-02-01,16,0,NA,0,NA,"JSE"
"666",2022-02-01,17,0,NA,0,NA,"JSE"
"667",2022-02-01,18,0,0,1,NA,"JSE"
"668",2022-02-01,19,0,0,1,NA,"JSE"
"669",2022-02-01,20,0,0,1,NA,"JSE"
"670",2022-02-01,21,0,NA,0,NA,"JSE"
"671",2022-02-01,22,0,NA,0,NA,"JSE"
"672",2022-02-01,23,0,NA,0,NA,"JSE"
"673",2022-02-02,0,0,NA,0,NA,"JSE"
"674",2022-02-02,1,0,NA,0,NA,"JSE"
"675",2022-02-02,2,0,NA,0,NA,"JSE"
"676",2022-02-02,3,0,NA,0,NA,"JSE"
"677",2022-02-02,4,0,NA,0,NA,"JSE"
"678",2022-02-02,5,0,NA,0,NA,"JSE"
"679",2022-02-02,6,0,0,1,NA,"JSE"
"680",2022-02-02,7,0,NA,0,NA,"JSE"
"681",2022-02-02,8,0,NA,0,NA,"JSE"
"682",2022-02-02,9,0,NA,0,NA,"JSE"
"683",2022-02-02,10,0,NA,0,NA,"JSE"
"684",2022-02-02,11,0,NA,0,NA,"JSE"
"685",2022-02-02,12,0,0,1,NA,"JSE"
"686",2022-02-02,13,0,NA,0,NA,"JSE"
"687",2022-02-02,14,0,NA,0,NA,"JSE"
"688",2022-02-02,15,0,NA,0,NA,"JSE"
"689",2022-02-02,16,0,NA,0,NA,"JSE"
"690",2022-02-02,17,0,NA,0,NA,"JSE"
"691",2022-02-02,18,0,NA,0,NA,"JSE"
"692",2022-02-02,19,0,0,1,NA,"JSE"
"693",2022-02-02,20,0,NA,0,NA,"JSE"
"694",2022-02-02,21,1,0,0,NA,"JSE"
"695",2022-02-02,22,0,NA,0,NA,"JSE"
"696",2022-02-02,23,2,0,0,NA,"JSE"
"697",2022-02-03,0,1,0,0,NA,"JSE"
"698",2022-02-03,1,0,NA,0,NA,"JSE"
"699",2022-02-03,2,0,NA,0,NA,"JSE"
"700",2022-02-03,3,5,0,0,"LTSA; LTSA; LTSA; LTSA; LTSA","JSE"
"701",2022-02-03,4,2,0,0,NA,"JSE"
"702",2022-02-03,5,0,NA,0,NA,"JSE"
"703",2022-02-03,6,0,NA,0,NA,"JSE"
"704",2022-02-03,7,0,NA,0,NA,"JSE"
"705",2022-02-03,8,0,NA,0,NA,"JSE"
"706",2022-02-03,9,0,NA,0,NA,"JSE"
"707",2022-02-03,10,0,NA,0,NA,"JSE"
"708",2022-02-03,11,0,NA,0,NA,"JSE"
"709",2022-02-03,12,0,NA,0,NA,"JSE"
"710",2022-02-03,13,0,0,1,NA,"JSE"
"711",2022-02-03,14,0,NA,0,NA,"JSE"
"712",2022-02-03,15,0,NA,0,NA,"JSE"
"713",2022-02-03,16,0,NA,0,NA,"JSE"
"714",2022-02-03,17,0,NA,0,NA,"JSE"
"715",2022-02-03,18,0,NA,0,NA,"JSE"
"716",2022-02-03,19,0,0,1,NA,"JSE"
"717",2022-02-03,20,0,NA,0,NA,"JSE"
"718",2022-02-03,21,1,0,0,NA,"JSE"
"719",2022-02-03,22,0,NA,0,NA,"JSE"
"720",2022-02-03,23,0,NA,0,NA,"JSE"
"721",2022-02-04,0,1,0,0,NA,"JSE"
"722",2022-02-04,1,0,NA,0,NA,"JSE"
"723",2022-02-04,2,0,NA,0,NA,"JSE"
"724",2022-02-04,3,1,0,0,"LTSA","JSE"
"725",2022-02-04,4,0,NA,0,NA,"JSE"
"726",2022-02-04,5,0,0,1,NA,"JSE"
"727",2022-02-04,6,0,NA,0,NA,"JSE"
"728",2022-02-04,7,0,NA,0,NA,"JSE"
"729",2022-02-04,8,0,NA,0,NA,"JSE"
"730",2022-02-04,9,0,NA,0,NA,"JSE"
"731",2022-02-04,10,0,NA,0,NA,"JSE"
"732",2022-02-04,11,0,NA,0,NA,"JSE"
"733",2022-02-04,12,0,NA,0,NA,"JSE"
"734",2022-02-04,13,0,NA,0,NA,"JSE"
"735",2022-02-04,14,0,NA,0,NA,"JSE"
"736",2022-02-04,15,0,NA,0,NA,"JSE"
"737",2022-02-04,16,0,NA,0,NA,"JSE"
"738",2022-02-04,17,0,NA,0,NA,"JSE"
"739",2022-02-04,18,0,NA,0,NA,"JSE"
"740",2022-02-04,19,0,NA,0,NA,"JSE"
"741",2022-02-04,20,0,0,1,NA,"JSE"
"742",2022-02-04,21,1,0,0,NA,"JSE"
"743",2022-02-04,22,0,NA,0,NA,"JSE"
"744",2022-02-04,23,1,0,0,NA,"JSE"
"745",2022-02-05,0,0,NA,0,NA,"JSE"
"746",2022-02-05,1,1,0,0,NA,"JSE"
"747",2022-02-05,2,1,0,0,NA,"JSE"
"748",2022-02-05,3,0,NA,0,NA,"JSE"
"749",2022-02-05,4,0,NA,0,NA,"JSE"
"750",2022-02-05,5,0,NA,0,NA,"JSE"
"751",2022-02-05,6,0,NA,0,NA,"JSE"
"752",2022-02-05,7,0,NA,0,NA,"JSE"
"753",2022-02-05,8,0,NA,0,NA,"JSE"
"754",2022-02-05,9,0,0,1,NA,"JSE"
"755",2022-02-05,10,0,NA,0,NA,"JSE"
"756",2022-02-05,11,0,NA,0,NA,"JSE"
"757",2022-02-05,12,0,NA,0,NA,"JSE"
"758",2022-02-05,13,0,0,1,NA,"JSE"
"759",2022-02-05,14,0,NA,0,NA,"JSE"
"760",2022-02-05,15,0,NA,0,NA,"JSE"
"761",2022-02-05,16,0,NA,0,NA,"JSE"
"762",2022-02-05,17,0,NA,0,NA,"JSE"
"763",2022-02-05,18,0,NA,0,NA,"JSE"
"764",2022-02-05,19,0,NA,0,NA,"JSE"
"765",2022-02-05,20,0,NA,0,NA,"JSE"
"766",2022-02-05,21,0,NA,0,NA,"JSE"
"767",2022-02-05,22,0,NA,0,NA,"JSE"
"768",2022-02-05,23,0,NA,0,NA,"JSE"
"769",2022-02-06,0,0,NA,0,NA,"JSE"
"770",2022-02-06,1,0,NA,0,NA,"JSE"
"771",2022-02-06,2,0,NA,0,NA,"JSE"
"772",2022-02-06,3,0,NA,0,NA,"JSE"
"773",2022-02-06,4,0,NA,0,NA,"JSE"
"774",2022-02-06,5,0,NA,0,NA,"JSE"
"775",2022-02-06,6,0,NA,0,NA,"JSE"
"776",2022-02-06,7,0,NA,0,NA,"JSE"
"777",2022-02-06,8,0,NA,0,NA,"JSE"
"778",2022-02-06,9,0,NA,0,NA,"JSE"
"779",2022-02-06,10,0,NA,0,NA,"JSE"
"780",2022-02-06,11,0,NA,0,NA,"JSE"
"781",2022-02-06,12,0,NA,0,NA,"JSE"
"782",2022-02-06,13,0,NA,0,NA,"JSE"
"783",2022-02-06,14,0,NA,0,NA,"JSE"
"784",2022-02-06,15,0,NA,0,NA,"JSE"
"785",2022-02-06,16,0,NA,0,NA,"JSE"
"786",2022-02-06,17,0,NA,0,NA,"JSE"
"787",2022-02-06,18,0,NA,0,NA,"JSE"
"788",2022-02-06,19,0,NA,0,NA,"JSE"
"789",2022-02-06,20,0,NA,0,NA,"JSE"
"790",2022-02-06,21,0,NA,0,NA,"JSE"
"791",2022-02-06,22,0,NA,0,NA,"JSE"
"792",2022-02-06,23,0,NA,0,NA,"JSE"
"793",2022-02-07,0,0,NA,0,NA,"JSE"
"794",2022-02-07,1,0,NA,0,NA,"JSE"
"795",2022-02-07,2,0,NA,0,NA,"JSE"
"796",2022-02-07,3,0,NA,0,NA,"JSE"
"797",2022-02-07,4,0,NA,0,NA,"JSE"
"798",2022-02-07,5,0,NA,0,NA,"JSE"
"799",2022-02-07,6,0,NA,0,NA,"JSE"
"800",2022-02-07,7,0,NA,0,NA,"JSE"
"801",2022-02-07,8,0,NA,0,NA,"JSE"
"802",2022-02-07,9,0,NA,0,NA,"JSE"
"803",2022-02-07,10,0,NA,0,NA,"JSE"
"804",2022-02-07,11,0,NA,0,NA,"JSE"
"805",2022-02-07,12,0,NA,0,NA,"JSE"
"806",2022-02-07,13,0,NA,0,NA,"JSE"
"807",2022-02-07,14,0,NA,0,NA,"JSE"
"808",2022-02-07,15,0,NA,0,NA,"JSE"
"809",2022-02-07,16,0,NA,0,NA,"JSE"
"810",2022-02-07,17,0,NA,0,NA,"JSE"
"811",2022-02-07,18,0,NA,0,NA,"JSE"
"812",2022-02-07,19,0,NA,0,NA,"JSE"
"813",2022-02-07,20,0,NA,0,NA,"JSE"
"814",2022-02-07,21,0,0,1,NA,"JSE"
"815",2022-02-07,22,0,NA,0,NA,"JSE"
"816",2022-02-07,23,0,0,1,NA,"JSE"
"817",2022-02-08,0,0,NA,0,NA,"JSE"
"818",2022-02-08,1,0,NA,0,NA,"JSE"
"819",2022-02-08,2,0,NA,0,NA,"JSE"
"820",2022-02-08,3,0,NA,0,NA,"JSE"
"821",2022-02-08,4,0,NA,0,NA,"JSE"
"822",2022-02-08,5,0,NA,0,NA,"JSE"
"823",2022-02-08,6,0,NA,0,NA,"JSE"
"824",2022-02-08,7,0,NA,0,NA,"JSE"
"825",2022-02-08,8,0,NA,0,NA,"JSE"
"826",2022-02-08,9,0,0,1,NA,"JSE"
"827",2022-02-08,10,0,NA,0,NA,"JSE"
"828",2022-02-08,11,0,NA,0,NA,"JSE"
"829",2022-02-08,12,0,NA,0,NA,"JSE"
"830",2022-02-08,13,0,NA,0,NA,"JSE"
"831",2022-02-08,14,0,NA,0,NA,"JSE"
"832",2022-02-08,15,0,NA,0,NA,"JSE"
"833",2022-02-08,16,0,NA,0,NA,"JSE"
"834",2022-02-08,17,0,NA,0,NA,"JSE"
"835",2022-02-08,18,0,NA,0,NA,"JSE"
"836",2022-02-08,19,0,NA,0,NA,"JSE"
"837",2022-02-08,20,0,NA,0,NA,"JSE"
"838",2022-02-08,21,0,0,1,NA,"JSE"
"839",2022-02-08,22,0,NA,0,NA,"JSE"
"840",2022-02-08,23,0,NA,0,NA,"JSE"
"841",2022-02-09,0,0,NA,0,NA,"JSE"
"842",2022-02-09,1,0,NA,0,NA,"JSE"
"843",2022-02-09,2,0,NA,0,NA,"JSE"
"844",2022-02-09,3,1,0,0,NA,"JSE"
"845",2022-02-09,4,0,NA,0,NA,"JSE"
"846",2022-02-09,5,0,NA,0,NA,"JSE"
"847",2022-02-09,6,0,NA,0,NA,"JSE"
"848",2022-02-09,7,0,NA,0,NA,"JSE"
"849",2022-02-09,8,1,0,0,NA,"JSE"
"850",2022-02-09,9,0,NA,0,NA,"JSE"
"851",2022-02-09,10,0,NA,0,NA,"JSE"
"852",2022-02-09,11,0,NA,0,NA,"JSE"
"853",2022-02-09,12,0,NA,0,NA,"JSE"
"854",2022-02-09,13,0,NA,0,NA,"JSE"
"855",2022-02-09,14,0,NA,0,NA,"JSE"
"856",2022-02-09,15,0,NA,0,NA,"JSE"
"857",2022-02-09,16,0,NA,0,NA,"JSE"
"858",2022-02-09,17,0,NA,0,NA,"JSE"
"859",2022-02-09,18,0,NA,0,NA,"JSE"
"860",2022-02-09,19,0,NA,0,NA,"JSE"
"861",2022-02-09,20,0,NA,0,NA,"JSE"
"862",2022-02-09,21,0,NA,0,NA,"JSE"
"863",2022-02-09,22,0,NA,0,NA,"JSE"
"864",2022-02-09,23,0,NA,0,NA,"JSE"
"865",2022-02-10,0,0,NA,0,NA,"JSE"
"866",2022-02-10,1,0,NA,0,NA,"JSE"
"867",2022-02-10,2,0,NA,0,NA,"JSE"
"868",2022-02-10,3,0,NA,0,NA,"JSE"
"869",2022-02-10,4,0,NA,0,NA,"JSE"
"870",2022-02-10,5,0,NA,0,NA,"JSE"
"871",2022-02-10,6,0,NA,0,NA,"JSE"
"872",2022-02-10,7,0,NA,0,NA,"JSE"
"873",2022-02-10,8,0,0,1,NA,"JSE"
"874",2022-02-10,9,0,NA,0,NA,"JSE"
"875",2022-02-10,10,0,NA,0,NA,"JSE"
"876",2022-02-10,11,0,NA,0,NA,"JSE"
"877",2022-02-10,12,0,NA,0,NA,"JSE"
"878",2022-02-10,13,0,NA,0,NA,"JSE"
"879",2022-02-10,14,0,NA,0,NA,"JSE"
"880",2022-02-10,15,0,0,1,NA,"JSE"
"881",2022-02-10,16,0,NA,0,NA,"JSE"
"882",2022-02-10,17,0,NA,0,NA,"JSE"
"883",2022-02-10,18,0,NA,0,NA,"JSE"
"884",2022-02-10,19,0,NA,0,NA,"JSE"
"885",2022-02-10,20,0,NA,0,NA,"JSE"
"886",2022-02-10,21,0,0,1,NA,"JSE"
"887",2022-02-10,22,1,0,0,NA,"JSE"
"888",2022-02-10,23,1,0,0,NA,"JSE"
"889",2022-02-11,0,0,NA,0,NA,"JSE"
"890",2022-02-11,1,0,NA,0,NA,"JSE"
"891",2022-02-11,2,0,NA,0,NA,"JSE"
"892",2022-02-11,3,0,NA,0,NA,"JSE"
"893",2022-02-11,4,0,NA,0,NA,"JSE"
"894",2022-02-11,5,0,0,1,"LTSA","JSE"
"895",2022-02-11,6,0,NA,0,NA,"JSE"
"896",2022-02-11,7,0,NA,0,NA,"JSE"
"897",2022-02-11,8,0,NA,0,NA,"JSE"
"898",2022-02-11,9,0,NA,0,NA,"JSE"
"899",2022-02-11,10,0,NA,0,NA,"JSE"
"900",2022-02-11,11,0,NA,0,NA,"JSE"
"901",2022-02-11,12,0,NA,0,NA,"JSE"
"902",2022-02-11,13,0,0,1,"LTSA","JSE"
"903",2022-02-11,14,0,NA,0,NA,"JSE"
"904",2022-02-11,15,0,NA,0,NA,"JSE"
"905",2022-02-11,16,0,NA,0,NA,"JSE"
"906",2022-02-11,17,0,0,1,NA,"JSE"
"907",2022-02-11,18,0,NA,0,NA,"JSE"
"908",2022-02-11,19,0,NA,0,NA,"JSE"
"909",2022-02-11,20,0,NA,0,NA,"JSE"
"910",2022-02-11,21,0,NA,0,NA,"JSE"
"911",2022-02-11,22,0,NA,0,NA,"JSE"
"912",2022-02-11,23,0,NA,0,NA,"JSE"
"913",2022-02-12,0,0,NA,0,NA,"JSE"
"914",2022-02-12,1,0,NA,0,NA,"JSE"
"915",2022-02-12,2,0,NA,0,NA,"JSE"
"916",2022-02-12,3,0,NA,0,NA,"JSE"
"917",2022-02-12,4,0,NA,0,NA,"JSE"
"918",2022-02-12,5,0,NA,0,NA,"JSE"
"919",2022-02-12,6,0,NA,0,NA,"JSE"
"920",2022-02-12,7,0,NA,0,NA,"JSE"
"921",2022-02-12,8,0,NA,0,NA,"JSE"
"922",2022-02-12,9,0,NA,0,NA,"JSE"
"923",2022-02-12,10,0,NA,0,NA,"JSE"
"924",2022-02-12,11,0,NA,0,NA,"JSE"
"925",2022-02-12,12,0,NA,0,NA,"JSE"
"926",2022-02-12,13,0,NA,0,NA,"JSE"
"927",2022-02-12,14,0,NA,0,NA,"JSE"
"928",2022-02-12,15,0,NA,0,NA,"JSE"
"929",2022-02-12,16,0,NA,0,NA,"JSE"
"930",2022-02-12,17,0,NA,0,NA,"JSE"
"931",2022-02-12,18,0,NA,0,NA,"JSE"
"932",2022-02-12,19,0,NA,0,NA,"JSE"
"933",2022-02-12,20,0,NA,0,NA,"JSE"
"934",2022-02-12,21,0,NA,0,NA,"JSE"
"935",2022-02-12,22,0,NA,0,NA,"JSE"
"936",2022-02-12,23,0,NA,0,NA,"JSE"
