SiteID,Begin_Date,Weekday,Begin_hour,CPA,CPA_M,TA,TA_M,TB,PresentTotal,Low_baleen,Humpback,Mid_baleen,Dolphin,Fish_chorus,SnappingShrimp,Notes,ExtraNotes
Cod Grounds,6/20/2019,Thursday,18,0,0,0,0,0,0,0,1,0,0,0,1,, possible whale;  LF p;  possible whale
Cod Grounds,6/20/2019,Thursday,19,0,0,0,0,1,1,0,1,0,0,0,1,, LF p;  possible whale;  possible whale
Cod Grounds,6/20/2019,Thursday,20,0,0,0,0,0,0,0,1,0,0,0,1,, LF p
Cod Grounds,6/20/2019,Thursday,21,0,0,0,0,0,0,0,1,0,0,0,1,, LF p
Cod Grounds,6/20/2019,Thursday,22,0,0,0,0,0,0,0,1,0,0,0,1,, LF p
Cod Grounds,6/20/2019,Thursday,23,0,0,1,0,0,1,0,1,0,0,0,1,, LF p;  possible whale
Cod Grounds,6/21/2019,Friday,0,0,0,1,0,0,1,0,1,0,0,0,1,," possible whale;  possible whale, almost sounds mechanical?;  LF p"
Cod Grounds,6/21/2019,Friday,1,0,0,0,0,1,1,0,1,0,0,0,1,, LF p
Cod Grounds,6/21/2019,Friday,2,0,0,0,0,0,0,0,1,0,0,0,1,, LF p;  possible whale
Cod Grounds,6/21/2019,Friday,3,0,0,0,0,0,0,0,1,0,0,0,1,, LF p;  possible whale
Cod Grounds,6/21/2019,Friday,4,0,0,0,0,0,0,0,1,0,0,0,1,, LF p
Cod Grounds,6/21/2019,Friday,5,0,0,0,0,1,1,0,1,0,0,0,1,, LF p
Cod Grounds,6/21/2019,Friday,6,0,0,0,0,1,1,0,1,0,0,0,1,, LF p
Cod Grounds,6/21/2019,Friday,7,0,0,0,0,0,0,0,1,0,0,0,1,, LF p
Cod Grounds,6/21/2019,Friday,8,0,0,0,0,0,0,0,1,0,0,0,1,,
Cod Grounds,6/21/2019,Friday,9,0,0,0,0,0,0,0,1,0,0,0,1,," LF p;  short, fast LF p"
Cod Grounds,6/21/2019,Friday,10,0,0,0,0,0,0,0,1,0,0,0,1,, LF p
Cod Grounds,6/21/2019,Friday,11,0,0,0,0,2,1,0,0,0,0,0,1,, LF p
Cod Grounds,6/21/2019,Friday,12,0,0,0,0,0,0,0,1,0,0,0,1,, LF p
Cod Grounds,6/21/2019,Friday,13,0,0,0,0,0,0,0,1,0,0,0,1,, LF p
Cod Grounds,6/21/2019,Friday,14,0,0,0,0,0,0,0,1,0,0,0,1,, LF p
Cod Grounds,6/21/2019,Friday,15,0,0,0,0,0,0,0,1,0,0,0,1,, LF p;  possible whale
Cod Grounds,6/21/2019,Friday,16,0,0,0,0,0,0,0,1,0,0,0,1,, LF p;  possible whale
Cod Grounds,6/21/2019,Friday,17,0,0,0,0,0,0,0,1,0,0,0,1,, LF p;  possible whale
Cod Grounds,6/21/2019,Friday,18,0,0,0,0,0,0,0,1,0,0,1,1,, LF p
Cod Grounds,6/21/2019,Friday,19,0,0,0,0,0,0,0,1,0,0,0,1,, LF p;  LF rumble
Cod Grounds,6/21/2019,Friday,20,0,0,0,0,0,0,0,1,0,0,0,1,, LF p
Cod Grounds,6/21/2019,Friday,21,0,0,0,0,0,0,0,1,0,0,0,1,, LF p
Cod Grounds,6/21/2019,Friday,22,0,0,0,0,0,0,0,1,0,0,0,1,, LF p
Cod Grounds,6/21/2019,Friday,23,0,0,0,0,0,0,0,1,0,0,0,1,, LF p;  possible whale
Cod Grounds,6/22/2019,Saturday,0,0,0,0,0,0,0,0,1,0,0,0,1,, LF p
Cod Grounds,6/22/2019,Saturday,1,0,0,0,0,0,0,0,1,0,0,0,1,, LF p
Cod Grounds,6/22/2019,Saturday,2,0,0,0,0,0,0,0,1,0,0,0,1,, LF p;  possible whale
Cod Grounds,6/22/2019,Saturday,3,0,0,0,0,0,0,0,1,0,0,0,1,, LF p
Cod Grounds,6/22/2019,Saturday,4,0,0,0,0,0,0,0,1,0,0,0,1,, LF p
Cod Grounds,6/22/2019,Saturday,5,0,0,0,0,0,0,0,1,0,0,0,1,, LF p
Cod Grounds,6/22/2019,Saturday,6,0,0,0,0,2,1,0,1,0,0,0,1,," LF p;  short, fast LF p"
Cod Grounds,6/22/2019,Saturday,7,0,0,0,0,1,1,0,1,0,0,0,1,, LF p
Cod Grounds,6/22/2019,Saturday,8,0,0,0,0,0,0,0,1,0,0,0,1,, LF p
Cod Grounds,6/22/2019,Saturday,9,0,0,0,0,0,0,0,1,0,0,0,1,, LF p
Cod Grounds,6/22/2019,Saturday,10,0,0,0,0,0,0,0,1,0,0,0,1,, LF p
Cod Grounds,6/22/2019,Saturday,11,0,0,0,0,0,0,0,1,0,0,0,1,, LF p
Cod Grounds,6/22/2019,Saturday,12,0,0,0,0,0,0,0,0,0,0,0,1,, LF p;  short fast LF p
Cod Grounds,6/22/2019,Saturday,13,0,0,0,0,0,0,0,1,0,0,0,1,, LF p
Cod Grounds,6/22/2019,Saturday,14,0,0,0,0,0,0,0,1,0,0,0,1,, LF p
Cod Grounds,6/22/2019,Saturday,15,0,0,0,0,0,0,0,1,0,0,0,1,, LF p
Cod Grounds,6/22/2019,Saturday,16,0,0,0,0,0,0,0,1,0,0,0,1,, LF p
Cod Grounds,6/22/2019,Saturday,17,0,0,0,0,0,0,0,1,0,0,0,1,, LF p
Cod Grounds,6/22/2019,Saturday,18,0,0,0,0,0,0,0,1,0,0,1,1,, LF p
Cod Grounds,6/22/2019,Saturday,19,0,0,0,0,0,0,0,1,0,0,1,1,, LF p
Cod Grounds,6/22/2019,Saturday,20,0,0,0,0,0,0,0,1,0,0,0,1,, LF p
Cod Grounds,6/22/2019,Saturday,21,0,0,0,0,0,0,0,1,0,0,0,1,, LF p
Cod Grounds,6/22/2019,Saturday,22,0,0,0,0,0,0,0,1,0,0,0,1,, LF p
Cod Grounds,6/22/2019,Saturday,23,0,0,0,0,0,0,0,1,0,0,0,1,, LF p
Cod Grounds,6/23/2019,Sunday,0,0,0,0,0,0,0,0,1,0,0,0,1,, LF p
Cod Grounds,6/23/2019,Sunday,1,0,0,0,0,0,0,0,1,0,0,0,1,, LF p
Cod Grounds,6/23/2019,Sunday,2,0,0,0,0,0,0,0,1,0,0,0,1,, LF p
Cod Grounds,6/23/2019,Sunday,3,0,0,0,0,0,0,0,1,0,0,0,1,, LF p
Cod Grounds,6/23/2019,Sunday,4,0,0,0,0,0,0,0,1,0,0,0,1,, LF p;  possible whale
Cod Grounds,6/23/2019,Sunday,5,0,0,0,0,1,1,0,1,0,0,0,1,, LF p;  possible whale
Cod Grounds,6/23/2019,Sunday,6,0,0,0,0,0,0,0,1,0,0,0,1,, LF p;  Mn or RW? Seems like a warbly moan
Cod Grounds,6/23/2019,Sunday,7,0,0,0,0,0,0,0,1,0,0,0,1,, LF p
Cod Grounds,6/23/2019,Sunday,8,0,0,0,0,0,0,0,1,0,0,0,1,, LF p;  possible whale
Cod Grounds,6/23/2019,Sunday,9,0,0,0,0,1,1,0,1,0,0,0,1,, LF p;  possible whale
Cod Grounds,6/23/2019,Sunday,10,0,0,0,0,0,0,0,1,0,0,0,1,, LF p
Cod Grounds,6/23/2019,Sunday,11,0,0,0,0,0,0,0,1,0,0,0,1,, LF p
Cod Grounds,6/23/2019,Sunday,12,0,0,0,0,0,0,0,1,0,0,0,1,,Mn song really loud;  LF p
Cod Grounds,6/23/2019,Sunday,13,0,0,0,0,0,0,0,1,0,0,0,1,, LF p
Cod Grounds,6/23/2019,Sunday,14,0,0,0,0,0,0,0,1,0,0,0,1,, LF p;  possible whale
Cod Grounds,6/23/2019,Sunday,15,0,0,0,0,0,0,0,1,0,0,0,1,, LF p
Cod Grounds,6/23/2019,Sunday,16,0,0,0,0,0,0,0,1,0,0,0,1,, LFp
Cod Grounds,6/23/2019,Sunday,17,0,0,0,0,0,0,0,1,0,0,1,1,,
Cod Grounds,6/23/2019,Sunday,18,0,0,0,0,0,0,0,1,0,0,1,1,, LF p
Cod Grounds,6/23/2019,Sunday,19,0,0,0,0,0,0,0,1,0,0,1,1,, LF p
Cod Grounds,6/23/2019,Sunday,20,0,0,0,0,0,0,0,1,0,0,0,1,, LF p
Cod Grounds,6/23/2019,Sunday,21,0,0,0,0,0,0,0,1,0,0,0,1,, LF p
Cod Grounds,6/23/2019,Sunday,22,0,0,0,0,0,0,0,1,0,0,0,1,, LF p
Cod Grounds,6/23/2019,Sunday,23,0,0,0,0,0,0,0,1,0,0,0,1,," possible whale, could be part of Mn song;  LF p"
Cod Grounds,6/24/2019,Monday,0,0,0,0,0,0,0,0,1,0,0,0,1,, LF p
Cod Grounds,6/24/2019,Monday,1,0,0,0,0,0,0,0,1,0,0,0,1,, LF p;  possible whale
Cod Grounds,6/24/2019,Monday,2,0,0,0,0,0,0,0,1,0,0,0,1,, LF p
Cod Grounds,6/24/2019,Monday,3,0,0,0,0,0,0,0,1,0,0,0,1,, LF p
Cod Grounds,6/24/2019,Monday,4,0,0,0,0,0,0,0,1,0,0,0,1,, LF p
Cod Grounds,6/24/2019,Monday,5,0,0,0,0,0,0,0,1,0,0,0,1,, LF p
Cod Grounds,6/24/2019,Monday,6,0,0,0,0,1,1,0,1,0,0,0,1,, LF p
Cod Grounds,6/24/2019,Monday,7,0,0,0,0,0,0,0,1,0,0,0,1,, LF p;  possible whale
Cod Grounds,6/24/2019,Monday,8,0,0,0,0,0,0,0,1,0,0,0,1,, possible whale;  LF p
Cod Grounds,6/24/2019,Monday,9,0,0,0,0,0,0,0,1,0,0,0,1,, LF p;  possible whale; Mn song rain
Cod Grounds,6/24/2019,Monday,10,0,0,0,0,0,0,0,1,0,0,0,1,, LF p; Mn song rain
Cod Grounds,6/24/2019,Monday,11,0,0,0,0,0,0,0,1,0,0,0,1,, possible whale;  LF p
