term,contrast,null.value,estimate,conf.low,conf.high,adj.p.value
npz_dep,SIMP201808-CGMP201807,0,-0.2831556503198303,-0.5400830835385548,-0.026228217101105844,0.02119662493212382
npz_dep,SIMP201906-CGMP201807,0,0.24973544973545037,5.433446740242542e-4,0.49892755479687645,0.0491420451758805
npz_dep,SIMP201906-CGMP201812,0,0.35315597287428235,0.15287858152236317,0.5534333642262015,1.0313190368038683e-5
npz_dep,SIMP201906-CGMP201904,0,0.3392592592592601,0.1418484295337954,0.5366700889847248,1.9124333317632747e-5
npz_dep,SIMP201906-SIMP201808,0,0.5328911000552807,0.32945277913189774,0.7363294209786637,3.851585717029593e-12
npz_dep,SIMP201906-SIMP201812,0,0.33544973544973455,0.13441145541667854,0.5364880154827906,3.7479827518116515e-5
