Site_ID,ves_yn,network,npz_id,Dep,Date_week,Begin_Date_loc,n_hours,name,Perc_per_hour
GEO,N,South-west,GMP,GEOGRAPHE_202201_GEO,2025-02-26,2022-02-24,24,freq,1
GEO,N,South-west,GMP,GEOGRAPHE_202201_GEO,2025-02-26,2022-02-25,23,freq,0.9583333333333334
GEO,N,South-west,GMP,GEOGRAPHE_202201_GEO,2025-02-26,2022-02-26,23,freq,0.9583333333333334
GEO,N,South-west,GMP,GEOGRAPHE_202201_GEO,2025-02-26,2022-02-27,24,freq,1
GEO,N,South-west,GMP,GEOGRAPHE_202201_GEO,2025-03-04,2022-02-28,19,freq,0.7916666666666666
GEO,N,South-west,GMP,GEOGRAPHE_202201_GEO,2025-03-04,2022-03-01,24,freq,1
GEO,N,South-west,GMP,GEOGRAPHE_202201_GEO,2025-03-04,2022-03-02,24,freq,1
GEO,N,South-west,GMP,GEOGRAPHE_202201_GEO,2025-03-04,2022-03-03,21,freq,0.875
GEO,N,South-west,GMP,GEOGRAPHE_202201_GEO,2025-03-04,2022-03-04,17,freq,0.7083333333333334
GEO,N,South-west,GMP,GEOGRAPHE_202201_GEO,2025-03-04,2022-03-05,16,freq,0.6666666666666666
GEO,N,South-west,GMP,GEOGRAPHE_202201_GEO,2025-03-04,2022-03-06,15,freq,0.625
GEO,N,South-west,GMP,GEOGRAPHE_202201_GEO,2025-03-11,2022-03-07,20,freq,0.8333333333333334
GEO,N,South-west,GMP,GEOGRAPHE_202201_GEO,2025-03-11,2022-03-08,21,freq,0.875
GEO,N,South-west,GMP,GEOGRAPHE_202201_GEO,2025-03-11,2022-03-09,15,freq,0.625
GEO,N,South-west,GMP,GEOGRAPHE_202201_GEO,2025-03-11,2022-03-10,16,freq,0.6666666666666666
GEO,N,South-west,GMP,GEOGRAPHE_202201_GEO,2025-03-11,2022-03-11,19,freq,0.7916666666666666
GEO,N,South-west,GMP,GEOGRAPHE_202201_GEO,2025-03-11,2022-03-12,23,freq,0.9583333333333334
GEO,N,South-west,GMP,GEOGRAPHE_202201_GEO,2025-03-11,2022-03-13,12,freq,0.5
GEO,N,South-west,GMP,GEOGRAPHE_202201_GEO,2025-03-18,2022-03-14,22,freq,0.9166666666666666
GEO,N,South-west,GMP,GEOGRAPHE_202201_GEO,2025-03-18,2022-03-15,23,freq,0.9583333333333334
GEO,N,South-west,GMP,GEOGRAPHE_202201_GEO,2025-03-18,2022-03-16,24,freq,1
GEO,N,South-west,GMP,GEOGRAPHE_202201_GEO,2025-03-18,2022-03-17,16,freq,0.6666666666666666
GEO,N,South-west,GMP,GEOGRAPHE_202201_GEO,2025-03-18,2022-03-18,16,freq,0.6666666666666666
GEO,N,South-west,GMP,GEOGRAPHE_202201_GEO,2025-03-18,2022-03-19,24,freq,1
GEO,N,South-west,GMP,GEOGRAPHE_202201_GEO,2025-03-18,2022-03-20,16,freq,0.6666666666666666
GEO,N,South-west,GMP,GEOGRAPHE_202201_GEO,2025-03-25,2022-03-21,23,freq,0.9583333333333334
GEO,N,South-west,GMP,GEOGRAPHE_202201_GEO,2025-03-25,2022-03-22,22,freq,0.9166666666666666
GEO,N,South-west,GMP,GEOGRAPHE_202201_GEO,2025-03-25,2022-03-23,23,freq,0.9583333333333334
GEO,N,South-west,GMP,GEOGRAPHE_202201_GEO,2025-03-25,2022-03-24,22,freq,0.9166666666666666
GEO,N,South-west,GMP,GEOGRAPHE_202201_GEO,2025-03-25,2022-03-25,14,freq,0.5833333333333334
GEO,N,South-west,GMP,GEOGRAPHE_202201_GEO,2025-03-25,2022-03-26,24,freq,1
GEO,N,South-west,GMP,GEOGRAPHE_202201_GEO,2025-03-25,2022-03-27,24,freq,1
GEO,N,South-west,GMP,GEOGRAPHE_202201_GEO,2025-04-01,2022-03-28,24,freq,1
GEO,N,South-west,GMP,GEOGRAPHE_202201_GEO,2025-04-01,2022-03-29,23,freq,0.9583333333333334
GEO,N,South-west,GMP,GEOGRAPHE_202201_GEO,2025-04-01,2022-03-30,24,freq,1
GEO,N,South-west,GMP,GEOGRAPHE_202201_GEO,2025-04-01,2022-03-31,23,freq,0.9583333333333334
GEO,N,South-west,GMP,GEOGRAPHE_202201_GEO,2025-04-01,2022-04-01,18,freq,0.75
GEO,N,South-west,GMP,GEOGRAPHE_202201_GEO,2025-04-01,2022-04-02,11,freq,0.4583333333333333
GEO,N,South-west,GMP,GEOGRAPHE_202201_GEO,2025-04-01,2022-04-03,21,freq,0.875
GEO,N,South-west,GMP,GEOGRAPHE_202201_GEO,2025-04-08,2022-04-04,24,freq,1
GEO,N,South-west,GMP,GEOGRAPHE_202201_GEO,2025-04-08,2022-04-05,24,freq,1
GEO,N,South-west,GMP,GEOGRAPHE_202201_GEO,2025-04-08,2022-04-06,24,freq,1
GEO,N,South-west,GMP,GEOGRAPHE_202201_GEO,2025-04-08,2022-04-07,24,freq,1
GEO,N,South-west,GMP,GEOGRAPHE_202201_GEO,2025-04-08,2022-04-08,24,freq,1
GEO,N,South-west,GMP,GEOGRAPHE_202201_GEO,2025-04-08,2022-04-09,24,freq,1
GEO,N,South-west,GMP,GEOGRAPHE_202201_GEO,2025-04-08,2022-04-10,24,freq,1
GEO,N,South-west,GMP,GEOGRAPHE_202201_GEO,2025-04-15,2022-04-11,24,freq,1
GEO,N,South-west,GMP,GEOGRAPHE_202201_GEO,2025-04-15,2022-04-12,8,freq,1
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-01-15,2022-01-12,5,freq,0.3125
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-01-15,2022-01-13,1,freq,0.041666666666666664
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-01-15,2022-01-14,9,freq,0.375
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-01-15,2022-01-15,10,freq,0.4166666666666667
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-01-15,2022-01-16,9,freq,0.375
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-01-22,2022-01-17,6,freq,0.25
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-01-22,2022-01-18,9,freq,0.375
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-01-22,2022-01-19,5,freq,0.20833333333333334
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-01-22,2022-01-20,10,freq,0.4166666666666667
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-01-22,2022-01-21,11,freq,0.4583333333333333
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-01-22,2022-01-22,12,freq,0.5
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-01-22,2022-01-23,9,freq,0.375
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-01-29,2022-01-25,4,freq,0.16666666666666666
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-01-29,2022-01-26,8,freq,0.3333333333333333
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-01-29,2022-01-27,2,freq,0.08333333333333333
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-01-29,2022-01-28,6,freq,0.25
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-01-29,2022-01-29,12,freq,0.5
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-01-29,2022-01-30,5,freq,0.20833333333333334
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-02-05,2022-02-02,3,freq,0.125
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-02-05,2022-02-03,6,freq,0.25
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-02-05,2022-02-04,7,freq,0.2916666666666667
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-02-05,2022-02-05,17,freq,0.7083333333333334
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-02-05,2022-02-06,1,freq,0.041666666666666664
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-02-12,2022-02-08,6,freq,0.25
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-02-12,2022-02-09,6,freq,0.25
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-02-12,2022-02-10,3,freq,0.125
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-02-12,2022-02-11,2,freq,0.08333333333333333
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-02-12,2022-02-12,2,freq,0.08333333333333333
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-02-12,2022-02-13,7,freq,0.2916666666666667
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-02-19,2022-02-14,3,freq,0.125
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-02-19,2022-02-15,5,freq,0.20833333333333334
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-02-19,2022-02-16,1,freq,0.041666666666666664
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-02-19,2022-02-17,4,freq,0.16666666666666666
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-02-19,2022-02-18,6,freq,0.25
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-02-19,2022-02-19,8,freq,0.3333333333333333
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-02-19,2022-02-20,4,freq,0.16666666666666666
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-02-26,2022-02-21,2,freq,0.08333333333333333
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-02-26,2022-02-22,3,freq,0.125
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-02-26,2022-02-23,3,freq,0.125
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-02-26,2022-02-25,1,freq,0.041666666666666664
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-02-26,2022-02-26,1,freq,0.041666666666666664
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-03-04,2022-02-28,5,freq,0.20833333333333334
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-03-04,2022-03-03,3,freq,0.125
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-03-04,2022-03-04,7,freq,0.2916666666666667
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-03-04,2022-03-05,8,freq,0.3333333333333333
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-03-04,2022-03-06,9,freq,0.375
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-03-11,2022-03-07,4,freq,0.16666666666666666
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-03-11,2022-03-08,3,freq,0.125
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-03-11,2022-03-09,9,freq,0.375
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-03-11,2022-03-10,8,freq,0.3333333333333333
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-03-11,2022-03-11,5,freq,0.20833333333333334
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-03-11,2022-03-12,1,freq,0.041666666666666664
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-03-11,2022-03-13,12,freq,0.5
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-03-18,2022-03-14,2,freq,0.08333333333333333
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-03-18,2022-03-15,1,freq,0.041666666666666664
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-03-18,2022-03-17,8,freq,0.3333333333333333
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-03-18,2022-03-18,8,freq,0.3333333333333333
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-03-18,2022-03-20,8,freq,0.3333333333333333
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-03-25,2022-03-21,1,freq,0.041666666666666664
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-03-25,2022-03-22,2,freq,0.08333333333333333
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-03-25,2022-03-23,1,freq,0.041666666666666664
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-03-25,2022-03-24,2,freq,0.08333333333333333
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-03-25,2022-03-25,10,freq,0.4166666666666667
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-04-01,2022-03-29,1,freq,0.041666666666666664
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-04-01,2022-03-31,1,freq,0.041666666666666664
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-04-01,2022-04-01,6,freq,0.25
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-04-01,2022-04-02,13,freq,0.5416666666666666
GEO,Y,South-west,GMP,GEOGRAPHE_202201_GEO,2025-04-01,2022-04-03,3,freq,0.125
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-01-08,2022-01-05,16,freq,0.9411764705882353
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-01-08,2022-01-06,19,freq,0.7916666666666666
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-01-08,2022-01-07,21,freq,0.875
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-01-08,2022-01-08,18,freq,0.75
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-01-08,2022-01-09,23,freq,0.9583333333333334
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-01-15,2022-01-10,18,freq,0.75
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-01-15,2022-01-11,16,freq,0.6666666666666666
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-01-15,2022-01-12,19,freq,0.7916666666666666
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-01-15,2022-01-13,22,freq,0.9166666666666666
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-01-15,2022-01-14,19,freq,0.7916666666666666
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-01-15,2022-01-15,18,freq,0.75
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-01-15,2022-01-16,20,freq,0.8333333333333334
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-01-22,2022-01-17,20,freq,0.8333333333333334
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-01-22,2022-01-18,17,freq,0.7083333333333334
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-01-22,2022-01-19,20,freq,0.8333333333333334
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-01-22,2022-01-20,22,freq,0.9166666666666666
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-01-22,2022-01-21,16,freq,0.6666666666666666
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-01-22,2022-01-22,14,freq,0.5833333333333334
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-01-22,2022-01-23,19,freq,0.7916666666666666
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-01-29,2022-01-24,23,freq,0.9583333333333334
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-01-29,2022-01-25,20,freq,0.8333333333333334
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-01-29,2022-01-26,17,freq,0.7083333333333334
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-01-29,2022-01-27,24,freq,1
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-01-29,2022-01-28,19,freq,0.7916666666666666
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-01-29,2022-01-29,17,freq,0.7083333333333334
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-01-29,2022-01-30,19,freq,0.7916666666666666
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-02-05,2022-01-31,24,freq,1
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-02-05,2022-02-01,23,freq,0.9583333333333334
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-02-05,2022-02-02,20,freq,0.8333333333333334
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-02-05,2022-02-03,17,freq,0.7083333333333334
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-02-05,2022-02-04,17,freq,0.7083333333333334
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-02-05,2022-02-05,14,freq,0.5833333333333334
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-02-05,2022-02-06,24,freq,1
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-02-12,2022-02-07,23,freq,0.9583333333333334
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-02-12,2022-02-08,20,freq,0.8333333333333334
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-02-12,2022-02-09,21,freq,0.875
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-02-12,2022-02-10,19,freq,0.7916666666666666
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-02-12,2022-02-11,21,freq,0.875
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-02-12,2022-02-12,22,freq,0.9166666666666666
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-02-12,2022-02-13,24,freq,1
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-02-19,2022-02-14,19,freq,0.7916666666666666
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-02-19,2022-02-15,19,freq,0.7916666666666666
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-02-19,2022-02-16,21,freq,0.875
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-02-19,2022-02-17,21,freq,0.875
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-02-19,2022-02-18,20,freq,0.8333333333333334
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-02-19,2022-02-19,20,freq,0.8333333333333334
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-02-19,2022-02-20,22,freq,0.9166666666666666
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-02-26,2022-02-21,19,freq,0.7916666666666666
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-02-26,2022-02-22,23,freq,0.9583333333333334
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-02-26,2022-02-23,22,freq,0.9166666666666666
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-02-26,2022-02-24,24,freq,1
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-02-26,2022-02-25,20,freq,0.8333333333333334
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-02-26,2022-02-26,23,freq,0.9583333333333334
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-02-26,2022-02-27,22,freq,0.9166666666666666
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-03-04,2022-02-28,20,freq,0.8333333333333334
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-03-04,2022-03-01,22,freq,0.9166666666666666
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-03-04,2022-03-02,23,freq,0.9583333333333334
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-03-04,2022-03-03,23,freq,0.9583333333333334
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-03-04,2022-03-04,23,freq,0.9583333333333334
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-03-04,2022-03-05,23,freq,0.9583333333333334
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-03-04,2022-03-06,19,freq,0.7916666666666666
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-03-11,2022-03-07,21,freq,0.875
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-03-11,2022-03-08,24,freq,1
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-03-11,2022-03-09,22,freq,0.9166666666666666
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-03-11,2022-03-10,19,freq,0.7916666666666666
JNE,N,South-west,JMP,JURIEN_202201_JNE,2025-03-11,2022-03-11,7,freq,1
JNE,Y,South-west,JMP,JURIEN_202201_JNE,2025-01-08,2022-01-05,1,freq,0.058823529411764705
JNE,Y,South-west,JMP,JURIEN_202201_JNE,2025-01-08,2022-01-06,5,freq,0.20833333333333334
JNE,Y,South-west,JMP,JURIEN_202201_JNE,2025-01-08,2022-01-07,3,freq,0.125
JNE,Y,South-west,JMP,JURIEN_202201_JNE,2025-01-08,2022-01-08,6,freq,0.25
JNE,Y,South-west,JMP,JURIEN_202201_JNE,2025-01-08,2022-01-09,1,freq,0.041666666666666664
JNE,Y,South-west,JMP,JURIEN_202201_JNE,2025-01-15,2022-01-10,6,freq,0.25
JNE,Y,South-west,JMP,JURIEN_202201_JNE,2025-01-15,2022-01-11,8,freq,0.3333333333333333
JNE,Y,South-west,JMP,JURIEN_202201_JNE,2025-01-15,2022-01-12,5,freq,0.20833333333333334
JNE,Y,South-west,JMP,JURIEN_202201_JNE,2025-01-15,2022-01-13,2,freq,0.08333333333333333
JNE,Y,South-west,JMP,JURIEN_202201_JNE,2025-01-15,2022-01-14,5,freq,0.20833333333333334
JNE,Y,South-west,JMP,JURIEN_202201_JNE,2025-01-15,2022-01-15,6,freq,0.25
JNE,Y,South-west,JMP,JURIEN_202201_JNE,2025-01-15,2022-01-16,4,freq,0.16666666666666666
JNE,Y,South-west,JMP,JURIEN_202201_JNE,2025-01-22,2022-01-17,4,freq,0.16666666666666666
JNE,Y,South-west,JMP,JURIEN_202201_JNE,2025-01-22,2022-01-18,7,freq,0.2916666666666667
JNE,Y,South-west,JMP,JURIEN_202201_JNE,2025-01-22,2022-01-19,4,freq,0.16666666666666666
JNE,Y,South-west,JMP,JURIEN_202201_JNE,2025-01-22,2022-01-20,2,freq,0.08333333333333333
JNE,Y,South-west,JMP,JURIEN_202201_JNE,2025-01-22,2022-01-21,8,freq,0.3333333333333333
JNE,Y,South-west,JMP,JURIEN_202201_JNE,2025-01-22,2022-01-22,10,freq,0.4166666666666667
JNE,Y,South-west,JMP,JURIEN_202201_JNE,2025-01-22,2022-01-23,5,freq,0.20833333333333334
JNE,Y,South-west,JMP,JURIEN_202201_JNE,2025-01-29,2022-01-24,1,freq,0.041666666666666664
JNE,Y,South-west,JMP,JURIEN_202201_JNE,2025-01-29,2022-01-25,4,freq,0.16666666666666666
JNE,Y,South-west,JMP,JURIEN_202201_JNE,2025-01-29,2022-01-26,7,freq,0.2916666666666667
JNE,Y,South-west,JMP,JURIEN_202201_JNE,2025-01-29,2022-01-28,5,freq,0.20833333333333334
JNE,Y,South-west,JMP,JURIEN_202201_JNE,2025-01-29,2022-01-29,7,freq,0.2916666666666667
JNE,Y,South-west,JMP,JURIEN_202201_JNE,2025-01-29,2022-01-30,5,freq,0.20833333333333334
JNE,Y,South-west,JMP,JURIEN_202201_JNE,2025-02-05,2022-02-01,1,freq,0.041666666666666664
JNE,Y,South-west,JMP,JURIEN_202201_JNE,2025-02-05,2022-02-02,4,freq,0.16666666666666666
JNE,Y,South-west,JMP,JURIEN_202201_JNE,2025-02-05,2022-02-03,7,freq,0.2916666666666667
JNE,Y,South-west,JMP,JURIEN_202201_JNE,2025-02-05,2022-02-04,7,freq,0.2916666666666667
JNE,Y,South-west,JMP,JURIEN_202201_JNE,2025-02-05,2022-02-05,10,freq,0.4166666666666667
JNE,Y,South-west,JMP,JURIEN_202201_JNE,2025-02-12,2022-02-07,1,freq,0.041666666666666664
JNE,Y,South-west,JMP,JURIEN_202201_JNE,2025-02-12,2022-02-08,4,freq,0.16666666666666666
JNE,Y,South-west,JMP,JURIEN_202201_JNE,2025-02-12,2022-02-09,3,freq,0.125
JNE,Y,South-west,JMP,JURIEN_202201_JNE,2025-02-12,2022-02-10,5,freq,0.20833333333333334
JNE,Y,South-west,JMP,JURIEN_202201_JNE,2025-02-12,2022-02-11,3,freq,0.125
JNE,Y,South-west,JMP,JURIEN_202201_JNE,2025-02-12,2022-02-12,2,freq,0.08333333333333333
JNE,Y,South-west,JMP,JURIEN_202201_JNE,2025-02-19,2022-02-14,5,freq,0.20833333333333334
JNE,Y,South-west,JMP,JURIEN_202201_JNE,2025-02-19,2022-02-15,5,freq,0.20833333333333334
JNE,Y,South-west,JMP,JURIEN_202201_JNE,2025-02-19,2022-02-16,3,freq,0.125
JNE,Y,South-west,JMP,JURIEN_202201_JNE,2025-02-19,2022-02-17,3,freq,0.125
JNE,Y,South-west,JMP,JURIEN_202201_JNE,2025-02-19,2022-02-18,4,freq,0.16666666666666666
JNE,Y,South-west,JMP,JURIEN_202201_JNE,2025-02-19,2022-02-19,4,freq,0.16666666666666666
JNE,Y,South-west,JMP,JURIEN_202201_JNE,2025-02-19,2022-02-20,2,freq,0.08333333333333333
JNE,Y,South-west,JMP,JURIEN_202201_JNE,2025-02-26,2022-02-21,5,freq,0.20833333333333334
JNE,Y,South-west,JMP,JURIEN_202201_JNE,2025-02-26,2022-02-22,1,freq,0.041666666666666664
JNE,Y,South-west,JMP,JURIEN_202201_JNE,2025-02-26,2022-02-23,2,freq,0.08333333333333333
JNE,Y,South-west,JMP,JURIEN_202201_JNE,2025-02-26,2022-02-25,4,freq,0.16666666666666666
JNE,Y,South-west,JMP,JURIEN_202201_JNE,2025-02-26,2022-02-26,1,freq,0.041666666666666664
JNE,Y,South-west,JMP,JURIEN_202201_JNE,2025-02-26,2022-02-27,2,freq,0.08333333333333333
JNE,Y,South-west,JMP,JURIEN_202201_JNE,2025-03-04,2022-02-28,4,freq,0.16666666666666666
JNE,Y,South-west,JMP,JURIEN_202201_JNE,2025-03-04,2022-03-01,2,freq,0.08333333333333333
JNE,Y,South-west,JMP,JURIEN_202201_JNE,2025-03-04,2022-03-02,1,freq,0.041666666666666664
JNE,Y,South-west,JMP,JURIEN_202201_JNE,2025-03-04,2022-03-03,1,freq,0.041666666666666664
JNE,Y,South-west,JMP,JURIEN_202201_JNE,2025-03-04,2022-03-04,1,freq,0.041666666666666664
JNE,Y,South-west,JMP,JURIEN_202201_JNE,2025-03-04,2022-03-05,1,freq,0.041666666666666664
JNE,Y,South-west,JMP,JURIEN_202201_JNE,2025-03-04,2022-03-06,5,freq,0.20833333333333334
JNE,Y,South-west,JMP,JURIEN_202201_JNE,2025-03-11,2022-03-07,3,freq,0.125
JNE,Y,South-west,JMP,JURIEN_202201_JNE,2025-03-11,2022-03-09,2,freq,0.08333333333333333
JNE,Y,South-west,JMP,JURIEN_202201_JNE,2025-03-11,2022-03-10,5,freq,0.20833333333333334
JSE,N,South-west,JMP,JURIEN_202201_JSE,2025-01-08,2022-01-05,15,freq,0.8823529411764706
JSE,N,South-west,JMP,JURIEN_202201_JSE,2025-01-08,2022-01-06,20,freq,0.8333333333333334
JSE,N,South-west,JMP,JURIEN_202201_JSE,2025-01-08,2022-01-07,22,freq,0.9166666666666666
JSE,N,South-west,JMP,JURIEN_202201_JSE,2025-01-08,2022-01-08,22,freq,0.9166666666666666
JSE,N,South-west,JMP,JURIEN_202201_JSE,2025-01-08,2022-01-09,23,freq,0.9583333333333334
JSE,N,South-west,JMP,JURIEN_202201_JSE,2025-01-15,2022-01-10,20,freq,0.8333333333333334
JSE,N,South-west,JMP,JURIEN_202201_JSE,2025-01-15,2022-01-11,20,freq,0.8333333333333334
JSE,N,South-west,JMP,JURIEN_202201_JSE,2025-01-15,2022-01-12,21,freq,0.875
JSE,N,South-west,JMP,JURIEN_202201_JSE,2025-01-15,2022-01-13,22,freq,0.9166666666666666
